date,open,high,low,close,volume
2021-12-16,3.62,3.62,3.55,3.56,91749
2021-12-17,3.58,3.63,3.56,3.61,116928
2021-12-17,3.58,3.63,3.56,3.61,116928
2021-12-20,3.59,3.71,3.59,3.69,248501
2021-12-20,3.59,3.71,3.59,3.69,248501
2021-12-21,3.71,4.06,3.66,4.06,690727
2021-12-21,3.71,4.06,3.66,4.06,690727
2021-12-22,4.06,4.06,3.79,3.85,548707
2021-12-22,4.06,4.06,3.79,3.85,548707
2021-12-23,3.81,3.85,3.68,3.72,300273
2021-12-23,3.81,3.85,3.68,3.72,300273
2021-12-24,3.71,3.73,3.63,3.63,157609
2021-12-24,3.71,3.73,3.63,3.63,157609
2021-12-27,3.66,3.74,3.64,3.68,168162
2021-12-27,3.66,3.74,3.64,3.68,168162
2021-12-28,3.68,3.71,3.60,3.70,163016
2021-12-28,3.68,3.71,3.60,3.70,163016
2021-12-29,3.68,3.71,3.62,3.64,111293
2021-12-29,3.68,3.71,3.62,3.64,111293
2021-12-30,3.66,3.68,3.63,3.68,105137
2021-12-30,3.66,3.68,3.63,3.68,105137
2021-12-31,3.66,3.76,3.64,3.73,128712
2021-12-31,3.66,3.76,3.64,3.73,128712
2022-01-04,3.71,3.80,3.68,3.78,146481
2022-01-04,3.71,3.80,3.68,3.78,146481
2022-01-05,3.78,3.84,3.73,3.78,177374
2022-01-05,3.78,3.84,3.73,3.78,177374
2022-01-06,3.79,3.85,3.76,3.82,151301
2022-01-06,3.79,3.85,3.76,3.82,151301
2022-01-07,3.83,3.96,3.82,3.91,225183
2022-01-07,3.83,3.96,3.82,3.91,225183
2022-01-10,3.91,4.01,3.84,3.95,263824
2022-01-10,3.91,4.01,3.84,3.95,263824
2022-01-11,3.94,4.05,3.91,4.00,279239
2022-01-11,3.94,4.05,3.91,4.00,279239
2022-01-12,4.00,4.03,3.92,3.95,165621
2022-01-12,4.00,4.03,3.92,3.95,165621
2022-01-13,3.94,4.02,3.89,3.93,147032
2022-01-13,3.94,4.02,3.89,3.93,147032
2022-01-14,3.98,3.98,3.83,3.86,150448
2022-01-14,3.98,3.98,3.83,3.86,150448
2022-01-17,3.86,3.93,3.83,3.84,116164
2022-01-17,3.86,3.93,3.83,3.84,116164
2022-01-18,3.83,3.90,3.81,3.87,106902
2022-01-18,3.83,3.90,3.81,3.87,106902
2022-01-19,3.89,3.94,3.85,3.90,121799
2022-01-19,3.89,3.94,3.85,3.90,121799
2022-01-20,3.90,3.99,3.87,3.90,147812
2022-01-20,3.90,3.99,3.87,3.90,147812
2022-01-21,3.88,3.93,3.83,3.93,131089
2022-01-21,3.88,3.93,3.83,3.93,131089
2022-01-24,3.89,3.96,3.80,3.89,116845
2022-01-24,3.89,3.96,3.80,3.89,116845
2022-01-25,3.86,3.88,3.74,3.76,110756
2022-01-25,3.86,3.88,3.74,3.76,110756
2022-01-26,3.75,3.80,3.71,3.76,92678
2022-01-26,3.75,3.80,3.71,3.76,92678
2022-01-27,3.74,3.78,3.66,3.67,95417
2022-01-27,3.74,3.78,3.66,3.67,95417
2022-01-28,3.75,3.80,3.70,3.75,103940
2022-01-28,3.75,3.80,3.70,3.75,103940
2022-02-07,3.78,3.80,3.65,3.79,169520
2022-02-07,3.78,3.80,3.65,3.79,169520
2022-02-08,3.76,3.96,3.76,3.91,204915
2022-02-08,3.76,3.96,3.76,3.91,204915
2022-02-09,3.95,4.00,3.85,3.89,182390
2022-02-09,3.95,4.00,3.85,3.89,182390
2022-02-10,3.87,3.94,3.83,3.93,117006
2022-02-10,3.87,3.94,3.83,3.93,117006
2022-02-11,3.98,4.05,3.91,3.95,182945
2022-02-11,3.98,4.05,3.91,3.95,182945
2022-02-14,3.93,3.94,3.80,3.81,183236
2022-02-14,3.93,3.94,3.80,3.81,183236
2022-02-15,3.86,3.87,3.75,3.76,145711
2022-02-15,3.86,3.87,3.75,3.76,145711
2022-02-16,3.76,3.84,3.74,3.82,105384
2022-02-16,3.76,3.84,3.74,3.82,105384
2022-02-17,3.84,3.87,3.76,3.82,114092
2022-02-17,3.84,3.87,3.76,3.82,114092
2022-02-18,3.80,4.00,3.74,3.98,232916
2022-02-18,3.80,4.00,3.74,3.98,232916
2022-02-21,4.01,4.28,3.94,4.26,538556
2022-02-21,4.01,4.28,3.94,4.26,538556
2022-02-22,4.20,4.26,4.12,4.15,372604
2022-02-22,4.20,4.26,4.12,4.15,372604
2022-02-23,4.18,4.19,4.07,4.12,260485
2022-02-23,4.18,4.19,4.07,4.12,260485
2022-02-24,4.13,4.17,4.00,4.07,268414
2022-02-24,4.13,4.17,4.00,4.07,268414
2022-02-25,4.09,4.16,3.99,4.00,178667
2022-02-25,4.09,4.16,3.99,4.00,178667
2022-02-28,4.00,4.03,3.90,3.94,147910
2022-02-28,4.00,4.03,3.90,3.94,147910
2022-03-01,3.93,3.98,3.86,3.95,184419
2022-03-01,3.93,3.98,3.86,3.95,184419
2022-03-02,3.95,4.03,3.92,3.95,150913
2022-03-02,3.95,4.03,3.92,3.95,150913
2022-03-03,3.94,4.04,3.93,4.01,154538
2022-03-03,3.94,4.04,3.93,4.01,154538
2022-03-04,3.99,3.99,3.92,3.97,124885
2022-03-04,3.99,3.99,3.92,3.97,124885
2022-03-07,3.96,4.05,3.92,3.96,142061
2022-03-07,3.96,4.05,3.92,3.96,142061
2022-03-08,3.96,3.97,3.82,3.84,134129
2022-03-08,3.96,3.97,3.82,3.84,134129
2022-03-09,3.84,4.01,3.65,3.81,245332
2022-03-09,3.84,4.01,3.65,3.81,245332
2022-03-10,3.84,3.92,3.79,3.79,124582
2022-03-10,3.84,3.92,3.79,3.79,124582
2022-03-11,3.78,3.89,3.68,3.86,119133
2022-03-11,3.78,3.89,3.68,3.86,119133
2022-03-14,3.82,3.94,3.82,3.84,131843
2022-03-14,3.82,3.94,3.82,3.84,131843
2022-03-15,3.80,3.81,3.46,3.47,233587
2022-03-15,3.80,3.81,3.46,3.47,233587
2022-03-16,3.53,3.64,3.37,3.60,161500
2022-03-16,3.53,3.64,3.37,3.60,161500
2022-03-17,3.69,3.79,3.67,3.73,171673
2022-03-17,3.69,3.79,3.67,3.73,171673
2022-03-18,3.71,3.84,3.68,3.82,138254
2022-03-18,3.71,3.84,3.68,3.82,138254
2022-03-21,3.85,3.94,3.79,3.92,209341
2022-03-21,3.85,3.94,3.79,3.92,209341
2022-03-22,3.89,4.15,3.88,4.09,377497
2022-03-22,3.89,4.15,3.88,4.09,377497
2022-03-23,4.04,4.31,4.02,4.23,504880
2022-03-23,4.04,4.31,4.02,4.23,504880
2022-03-24,4.20,4.30,4.08,4.11,412559
2022-03-24,4.20,4.30,4.08,4.11,412559
2022-03-25,4.08,4.22,3.97,4.13,370865
2022-03-25,4.08,4.22,3.97,4.13,370865
2022-03-28,4.14,4.35,4.11,4.29,462120
2022-03-28,4.14,4.35,4.11,4.29,462120
2022-03-29,4.22,4.29,4.11,4.20,382315
2022-03-29,4.22,4.29,4.11,4.20,382315
2022-03-30,4.18,4.62,4.18,4.62,756977
2022-03-30,4.18,4.62,4.18,4.62,756977
2022-03-31,4.62,5.02,4.46,4.69,1488560
2022-03-31,4.62,5.02,4.46,4.69,1488560
2022-04-01,4.63,4.96,4.53,4.91,1181520
2022-04-01,4.63,4.96,4.53,4.91,1181520
2022-04-06,4.90,5.40,4.73,5.13,1625740
2022-04-06,4.90,5.40,4.73,5.13,1625740
2022-04-07,4.89,5.02,4.65,4.76,1222970
2022-04-07,4.89,5.02,4.65,4.76,1222970
2022-04-08,4.84,5.08,4.70,4.99,1202990
2022-04-08,4.84,5.08,4.70,4.99,1202990
2022-04-11,4.82,4.82,4.51,4.59,863850
2022-04-11,4.82,4.82,4.51,4.59,863850
2022-04-12,4.57,4.67,4.42,4.45,756896
2022-04-12,4.57,4.67,4.42,4.45,756896
2022-04-13,4.37,4.42,4.20,4.27,638149
2022-04-13,4.37,4.42,4.20,4.27,638149
2022-04-14,4.30,4.48,4.26,4.41,457497
2022-04-14,4.30,4.48,4.26,4.41,457497
2022-04-15,4.38,4.56,4.26,4.41,505906
2022-04-15,4.38,4.56,4.26,4.41,505906
2022-04-18,4.31,4.52,4.20,4.32,519791
2022-04-18,4.31,4.52,4.20,4.32,519791
2022-04-19,4.28,4.46,4.11,4.45,516976
2022-04-19,4.28,4.46,4.11,4.45,516976
2022-04-20,4.40,4.44,4.16,4.21,430775
2022-04-20,4.40,4.44,4.16,4.21,430775
2022-04-21,4.14,4.20,3.97,4.00,342012
2022-04-21,4.14,4.20,3.97,4.00,342012
2022-04-22,3.93,4.20,3.91,4.11,323158
2022-04-22,3.93,4.20,3.91,4.11,323158
2022-04-25,4.03,4.19,3.84,3.85,355885
2022-04-25,4.03,4.19,3.84,3.85,355885
2022-04-26,3.85,3.95,3.76,3.77,299454
2022-04-26,3.85,3.95,3.76,3.77,299454
2022-04-27,3.74,3.80,3.55,3.70,411274
2022-04-27,3.74,3.80,3.55,3.70,411274
2022-04-28,3.65,3.85,3.61,3.81,391641
2022-04-28,3.65,3.85,3.61,3.81,391641
2022-04-29,3.80,4.00,3.70,3.93,428212
2022-04-29,3.80,4.00,3.70,3.93,428212
2022-05-05,3.99,4.25,3.93,4.14,609537
2022-05-05,3.99,4.25,3.93,4.14,609537
2022-05-06,4.00,4.08,3.73,3.75,458797
2022-05-06,4.00,4.08,3.73,3.75,458797
2022-05-09,3.75,3.98,3.70,3.84,397191
2022-05-09,3.75,3.98,3.70,3.84,397191
2022-05-10,3.77,3.86,3.67,3.85,382194
2022-05-10,3.77,3.86,3.67,3.85,382194
2022-05-11,3.86,3.97,3.75,3.76,389627
2022-05-11,3.86,3.97,3.75,3.76,389627
2022-05-12,3.73,3.76,3.59,3.67,299004
2022-05-12,3.73,3.76,3.59,3.67,299004
2022-05-13,3.68,4.03,3.60,3.99,632603
2022-05-13,3.68,4.03,3.60,3.99,632603
2022-05-16,4.05,4.08,3.89,4.00,479741
2022-05-16,4.05,4.08,3.89,4.00,479741
2022-05-17,4.00,4.00,3.80,3.87,317158
2022-05-17,4.00,4.00,3.80,3.87,317158
2022-05-18,3.87,3.88,3.77,3.81,224976
2022-05-18,3.87,3.88,3.77,3.81,224976
2022-05-19,3.74,3.92,3.71,3.89,289544
2022-05-19,3.74,3.92,3.71,3.89,289544
2022-05-20,3.92,4.00,3.86,3.88,345926
2022-05-20,3.92,4.00,3.86,3.88,345926
2022-05-23,3.88,3.92,3.82,3.84,190971
2022-05-23,3.88,3.92,3.82,3.84,190971
2022-05-24,3.84,3.86,3.74,3.74,238938
2022-05-24,3.84,3.86,3.74,3.74,238938
2022-05-25,3.75,3.80,3.71,3.79,137397
2022-05-25,3.75,3.80,3.71,3.79,137397
2022-05-26,3.76,3.87,3.74,3.82,171285
2022-05-26,3.76,3.87,3.74,3.82,171285
2022-05-27,3.81,3.82,3.75,3.80,137527
2022-05-27,3.81,3.82,3.75,3.80,137527
2022-05-30,3.78,3.85,3.75,3.77,143568
2022-05-30,3.78,3.85,3.75,3.77,143568
2022-05-31,3.78,3.84,3.73,3.83,167624
2022-05-31,3.78,3.84,3.73,3.83,167624
2022-06-01,3.82,3.87,3.77,3.81,165406
2022-06-01,3.82,3.87,3.77,3.81,165406
2022-06-02,3.82,3.83,3.75,3.76,132903
2022-06-02,3.82,3.83,3.75,3.76,132903
2022-06-06,3.78,3.81,3.72,3.81,157919
2022-06-06,3.78,3.81,3.72,3.81,157919
2022-06-07,3.81,3.90,3.78,3.86,317097
2022-06-07,3.81,3.90,3.78,3.86,317097
2022-06-08,3.86,3.89,3.75,3.77,269496
2022-06-08,3.86,3.89,3.75,3.77,269496
2022-06-09,3.75,3.80,3.72,3.73,162148
2022-06-09,3.75,3.80,3.72,3.73,162148
2022-06-10,3.70,3.74,3.70,3.72,164103
2022-06-10,3.70,3.74,3.70,3.72,164103
2022-06-13,3.71,3.73,3.62,3.64,185046
2022-06-13,3.71,3.73,3.62,3.64,185046
2022-06-14,3.63,3.74,3.61,3.74,186972
2022-06-14,3.63,3.74,3.61,3.74,186972
2022-06-15,3.75,3.93,3.72,3.85,360744
2022-06-15,3.75,3.93,3.72,3.85,360744
2022-06-16,3.85,3.94,3.82,3.86,225148
2022-06-16,3.85,3.94,3.82,3.86,225148
2022-06-17,3.86,3.88,3.77,3.80,134104
2022-06-17,3.86,3.88,3.77,3.80,134104
2022-06-20,3.81,3.90,3.79,3.86,145902
2022-06-20,3.81,3.90,3.79,3.86,145902
2022-06-21,3.86,3.97,3.83,3.89,214034
2022-06-21,3.86,3.97,3.83,3.89,214034
2022-06-22,3.88,3.90,3.80,3.82,152999
2022-06-22,3.88,3.90,3.80,3.82,152999
2022-06-23,3.83,3.91,3.80,3.90,161414
2022-06-23,3.83,3.91,3.80,3.90,161414
2022-06-24,3.89,3.91,3.83,3.85,140919
2022-06-24,3.89,3.91,3.83,3.85,140919
2022-06-27,3.86,3.88,3.78,3.80,216904
2022-06-27,3.86,3.88,3.78,3.80,216904
2022-06-28,3.78,3.84,3.78,3.83,142831
2022-06-28,3.78,3.84,3.78,3.83,142831
2022-06-29,3.85,4.01,3.82,3.95,420470
2022-06-29,3.85,4.01,3.82,3.95,420470
2022-06-30,3.95,4.06,3.91,4.00,245808
2022-06-30,3.95,4.06,3.91,4.00,245808
2022-07-01,4.02,4.08,3.96,4.01,190521
2022-07-01,4.02,4.08,3.96,4.01,190521
2022-07-04,4.01,4.04,3.89,3.90,207752
2022-07-04,4.01,4.04,3.89,3.90,207752
2022-07-05,3.90,3.91,3.81,3.84,171773
2022-07-05,3.90,3.91,3.81,3.84,171773
2022-07-06,3.83,3.85,3.71,3.74,175514
2022-07-06,3.83,3.85,3.71,3.74,175514
2022-07-07,3.74,3.80,3.72,3.73,99567
2022-07-07,3.74,3.80,3.72,3.73,99567
2022-07-08,3.74,3.77,3.71,3.72,102961
2022-07-08,3.74,3.77,3.71,3.72,102961
2022-07-11,3.75,3.75,3.69,3.70,116902
2022-07-11,3.75,3.75,3.69,3.70,116902
2022-07-12,3.73,3.75,3.69,3.70,94199
2022-07-12,3.73,3.75,3.69,3.70,94199
2022-07-13,3.70,3.78,3.69,3.73,114381
2022-07-13,3.70,3.78,3.69,3.73,114381
