date,open,high,low,close,volume
2022-01-05,14.00,14.06,13.65,13.80,650085
2022-01-05,14.00,14.06,13.65,13.80,650085
2022-01-06,13.75,14.33,13.61,14.16,823875
2022-01-06,13.75,14.33,13.61,14.16,823875
2022-01-07,14.14,14.20,13.87,13.92,637768
2022-01-07,14.14,14.20,13.87,13.92,637768
2022-01-10,13.90,14.05,13.45,14.03,875288
2022-01-10,13.90,14.05,13.45,14.03,875288
2022-01-11,13.85,14.40,13.83,14.03,960487
2022-01-11,13.85,14.40,13.83,14.03,960487
2022-01-12,14.15,14.66,14.11,14.54,1176030
2022-01-12,14.15,14.66,14.11,14.54,1176030
2022-01-13,14.44,14.49,13.90,13.93,1011430
2022-01-13,14.44,14.49,13.90,13.93,1011430
2022-01-14,13.78,15.00,13.73,14.43,1380010
2022-01-14,13.78,15.00,13.73,14.43,1380010
2022-01-17,14.45,14.78,14.40,14.53,827992
2022-01-17,14.45,14.78,14.40,14.53,827992
2022-01-18,14.57,14.91,14.41,14.76,946131
2022-01-18,14.57,14.91,14.41,14.76,946131
2022-01-19,14.60,14.64,14.16,14.35,778958
2022-01-19,14.60,14.64,14.16,14.35,778958
2022-01-20,14.21,14.34,13.93,14.00,553903
2022-01-20,14.21,14.34,13.93,14.00,553903
2022-01-21,13.90,14.14,13.72,14.07,436410
2022-01-21,13.90,14.14,13.72,14.07,436410
2022-01-24,14.00,14.45,13.89,14.35,558780
2022-01-24,14.00,14.45,13.89,14.35,558780
2022-01-25,14.28,14.44,13.58,13.60,688832
2022-01-25,14.28,14.44,13.58,13.60,688832
2022-01-26,13.61,13.80,13.12,13.35,557088
2022-01-26,13.61,13.80,13.12,13.35,557088
2022-01-27,13.29,13.35,12.74,12.85,638443
2022-01-27,13.29,13.35,12.74,12.85,638443
2022-01-28,12.99,13.10,12.64,12.81,441761
2022-01-28,12.99,13.10,12.64,12.81,441761
2022-02-07,13.05,13.69,13.05,13.31,720759
2022-02-07,13.05,13.69,13.05,13.31,720759
2022-02-08,13.41,13.52,12.95,13.49,540204
2022-02-08,13.41,13.52,12.95,13.49,540204
2022-02-09,13.41,13.75,13.35,13.56,549597
2022-02-09,13.41,13.75,13.35,13.56,549597
2022-02-10,13.50,13.58,13.31,13.45,432395
2022-02-10,13.50,13.58,13.31,13.45,432395
2022-02-11,13.35,13.65,13.05,13.14,615030
2022-02-11,13.35,13.65,13.05,13.14,615030
2022-02-14,13.00,13.39,12.91,13.19,399306
2022-02-14,13.00,13.39,12.91,13.19,399306
2022-02-15,13.30,13.60,13.12,13.46,520975
2022-02-15,13.30,13.60,13.12,13.46,520975
2022-02-16,13.50,13.60,13.35,13.48,419530
2022-02-16,13.50,13.60,13.35,13.48,419530
2022-02-17,13.54,14.23,13.51,14.09,1484140
2022-02-17,13.54,14.23,13.51,14.09,1484140
2022-02-18,13.95,14.00,13.65,13.96,945796
2022-02-18,13.95,14.00,13.65,13.96,945796
2022-02-21,13.97,14.15,13.76,13.91,649342
2022-02-21,13.97,14.15,13.76,13.91,649342
2022-02-22,13.75,13.90,13.53,13.74,557435
2022-02-22,13.75,13.90,13.53,13.74,557435
2022-02-23,13.60,14.32,13.60,14.29,1232390
2022-02-23,13.60,14.32,13.60,14.29,1232390
2022-02-24,14.24,14.55,13.67,13.92,1096790
2022-02-24,14.24,14.55,13.67,13.92,1096790
2022-02-25,14.05,14.29,13.93,14.00,694152
2022-02-25,14.05,14.29,13.93,14.00,694152
2022-02-28,13.70,13.84,13.26,13.76,987020
2022-02-28,13.70,13.84,13.26,13.76,987020
2022-03-01,13.71,14.50,13.67,14.03,1034520
2022-03-01,13.71,14.50,13.67,14.03,1034520
2022-03-02,13.97,13.99,13.73,13.88,494662
2022-03-02,13.97,13.99,13.73,13.88,494662
2022-03-03,13.98,14.00,13.45,13.51,671548
2022-03-03,13.98,14.00,13.45,13.51,671548
2022-03-04,13.39,13.54,13.07,13.19,532895
2022-03-04,13.39,13.54,13.07,13.19,532895
2022-03-07,13.00,13.08,12.22,12.37,948728
2022-03-07,13.00,13.08,12.22,12.37,948728
2022-03-08,12.27,12.46,11.78,12.00,634458
2022-03-08,12.27,12.46,11.78,12.00,634458
2022-03-09,12.00,12.07,11.04,11.72,778819
2022-03-09,12.00,12.07,11.04,11.72,778819
2022-03-10,12.01,12.13,11.86,11.91,539880
2022-03-10,12.01,12.13,11.86,11.91,539880
2022-03-11,11.67,12.14,11.56,12.11,515352
2022-03-11,11.67,12.14,11.56,12.11,515352
2022-03-14,11.97,12.06,11.56,11.61,478597
2022-03-14,11.97,12.06,11.56,11.61,478597
2022-03-15,11.49,11.68,10.75,10.82,787572
2022-03-15,11.49,11.68,10.75,10.82,787572
2022-03-16,11.10,11.50,10.55,11.43,949302
2022-03-16,11.10,11.50,10.55,11.43,949302
2022-03-17,11.61,12.37,11.51,12.03,1129960
2022-03-17,11.61,12.37,11.51,12.03,1129960
2022-03-18,11.92,12.10,11.70,11.88,657672
2022-03-18,11.92,12.10,11.70,11.88,657672
2022-03-21,11.88,12.25,11.85,12.02,588837
2022-03-21,11.88,12.25,11.85,12.02,588837
2022-03-22,11.92,12.17,11.77,11.99,432000
2022-03-22,11.92,12.17,11.77,11.99,432000
2022-03-23,12.05,12.24,11.95,12.05,476892
2022-03-23,12.05,12.24,11.95,12.05,476892
2022-03-24,11.96,12.11,11.75,12.02,490796
2022-03-24,11.96,12.11,11.75,12.02,490796
2022-03-25,12.02,12.13,11.70,11.75,431754
2022-03-25,12.02,12.13,11.70,11.75,431754
2022-03-28,11.65,11.77,11.25,11.72,449807
2022-03-28,11.65,11.77,11.25,11.72,449807
2022-03-29,11.71,11.81,11.25,11.31,498426
2022-03-29,11.71,11.81,11.25,11.31,498426
2022-03-30,11.50,11.81,11.46,11.80,613302
2022-03-30,11.50,11.81,11.46,11.80,613302
2022-03-31,11.83,11.84,11.15,11.19,857675
2022-03-31,11.83,11.84,11.15,11.19,857675
2022-04-01,11.10,11.50,11.00,11.34,558542
2022-04-01,11.10,11.50,11.00,11.34,558542
2022-04-06,11.28,11.28,10.95,11.06,579952
2022-04-06,11.28,11.28,10.95,11.06,579952
2022-04-07,10.98,11.03,10.72,10.76,463947
2022-04-07,10.98,11.03,10.72,10.76,463947
2022-04-08,10.75,10.80,10.34,10.63,542816
2022-04-08,10.75,10.80,10.34,10.63,542816
2022-04-11,10.47,10.48,9.81,9.93,696350
2022-04-11,10.47,10.48,9.81,9.93,696350
2022-04-12,10.00,10.23,9.90,10.21,463209
2022-04-12,10.00,10.23,9.90,10.21,463209
2022-04-13,10.07,10.16,9.95,9.98,358851
2022-04-13,10.07,10.16,9.95,9.98,358851
2022-04-14,10.10,10.22,10.02,10.05,336266
2022-04-14,10.10,10.22,10.02,10.05,336266
2022-04-15,9.98,10.12,9.70,10.04,478732
2022-04-15,9.98,10.12,9.70,10.04,478732
2022-04-18,9.96,10.42,9.80,10.30,579064
2022-04-18,9.96,10.42,9.80,10.30,579064
2022-04-19,10.25,10.40,10.18,10.29,340093
2022-04-19,10.25,10.40,10.18,10.29,340093
2022-04-20,10.33,10.33,9.90,9.94,414157
2022-04-20,10.33,10.33,9.90,9.94,414157
2022-04-21,9.88,9.98,9.50,9.65,458820
2022-04-21,9.88,9.98,9.50,9.65,458820
2022-04-22,9.60,9.62,9.38,9.38,334274
2022-04-22,9.60,9.62,9.38,9.38,334274
2022-04-25,9.10,9.17,8.44,8.44,731807
2022-04-25,9.10,9.17,8.44,8.44,731807
2022-04-26,8.40,8.54,8.01,8.05,563110
2022-04-26,8.40,8.54,8.01,8.05,563110
2022-04-27,8.05,8.86,7.92,8.86,901880
2022-04-27,8.05,8.86,7.92,8.86,901880
2022-04-28,8.74,8.90,8.51,8.64,762678
2022-04-28,8.74,8.90,8.51,8.64,762678
2022-04-29,8.82,9.12,8.60,9.00,631676
2022-04-29,8.82,9.12,8.60,9.00,631676
2022-05-05,8.99,9.37,8.93,9.16,590134
2022-05-05,8.99,9.37,8.93,9.16,590134
2022-05-06,8.98,9.18,8.90,9.02,404151
2022-05-06,8.98,9.18,8.90,9.02,404151
2022-05-09,9.02,9.29,8.97,9.13,337017
2022-05-09,9.02,9.29,8.97,9.13,337017
2022-05-10,9.01,9.55,8.97,9.55,668704
2022-05-10,9.01,9.55,8.97,9.55,668704
2022-05-11,9.55,10.51,9.50,10.28,1277440
2022-05-11,9.55,10.51,9.50,10.28,1277440
2022-05-12,10.21,10.79,10.11,10.59,1334030
2022-05-12,10.21,10.79,10.11,10.59,1334030
2022-05-13,10.61,10.90,10.53,10.84,988713
2022-05-13,10.61,10.90,10.53,10.84,988713
2022-05-16,10.93,10.99,10.46,10.77,897304
2022-05-16,10.93,10.99,10.46,10.77,897304
2022-05-17,10.85,11.25,10.67,11.23,1000810
2022-05-17,10.85,11.25,10.67,11.23,1000810
2022-05-18,11.15,11.95,11.03,11.80,1261960
2022-05-18,11.15,11.95,11.03,11.80,1261960
2022-05-19,11.50,11.91,11.43,11.90,850386
2022-05-19,11.50,11.91,11.43,11.90,850386
2022-05-20,11.92,12.54,11.68,11.86,1385850
2022-05-20,11.92,12.54,11.68,11.86,1385850
2022-05-23,11.81,12.00,11.57,11.93,949001
2022-05-23,11.81,12.00,11.57,11.93,949001
2022-05-24,11.98,12.01,11.40,11.42,886919
2022-05-24,11.98,12.01,11.40,11.42,886919
2022-05-25,11.42,11.75,11.22,11.64,583252
2022-05-25,11.42,11.75,11.22,11.64,583252
2022-05-26,11.65,11.88,11.50,11.80,613728
2022-05-26,11.65,11.88,11.50,11.80,613728
2022-05-27,11.80,12.18,11.73,12.08,841315
2022-05-27,11.80,12.18,11.73,12.08,841315
2022-05-30,12.18,12.23,11.66,11.76,571538
2022-05-30,12.18,12.23,11.66,11.76,571538
2022-05-31,11.70,11.81,11.47,11.74,452125
2022-05-31,11.70,11.81,11.47,11.74,452125
2022-06-01,11.79,12.86,11.70,12.50,1186400
2022-06-01,11.79,12.86,11.70,12.50,1186400
2022-06-02,12.39,13.02,12.36,12.86,841749
2022-06-02,12.39,13.02,12.36,12.86,841749
2022-06-06,14.09,14.10,13.25,13.64,1464400
2022-06-06,14.09,14.10,13.25,13.64,1464400
2022-06-07,13.77,13.97,13.22,13.40,899537
2022-06-07,13.77,13.97,13.22,13.40,899537
2022-06-08,13.55,13.98,13.34,13.83,1100100
2022-06-08,13.55,13.98,13.34,13.83,1100100
2022-06-09,13.68,13.97,13.37,13.70,730970
2022-06-09,13.68,13.97,13.37,13.70,730970
2022-06-10,13.60,13.80,13.30,13.70,698579
2022-06-10,13.60,13.80,13.30,13.70,698579
2022-06-13,13.69,14.24,13.55,14.08,919861
2022-06-13,13.69,14.24,13.55,14.08,919861
2022-06-14,13.80,13.85,13.30,13.69,811275
2022-06-14,13.80,13.85,13.30,13.69,811275
2022-06-15,13.58,14.20,13.50,13.67,783709
2022-06-15,13.58,14.20,13.50,13.67,783709
2022-06-16,13.73,14.09,13.70,13.98,596762
2022-06-16,13.73,14.09,13.70,13.98,596762
2022-06-17,13.77,14.63,13.75,14.55,1161730
2022-06-17,13.77,14.63,13.75,14.55,1161730
2022-06-20,14.80,15.50,14.80,15.21,1343820
2022-06-20,14.80,15.50,14.80,15.21,1343820
2022-06-21,15.00,15.09,14.14,14.43,1202600
2022-06-21,15.00,15.09,14.14,14.43,1202600
2022-06-22,14.51,14.56,13.69,13.76,1100810
2022-06-22,14.51,14.56,13.69,13.76,1100810
2022-06-23,13.90,14.00,13.47,13.95,868519
2022-06-23,13.90,14.00,13.47,13.95,868519
2022-06-24,14.00,14.39,13.88,14.13,832808
2022-06-24,14.00,14.39,13.88,14.13,832808
2022-06-27,14.23,14.24,13.81,13.88,738993
2022-06-27,14.23,14.24,13.81,13.88,738993
2022-06-28,13.88,14.12,13.59,13.98,856421
2022-06-28,13.88,14.12,13.59,13.98,856421
2022-06-29,13.86,13.91,13.06,13.08,951141
2022-06-29,13.86,13.91,13.06,13.08,951141
2022-06-30,13.00,13.98,12.99,13.49,1008500
2022-06-30,13.00,13.98,12.99,13.49,1008500
2022-07-01,13.40,14.32,13.34,13.93,1015910
2022-07-01,13.40,14.32,13.34,13.93,1015910
2022-07-04,13.90,13.90,13.36,13.84,650651
2022-07-04,13.90,13.90,13.36,13.84,650651
2022-07-05,13.75,14.08,13.38,13.74,809648
2022-07-05,13.75,14.08,13.38,13.74,809648
2022-07-06,13.86,13.86,13.20,13.36,566488
2022-07-06,13.86,13.86,13.20,13.36,566488
2022-07-07,13.47,13.72,13.21,13.59,694644
2022-07-07,13.47,13.72,13.21,13.59,694644
2022-07-08,13.65,13.77,13.08,13.12,689888
2022-07-08,13.65,13.77,13.08,13.12,689888
2022-07-11,13.00,13.00,12.39,12.58,678336
2022-07-11,13.00,13.00,12.39,12.58,678336
2022-07-12,12.59,12.80,12.28,12.31,397590
2022-07-12,12.59,12.80,12.28,12.31,397590
2022-07-13,12.33,12.75,12.18,12.58,472679
2022-07-13,12.33,12.75,12.18,12.58,472679
