date,open,high,low,close,volume
2021-12-29,7.98,7.99,7.75,7.81,62463
2021-12-29,7.98,7.99,7.75,7.81,62463
2021-12-30,7.82,7.87,7.78,7.82,45552
2021-12-30,7.82,7.87,7.78,7.82,45552
2021-12-31,7.79,7.98,7.77,7.84,57282
2021-12-31,7.79,7.98,7.77,7.84,57282
2022-01-04,7.86,8.03,7.77,7.99,74862
2022-01-04,7.86,8.03,7.77,7.99,74862
2022-01-05,7.97,7.97,7.69,7.78,62055
2022-01-05,7.97,7.97,7.69,7.78,62055
2022-01-06,7.75,7.83,7.72,7.83,32874
2022-01-06,7.75,7.83,7.72,7.83,32874
2022-01-07,7.83,7.85,7.51,7.53,70927
2022-01-07,7.83,7.85,7.51,7.53,70927
2022-01-10,7.50,7.59,7.38,7.56,27436
2022-01-10,7.50,7.59,7.38,7.56,27436
2022-01-11,7.58,7.85,7.56,7.71,54451
2022-01-11,7.58,7.85,7.56,7.71,54451
2022-01-12,7.71,7.80,7.66,7.71,23919
2022-01-12,7.71,7.80,7.66,7.71,23919
2022-01-13,7.67,7.74,7.64,7.65,31116
2022-01-13,7.67,7.74,7.64,7.65,31116
2022-01-14,7.64,7.68,7.42,7.42,30286
2022-01-14,7.64,7.68,7.42,7.42,30286
2022-01-17,7.42,7.54,7.38,7.44,23335
2022-01-17,7.42,7.54,7.38,7.44,23335
2022-01-18,7.52,7.52,7.32,7.37,37591
2022-01-18,7.52,7.52,7.32,7.37,37591
2022-01-19,7.36,7.43,7.31,7.38,23901
2022-01-19,7.36,7.43,7.31,7.38,23901
2022-01-20,7.38,7.40,7.15,7.23,34283
2022-01-20,7.38,7.40,7.15,7.23,34283
2022-01-21,7.23,7.27,7.16,7.24,17105
2022-01-21,7.23,7.27,7.16,7.24,17105
2022-01-24,7.24,7.24,7.11,7.18,18468
2022-01-24,7.24,7.24,7.11,7.18,18468
2022-01-25,7.10,7.10,6.74,6.76,51753
2022-01-25,7.10,7.10,6.74,6.76,51753
2022-01-26,6.73,6.82,6.73,6.81,16706
2022-01-26,6.73,6.82,6.73,6.81,16706
2022-01-27,6.81,6.95,6.73,6.76,19880
2022-01-27,6.81,6.95,6.73,6.76,19880
2022-01-28,6.81,6.97,6.75,6.90,18284
2022-01-28,6.81,6.97,6.75,6.90,18284
2022-02-07,6.90,7.01,6.90,6.98,13698
2022-02-07,6.90,7.01,6.90,6.98,13698
2022-02-08,7.01,7.13,6.96,7.12,20680
2022-02-08,7.01,7.13,6.96,7.12,20680
2022-02-09,7.12,7.17,7.08,7.15,13822
2022-02-09,7.12,7.17,7.08,7.15,13822
2022-02-10,7.15,7.18,7.07,7.14,13300
2022-02-10,7.15,7.18,7.07,7.14,13300
2022-02-11,7.17,7.17,7.02,7.04,14002
2022-02-11,7.17,7.17,7.02,7.04,14002
2022-02-14,7.04,7.10,7.00,7.04,8427
2022-02-14,7.04,7.10,7.00,7.04,8427
2022-02-15,7.10,7.10,6.89,6.94,15453
2022-02-15,7.10,7.10,6.89,6.94,15453
2022-02-16,6.92,7.05,6.92,7.02,10596
2022-02-16,6.92,7.05,6.92,7.02,10596
2022-02-17,7.05,7.08,6.94,6.96,12649
2022-02-17,7.05,7.08,6.94,6.96,12649
2022-02-18,6.99,7.01,6.91,7.00,13366
2022-02-18,6.99,7.01,6.91,7.00,13366
2022-02-21,7.09,7.12,6.95,7.12,17511
2022-02-21,7.09,7.12,6.95,7.12,17511
2022-02-22,7.12,7.12,7.01,7.06,14404
2022-02-22,7.12,7.12,7.01,7.06,14404
2022-02-23,7.05,7.12,6.99,6.99,32211
2022-02-23,7.05,7.12,6.99,6.99,32211
2022-02-24,6.98,7.10,6.76,6.83,38442
2022-02-24,6.98,7.10,6.76,6.83,38442
2022-02-25,6.84,6.99,6.84,6.91,19549
2022-02-25,6.84,6.99,6.84,6.91,19549
2022-02-28,6.90,7.00,6.80,6.88,17416
2022-02-28,6.90,7.00,6.80,6.88,17416
2022-03-01,6.90,6.95,6.84,6.90,14015
2022-03-01,6.90,6.95,6.84,6.90,14015
2022-03-02,6.88,6.95,6.86,6.95,16037
2022-03-02,6.88,6.95,6.86,6.95,16037
2022-03-03,7.00,7.13,7.00,7.07,35028
2022-03-03,7.00,7.13,7.00,7.07,35028
2022-03-04,7.06,7.07,6.96,6.98,19833
2022-03-04,7.06,7.07,6.96,6.98,19833
2022-03-07,7.00,7.08,6.86,6.91,15738
2022-03-07,7.00,7.08,6.86,6.91,15738
2022-03-08,6.85,6.91,6.65,6.72,25792
2022-03-08,6.85,6.91,6.65,6.72,25792
2022-03-09,6.72,6.82,6.31,6.56,24810
2022-03-09,6.72,6.82,6.31,6.56,24810
2022-03-10,6.65,6.75,6.58,6.65,22421
2022-03-10,6.65,6.75,6.58,6.65,22421
2022-03-11,6.65,6.70,6.46,6.68,20197
2022-03-11,6.65,6.70,6.46,6.68,20197
2022-03-14,6.67,6.67,6.51,6.58,15446
2022-03-14,6.67,6.67,6.51,6.58,15446
2022-03-15,6.59,6.59,6.16,6.20,30248
2022-03-15,6.59,6.59,6.16,6.20,30248
2022-03-16,6.35,6.38,6.06,6.34,35314
2022-03-16,6.35,6.38,6.06,6.34,35314
2022-03-17,6.48,6.97,6.43,6.88,104167
2022-03-17,6.48,6.97,6.43,6.88,104167
2022-03-18,6.75,7.14,6.69,7.00,60468
2022-03-18,6.75,7.14,6.69,7.00,60468
2022-03-21,6.94,7.00,6.85,6.95,33035
2022-03-21,6.94,7.00,6.85,6.95,33035
2022-03-22,6.96,6.96,6.83,6.90,21289
2022-03-22,6.96,6.96,6.83,6.90,21289
2022-03-23,6.89,6.91,6.80,6.83,24697
2022-03-23,6.89,6.91,6.80,6.83,24697
2022-03-24,6.82,6.83,6.70,6.77,33092
2022-03-24,6.82,6.83,6.70,6.77,33092
2022-03-25,6.77,6.84,6.69,6.71,22538
2022-03-25,6.77,6.84,6.69,6.71,22538
2022-03-28,6.62,6.74,6.48,6.64,30509
2022-03-28,6.62,6.74,6.48,6.64,30509
2022-03-29,6.69,6.69,6.48,6.51,22792
2022-03-29,6.69,6.69,6.48,6.51,22792
2022-03-30,6.57,6.58,6.51,6.54,15281
2022-03-30,6.57,6.58,6.51,6.54,15281
2022-03-31,6.57,6.65,6.49,6.58,15526
2022-03-31,6.57,6.65,6.49,6.58,15526
2022-04-01,6.60,6.60,6.46,6.56,22635
2022-04-01,6.60,6.60,6.46,6.56,22635
2022-04-06,6.56,6.79,6.50,6.79,31878
2022-04-06,6.56,6.79,6.50,6.79,31878
2022-04-07,6.79,6.81,6.63,6.68,16440
2022-04-07,6.79,6.81,6.63,6.68,16440
2022-04-08,6.68,6.70,6.53,6.58,15002
2022-04-08,6.68,6.70,6.53,6.58,15002
2022-04-11,6.58,6.61,6.39,6.48,16895
2022-04-11,6.58,6.61,6.39,6.48,16895
2022-04-12,6.48,6.55,6.30,6.54,20269
2022-04-12,6.48,6.55,6.30,6.54,20269
2022-04-13,6.69,6.69,6.30,6.34,27630
2022-04-13,6.69,6.69,6.30,6.34,27630
2022-04-14,6.36,6.38,6.23,6.24,19109
2022-04-14,6.36,6.38,6.23,6.24,19109
2022-04-15,6.24,6.29,6.12,6.19,26372
2022-04-15,6.24,6.29,6.12,6.19,26372
2022-04-18,6.10,6.24,6.03,6.20,14457
2022-04-18,6.10,6.24,6.03,6.20,14457
2022-04-19,6.18,6.29,6.16,6.20,12142
2022-04-19,6.18,6.29,6.16,6.20,12142
2022-04-20,6.20,6.26,6.12,6.14,12609
2022-04-20,6.20,6.26,6.12,6.14,12609
2022-04-21,6.20,6.30,5.94,5.94,28889
2022-04-21,6.20,6.30,5.94,5.94,28889
2022-04-22,5.88,6.03,5.76,5.96,41435
2022-04-22,5.88,6.03,5.76,5.96,41435
2022-04-25,5.95,5.95,5.40,5.45,33267
2022-04-25,5.95,5.95,5.40,5.45,33267
2022-04-26,5.45,5.56,5.15,5.16,27396
2022-04-26,5.45,5.56,5.15,5.16,27396
2022-04-27,5.20,5.38,5.07,5.37,27857
2022-04-27,5.20,5.38,5.07,5.37,27857
2022-04-28,5.34,5.52,5.27,5.41,25724
2022-04-28,5.34,5.52,5.27,5.41,25724
2022-04-29,5.47,5.70,5.43,5.63,26810
2022-04-29,5.47,5.70,5.43,5.63,26810
2022-05-05,5.56,5.81,5.50,5.78,24551
2022-05-05,5.56,5.81,5.50,5.78,24551
2022-05-06,5.72,5.72,5.60,5.71,19193
2022-05-06,5.72,5.72,5.60,5.71,19193
2022-05-09,5.76,5.81,5.65,5.78,11219
2022-05-09,5.76,5.81,5.65,5.78,11219
2022-05-10,5.75,5.82,5.71,5.79,14193
2022-05-10,5.75,5.82,5.71,5.79,14193
2022-05-11,5.78,5.82,5.60,5.63,39249
2022-05-11,5.78,5.82,5.60,5.63,39249
2022-05-12,5.66,6.19,5.66,6.19,62141
2022-05-12,5.66,6.19,5.66,6.19,62141
2022-05-13,6.06,6.81,5.97,6.81,197573
2022-05-13,6.06,6.81,5.97,6.81,197573
2022-05-16,7.00,7.36,6.31,6.39,223768
2022-05-16,7.00,7.36,6.31,6.39,223768
2022-05-17,6.54,7.03,6.54,7.03,133420
2022-05-17,6.54,7.03,6.54,7.03,133420
2022-05-18,6.84,7.73,6.68,7.73,340557
2022-05-18,6.84,7.73,6.68,7.73,340557
2022-05-19,7.50,7.59,7.10,7.26,292138
2022-05-19,7.50,7.59,7.10,7.26,292138
2022-05-20,7.06,7.44,7.01,7.07,175642
2022-05-20,7.06,7.44,7.01,7.07,175642
2022-05-23,6.90,7.00,6.78,6.92,116476
2022-05-23,6.90,7.00,6.78,6.92,116476
2022-05-24,6.87,7.45,6.66,7.13,191436
2022-05-24,6.87,7.45,6.66,7.13,191436
2022-05-25,6.96,7.35,6.80,7.19,148367
2022-05-25,6.96,7.35,6.80,7.19,148367
2022-05-26,7.17,7.20,6.86,6.88,97593
2022-05-26,7.17,7.20,6.86,6.88,97593
2022-05-27,6.91,6.98,6.71,6.73,85425
2022-05-27,6.91,6.98,6.71,6.73,85425
2022-05-30,6.78,6.85,6.67,6.83,73725
2022-05-30,6.78,6.85,6.67,6.83,73725
2022-05-31,6.81,7.07,6.70,6.96,94810
2022-05-31,6.81,7.07,6.70,6.96,94810
2022-06-01,6.93,6.95,6.73,6.93,84989
2022-06-01,6.93,6.95,6.73,6.93,84989
2022-06-02,6.90,6.92,6.77,6.80,61397
2022-06-02,6.90,6.92,6.77,6.80,61397
2022-06-06,6.83,6.90,6.74,6.81,51862
2022-06-06,6.83,6.90,6.74,6.81,51862
2022-06-07,6.80,6.81,6.50,6.62,82468
2022-06-07,6.80,6.81,6.50,6.62,82468
2022-06-08,6.61,6.96,6.61,6.80,96314
2022-06-08,6.61,6.96,6.61,6.80,96314
2022-06-09,6.72,7.39,6.71,6.89,129406
2022-06-09,6.72,7.39,6.71,6.89,129406
2022-06-10,6.80,6.94,6.79,6.80,82455
2022-06-10,6.80,6.94,6.79,6.80,82455
2022-06-13,6.81,6.81,6.60,6.66,56707
2022-06-13,6.81,6.81,6.60,6.66,56707
2022-06-14,7.33,7.33,7.33,7.33,86271
2022-06-14,7.33,7.33,7.33,7.33,86271
2022-06-15,7.69,7.95,7.38,7.46,371805
2022-06-15,7.69,7.95,7.38,7.46,371805
2022-06-16,7.31,7.39,6.96,7.01,191194
2022-06-16,7.31,7.39,6.96,7.01,191194
2022-06-17,6.91,7.71,6.87,7.71,184366
2022-06-17,6.91,7.71,6.87,7.71,184366
2022-06-20,7.85,8.48,7.67,8.48,403384
2022-06-20,7.85,8.48,7.67,8.48,403384
2022-06-21,8.90,9.33,8.81,9.33,668509
2022-06-21,8.90,9.33,8.81,9.33,668509
2022-06-22,9.69,10.26,9.41,10.26,228698
2022-06-22,9.69,10.26,9.41,10.26,228698
2022-06-23,10.01,11.29,9.23,10.50,871568
2022-06-23,10.01,11.29,9.23,10.50,871568
2022-06-24,9.92,10.98,9.76,10.01,714517
2022-06-24,9.92,10.98,9.76,10.01,714517
2022-06-27,9.42,9.58,9.01,9.01,524763
2022-06-27,9.42,9.58,9.01,9.01,524763
2022-06-28,8.70,8.88,8.49,8.59,403048
2022-06-28,8.70,8.88,8.49,8.59,403048
2022-06-29,8.59,8.77,8.07,8.09,341993
2022-06-29,8.59,8.77,8.07,8.09,341993
2022-06-30,8.02,8.22,8.00,8.17,213739
2022-06-30,8.02,8.22,8.00,8.17,213739
2022-07-01,8.20,8.59,8.11,8.39,290978
2022-07-01,8.20,8.59,8.11,8.39,290978
2022-07-04,8.41,8.42,8.03,8.20,183569
2022-07-04,8.41,8.42,8.03,8.20,183569
2022-07-05,8.12,8.60,8.05,8.60,296292
2022-07-05,8.12,8.60,8.05,8.60,296292
2022-07-06,8.41,8.58,8.11,8.26,199602
2022-07-06,8.41,8.58,8.11,8.26,199602
2022-07-07,8.16,8.41,8.03,8.17,148208
2022-07-07,8.16,8.41,8.03,8.17,148208
2022-07-08,8.17,8.28,8.05,8.13,132179
2022-07-08,8.17,8.28,8.05,8.13,132179
2022-07-11,8.07,8.32,8.03,8.27,143604
2022-07-11,8.07,8.32,8.03,8.27,143604
2022-07-12,8.22,8.30,8.08,8.10,116422
2022-07-12,8.22,8.30,8.08,8.10,116422
2022-07-13,8.06,8.30,7.75,8.23,194682
2022-07-13,8.06,8.30,7.75,8.23,194682
