date,open,high,low,close,volume
2022-03-03,23.00,23.23,22.40,22.43,23379
2022-03-04,22.58,22.58,21.95,22.04,19135
2022-03-04,22.58,22.58,21.95,22.04,19135
2022-03-07,22.04,22.20,21.40,21.42,26818
2022-03-07,22.04,22.20,21.40,21.42,26818
2022-03-08,21.30,21.68,19.90,20.21,48742
2022-03-08,21.30,21.68,19.90,20.21,48742
2022-03-09,20.50,20.76,19.12,20.02,46577
2022-03-09,20.50,20.76,19.12,20.02,46577
2022-03-10,20.43,20.58,19.87,19.96,30349
2022-03-10,20.43,20.58,19.87,19.96,30349
2022-03-11,19.75,20.20,17.95,20.12,31304
2022-03-11,19.75,20.20,17.95,20.12,31304
2022-03-14,19.81,20.03,19.18,19.55,31913
2022-03-14,19.81,20.03,19.18,19.55,31913
2022-03-15,19.44,20.10,18.82,18.82,37564
2022-03-15,19.44,20.10,18.82,18.82,37564
2022-03-16,19.39,19.54,18.25,19.38,49580
2022-03-16,19.39,19.54,18.25,19.38,49580
2022-03-17,19.60,20.25,19.07,19.78,36485
2022-03-17,19.60,20.25,19.07,19.78,36485
2022-03-18,19.79,19.83,19.27,19.54,62820
2022-03-18,19.79,19.83,19.27,19.54,62820
2022-03-21,19.52,19.52,18.78,18.95,34449
2022-03-21,19.52,19.52,18.78,18.95,34449
2022-03-22,19.00,19.04,18.53,18.67,22750
2022-03-22,19.00,19.04,18.53,18.67,22750
2022-03-23,18.86,19.25,18.70,19.04,25807
2022-03-23,18.86,19.25,18.70,19.04,25807
2022-03-24,19.03,19.03,18.54,18.67,22357
2022-03-24,19.03,19.03,18.54,18.67,22357
2022-03-25,18.71,18.83,18.26,18.35,19198
2022-03-25,18.71,18.83,18.26,18.35,19198
2022-03-28,18.25,18.55,17.83,18.04,26430
2022-03-28,18.25,18.55,17.83,18.04,26430
2022-03-29,18.29,18.30,17.78,17.89,17130
2022-03-29,18.29,18.30,17.78,17.89,17130
2022-03-30,17.95,18.20,17.80,18.12,15956
2022-03-30,17.95,18.20,17.80,18.12,15956
2022-03-31,18.27,18.27,17.90,18.12,18333
2022-03-31,18.27,18.27,17.90,18.12,18333
2022-04-01,18.05,18.15,17.80,18.07,18488
2022-04-01,18.05,18.15,17.80,18.07,18488
2022-04-06,18.07,18.10,17.76,17.83,17341
2022-04-06,18.07,18.10,17.76,17.83,17341
2022-04-07,18.16,18.70,17.49,17.52,41632
2022-04-07,18.16,18.70,17.49,17.52,41632
2022-04-08,17.53,17.78,17.35,17.70,20853
2022-04-08,17.53,17.78,17.35,17.70,20853
2022-04-11,17.68,17.68,16.55,16.65,34755
2022-04-11,17.68,17.68,16.55,16.65,34755
2022-04-12,16.76,17.20,16.68,17.17,19687
2022-04-12,16.76,17.20,16.68,17.17,19687
2022-04-13,17.18,17.18,16.75,16.90,14685
2022-04-13,17.18,17.18,16.75,16.90,14685
2022-04-14,17.10,17.12,16.71,16.82,18175
2022-04-14,17.10,17.12,16.71,16.82,18175
2022-04-15,16.81,17.02,16.60,16.79,12827
2022-04-15,16.81,17.02,16.60,16.79,12827
2022-04-18,16.79,16.88,16.53,16.84,12619
2022-04-18,16.79,16.88,16.53,16.84,12619
2022-04-19,16.80,17.35,16.56,16.65,15483
2022-04-19,16.80,17.35,16.56,16.65,15483
2022-04-20,16.90,17.26,16.28,16.36,24023
2022-04-20,16.90,17.26,16.28,16.36,24023
2022-04-21,16.36,16.53,15.67,15.67,18827
2022-04-21,16.36,16.53,15.67,15.67,18827
2022-04-22,15.48,15.62,14.65,14.95,49261
2022-04-22,15.48,15.62,14.65,14.95,49261
2022-04-25,14.90,14.90,13.60,13.60,40187
2022-04-25,14.90,14.90,13.60,13.60,40187
2022-04-26,13.34,14.10,12.90,12.90,27418
2022-04-26,13.34,14.10,12.90,12.90,27418
2022-04-27,12.63,13.57,12.63,13.55,37669
2022-04-27,12.63,13.57,12.63,13.55,37669
2022-04-28,13.58,13.58,12.92,13.05,26578
2022-04-28,13.58,13.58,12.92,13.05,26578
2022-04-29,13.06,13.56,13.05,13.45,34938
2022-04-29,13.06,13.56,13.05,13.45,34938
2022-05-05,13.56,14.40,13.22,13.49,31681
2022-05-05,13.56,14.40,13.22,13.49,31681
2022-05-06,13.25,14.46,13.00,13.68,52710
2022-05-06,13.25,14.46,13.00,13.68,52710
2022-05-09,13.31,13.61,13.07,13.24,33828
2022-05-09,13.31,13.61,13.07,13.24,33828
2022-05-10,13.11,13.42,12.80,13.32,34891
2022-05-10,13.11,13.42,12.80,13.32,34891
2022-05-11,13.36,14.13,13.18,13.55,38876
2022-05-11,13.36,14.13,13.18,13.55,38876
2022-05-12,13.55,13.85,13.33,13.56,28608
2022-05-12,13.55,13.85,13.33,13.56,28608
2022-05-13,13.68,13.77,13.30,13.59,19891
2022-05-13,13.68,13.77,13.30,13.59,19891
2022-05-16,13.63,13.83,13.45,13.52,19737
2022-05-16,13.63,13.83,13.45,13.52,19737
2022-05-17,13.52,13.58,13.15,13.54,18436
2022-05-17,13.52,13.58,13.15,13.54,18436
2022-05-18,13.48,14.04,13.37,13.70,75446
2022-05-18,13.48,14.04,13.37,13.70,75446
2022-05-19,13.63,13.82,13.30,13.48,36719
2022-05-19,13.63,13.82,13.30,13.48,36719
2022-05-20,13.54,13.75,13.38,13.55,27994
2022-05-20,13.54,13.75,13.38,13.55,27994
2022-05-23,13.70,14.05,13.60,13.87,42624
2022-05-23,13.70,14.05,13.60,13.87,42624
2022-05-24,13.98,13.99,12.91,12.94,49006
2022-05-24,13.98,13.99,12.91,12.94,49006
2022-05-25,13.04,13.24,12.91,13.16,29449
2022-05-25,13.04,13.24,12.91,13.16,29449
2022-05-26,13.38,13.38,12.88,13.28,31078
2022-05-26,13.38,13.38,12.88,13.28,31078
2022-05-27,13.47,13.65,13.17,13.32,31137
2022-05-27,13.47,13.65,13.17,13.32,31137
2022-05-30,13.59,14.66,13.59,14.66,42396
2022-05-30,13.59,14.66,13.59,14.66,42396
2022-05-31,15.35,15.40,14.46,14.84,129088
2022-05-31,15.35,15.40,14.46,14.84,129088
2022-06-01,14.63,14.77,14.42,14.62,65675
2022-06-01,14.63,14.77,14.42,14.62,65675
2022-06-02,14.62,14.96,14.34,14.88,54472
2022-06-02,14.62,14.96,14.34,14.88,54472
2022-06-06,14.86,15.08,14.68,15.08,55258
2022-06-06,14.86,15.08,14.68,15.08,55258
2022-06-07,15.15,16.02,14.95,15.82,70554
2022-06-07,15.15,16.02,14.95,15.82,70554
2022-06-08,15.73,16.35,15.34,15.55,63223
2022-06-08,15.73,16.35,15.34,15.55,63223
2022-06-09,15.38,15.69,15.07,15.41,56062
2022-06-09,15.38,15.69,15.07,15.41,56062
2022-06-10,15.30,15.96,15.19,15.56,49343
2022-06-10,15.30,15.96,15.19,15.56,49343
2022-06-13,15.40,15.98,15.38,15.79,32891
2022-06-13,15.40,15.98,15.38,15.79,32891
2022-06-14,15.76,15.76,15.07,15.55,28935
2022-06-14,15.76,15.76,15.07,15.55,28935
2022-06-15,15.81,16.22,15.52,15.60,49879
2022-06-15,15.81,16.22,15.52,15.60,49879
2022-06-16,15.71,15.95,15.49,15.59,26627
2022-06-16,15.71,15.95,15.49,15.59,26627
2022-06-17,15.40,15.59,15.22,15.48,27170
2022-06-17,15.40,15.59,15.22,15.48,27170
2022-06-20,15.68,15.80,15.30,15.45,31046
2022-06-20,15.68,15.80,15.30,15.45,31046
2022-06-21,15.67,15.68,15.19,15.37,30265
2022-06-21,15.67,15.68,15.19,15.37,30265
2022-06-22,15.35,15.46,14.91,14.96,25539
2022-06-22,15.35,15.46,14.91,14.96,25539
2022-06-23,15.00,15.68,15.00,15.23,30822
2022-06-23,15.00,15.68,15.00,15.23,30822
2022-06-24,15.81,16.30,15.22,15.45,62201
2022-06-24,15.81,16.30,15.22,15.45,62201
2022-06-27,15.30,15.43,15.10,15.32,34902
2022-06-27,15.30,15.43,15.10,15.32,34902
2022-06-28,15.28,15.46,15.03,15.40,28103
2022-06-28,15.28,15.46,15.03,15.40,28103
2022-06-29,15.36,15.55,15.06,15.30,30199
2022-06-29,15.36,15.55,15.06,15.30,30199
2022-06-30,15.17,15.19,14.95,14.98,26789
2022-06-30,15.17,15.19,14.95,14.98,26789
2022-07-01,15.10,15.25,14.90,15.03,24261
2022-07-01,15.10,15.25,14.90,15.03,24261
2022-07-04,15.03,15.05,14.64,15.03,19659
2022-07-04,15.03,15.05,14.64,15.03,19659
2022-07-05,15.20,15.20,14.63,14.90,23265
2022-07-05,15.20,15.20,14.63,14.90,23265
2022-07-06,14.90,15.08,14.65,14.70,21195
2022-07-06,14.90,15.08,14.65,14.70,21195
2022-07-07,14.76,15.36,14.50,15.14,38912
2022-07-07,14.76,15.36,14.50,15.14,38912
2022-07-08,15.35,15.37,15.03,15.18,24024
2022-07-08,15.35,15.37,15.03,15.18,24024
2022-07-11,15.10,15.15,14.67,14.77,15947
2022-07-11,15.10,15.15,14.67,14.77,15947
2022-07-12,14.66,15.05,14.42,14.62,20387
2022-07-12,14.66,15.05,14.42,14.62,20387
2022-07-13,14.50,14.59,14.27,14.41,23383
2022-07-13,14.50,14.59,14.27,14.41,23383
