date,open,high,low,close,volume
2022-02-16,25.86,25.86,23.90,24.10,310701
2022-02-16,25.86,25.86,23.90,24.10,310701
2022-02-17,23.00,23.06,22.10,22.10,221342
2022-02-17,23.00,23.06,22.10,22.10,221342
2022-02-18,21.90,22.48,21.65,22.02,105630
2022-02-18,21.90,22.48,21.65,22.02,105630
2022-02-21,21.88,22.62,21.71,22.46,101331
2022-02-21,21.88,22.62,21.71,22.46,101331
2022-02-22,22.03,22.05,21.13,21.28,102743
2022-02-22,22.03,22.05,21.13,21.28,102743
2022-02-23,21.34,21.69,21.09,21.50,49529
2022-02-23,21.34,21.69,21.09,21.50,49529
2022-02-24,21.13,21.63,20.26,20.64,86518
2022-02-24,21.13,21.63,20.26,20.64,86518
2022-02-25,20.77,21.95,20.77,21.77,87714
2022-02-25,20.77,21.95,20.77,21.77,87714
2022-02-28,21.97,22.28,21.24,21.57,55331
2022-02-28,21.97,22.28,21.24,21.57,55331
2022-03-01,21.56,21.77,21.30,21.65,41545
2022-03-01,21.56,21.77,21.30,21.65,41545
2022-03-02,21.46,21.90,21.18,21.70,41012
2022-03-02,21.46,21.90,21.18,21.70,41012
2022-03-03,21.75,21.92,21.19,21.24,43167
2022-03-03,21.75,21.92,21.19,21.24,43167
2022-03-04,21.00,22.00,20.91,21.48,59173
2022-03-04,21.00,22.00,20.91,21.48,59173
2022-03-07,21.04,21.43,20.65,20.99,43802
2022-03-07,21.04,21.43,20.65,20.99,43802
2022-03-08,20.90,20.98,19.80,19.91,48743
2022-03-08,20.90,20.98,19.80,19.91,48743
2022-03-09,19.91,20.02,18.16,19.08,65202
2022-03-09,19.91,20.02,18.16,19.08,65202
2022-03-10,19.38,19.75,18.80,18.93,55483
2022-03-10,19.38,19.75,18.80,18.93,55483
2022-03-11,18.70,19.58,18.55,19.51,54527
2022-03-11,18.70,19.58,18.55,19.51,54527
2022-03-14,19.60,19.94,19.30,19.32,45522
2022-03-14,19.60,19.94,19.30,19.32,45522
2022-03-15,18.99,19.50,18.50,18.60,40366
2022-03-15,18.99,19.50,18.50,18.60,40366
2022-03-16,19.10,19.18,18.18,18.96,48025
2022-03-16,19.10,19.18,18.18,18.96,48025
2022-03-17,18.96,19.65,18.95,19.30,40621
2022-03-17,18.96,19.65,18.95,19.30,40621
2022-03-18,19.19,19.90,19.06,19.75,34226
2022-03-18,19.19,19.90,19.06,19.75,34226
2022-03-21,19.66,19.86,19.41,19.61,26334
2022-03-21,19.66,19.86,19.41,19.61,26334
2022-03-22,19.44,21.57,19.38,21.57,105119
2022-03-22,19.44,21.57,19.38,21.57,105119
2022-03-23,20.98,21.17,20.30,20.69,147259
2022-03-23,20.98,21.17,20.30,20.69,147259
2022-03-24,20.30,20.87,20.00,20.31,88004
2022-03-24,20.30,20.87,20.00,20.31,88004
2022-03-25,20.18,20.49,19.85,19.88,58031
2022-03-25,20.18,20.49,19.85,19.88,58031
2022-03-28,19.75,20.82,19.60,20.39,77258
2022-03-28,19.75,20.82,19.60,20.39,77258
2022-03-29,20.20,20.63,20.07,20.39,50780
2022-03-29,20.20,20.63,20.07,20.39,50780
2022-03-30,20.24,20.80,19.90,20.58,54591
2022-03-30,20.24,20.80,19.90,20.58,54591
2022-03-31,20.41,20.50,20.00,20.01,47576
2022-03-31,20.41,20.50,20.00,20.01,47576
2022-04-01,19.90,19.99,19.38,19.56,38108
2022-04-01,19.90,19.99,19.38,19.56,38108
2022-04-06,19.71,20.35,19.71,20.03,42569
2022-04-06,19.71,20.35,19.71,20.03,42569
2022-04-07,19.93,20.20,19.39,19.42,31394
2022-04-07,19.93,20.20,19.39,19.42,31394
2022-04-08,19.46,19.60,18.58,18.85,39545
2022-04-08,19.46,19.60,18.58,18.85,39545
2022-04-11,18.70,18.70,17.81,17.97,34085
2022-04-11,18.70,18.70,17.81,17.97,34085
2022-04-12,17.97,18.48,17.73,18.42,24946
2022-04-12,17.97,18.48,17.73,18.42,24946
2022-04-13,18.37,18.49,17.51,17.51,31838
2022-04-13,18.37,18.49,17.51,17.51,31838
2022-04-14,17.56,17.89,17.46,17.57,23499
2022-04-14,17.56,17.89,17.46,17.57,23499
2022-04-15,17.56,17.56,16.90,16.92,29079
2022-04-15,17.56,17.56,16.90,16.92,29079
2022-04-18,16.85,17.27,16.53,17.21,19691
2022-04-18,16.85,17.27,16.53,17.21,19691
2022-04-19,17.18,17.55,17.10,17.29,19921
2022-04-19,17.18,17.55,17.10,17.29,19921
2022-04-20,17.60,17.74,17.02,17.05,19249
2022-04-20,17.60,17.74,17.02,17.05,19249
2022-04-21,16.95,17.35,16.40,16.48,21300
2022-04-21,16.95,17.35,16.40,16.48,21300
2022-04-22,16.29,16.72,16.21,16.42,23178
2022-04-22,16.29,16.72,16.21,16.42,23178
2022-04-25,16.21,16.21,14.78,14.78,31880
2022-04-25,16.21,16.21,14.78,14.78,31880
2022-04-26,14.70,14.70,14.10,14.17,35272
2022-04-26,14.70,14.70,14.10,14.17,35272
2022-04-27,13.80,14.51,13.30,14.45,46325
2022-04-27,13.80,14.51,13.30,14.45,46325
2022-04-28,13.01,13.01,13.01,13.01,11728
2022-04-28,13.01,13.01,13.01,13.01,11728
2022-04-29,11.71,12.69,11.71,12.58,104179
2022-04-29,11.71,12.69,11.71,12.58,104179
2022-05-06,11.95,11.95,11.95,11.95,88
2022-05-06,11.95,11.95,11.95,11.95,88
2022-05-09,11.35,11.35,11.35,11.35,146
2022-05-09,11.35,11.35,11.35,11.35,146
2022-05-10,10.78,10.78,10.78,10.78,955
2022-05-10,10.78,10.78,10.78,10.78,955
2022-05-11,10.24,10.24,10.24,10.24,1214
2022-05-11,10.24,10.24,10.24,10.24,1214
2022-05-12,9.73,9.73,9.73,9.73,787
2022-05-12,9.73,9.73,9.73,9.73,787
2022-05-13,9.24,9.24,9.24,9.24,1186
2022-05-13,9.24,9.24,9.24,9.24,1186
2022-05-16,8.78,8.88,8.78,8.83,184609
2022-05-16,8.78,8.88,8.78,8.83,184609
2022-05-17,9.06,9.27,8.67,9.27,102771
2022-05-17,9.06,9.27,8.67,9.27,102771
2022-05-18,9.60,9.73,9.45,9.73,31589
2022-05-18,9.60,9.73,9.45,9.73,31589
2022-05-19,9.60,10.09,9.45,9.90,90453
2022-05-19,9.60,10.09,9.45,9.90,90453
2022-05-20,9.76,10.40,9.75,10.38,83685
2022-05-20,9.76,10.40,9.75,10.38,83685
2022-05-23,10.80,10.80,9.92,10.13,84381
2022-05-23,10.80,10.80,9.92,10.13,84381
2022-05-24,10.11,10.36,9.65,9.68,74106
2022-05-24,10.11,10.36,9.65,9.68,74106
2022-05-25,9.43,9.80,9.43,9.63,40160
2022-05-25,9.43,9.80,9.43,9.63,40160
2022-05-26,9.60,9.65,9.36,9.39,39081
2022-05-26,9.60,9.65,9.36,9.39,39081
2022-05-27,9.43,9.64,9.27,9.42,42527
2022-05-27,9.43,9.64,9.27,9.42,42527
2022-05-30,9.37,9.65,9.18,9.60,38263
2022-05-30,9.37,9.65,9.18,9.60,38263
2022-05-31,9.61,9.81,9.53,9.66,26139
2022-05-31,9.61,9.81,9.53,9.66,26139
2022-06-01,9.60,9.70,9.56,9.65,24966
2022-06-01,9.60,9.70,9.56,9.65,24966
2022-06-02,9.63,10.13,9.57,10.09,61478
2022-06-02,9.63,10.13,9.57,10.09,61478
2022-06-06,9.86,10.40,9.83,10.38,49297
2022-06-06,9.86,10.40,9.83,10.38,49297
2022-06-07,10.30,10.54,10.01,10.01,36544
2022-06-07,10.30,10.54,10.01,10.01,36544
2022-06-08,10.02,10.16,9.74,9.90,34711
2022-06-08,10.02,10.16,9.74,9.90,34711
2022-06-09,9.90,10.00,9.55,9.56,33166
2022-06-09,9.90,10.00,9.55,9.56,33166
2022-06-10,9.50,9.65,9.49,9.62,25624
2022-06-10,9.50,9.65,9.49,9.62,25624
2022-06-13,9.42,9.59,9.32,9.42,27372
2022-06-13,9.42,9.59,9.32,9.42,27372
2022-06-14,9.36,9.41,9.00,9.25,25482
2022-06-14,9.36,9.41,9.00,9.25,25482
2022-06-15,9.27,9.60,9.26,9.27,25241
2022-06-15,9.27,9.60,9.26,9.27,25241
2022-06-16,9.25,9.35,9.21,9.30,15336
2022-06-16,9.25,9.35,9.21,9.30,15336
2022-06-17,9.25,9.34,9.12,9.21,21915
2022-06-17,9.25,9.34,9.12,9.21,21915
2022-06-20,9.19,9.42,9.18,9.23,22237
2022-06-20,9.19,9.42,9.18,9.23,22237
2022-06-21,9.25,9.34,9.17,9.33,17552
2022-06-21,9.25,9.34,9.17,9.33,17552
2022-06-22,9.40,9.63,9.31,9.49,27855
2022-06-22,9.40,9.63,9.31,9.49,27855
2022-06-23,9.85,9.85,9.26,9.29,36218
2022-06-23,9.85,9.85,9.26,9.29,36218
2022-06-24,9.24,9.39,9.24,9.28,23142
2022-06-24,9.24,9.39,9.24,9.28,23142
2022-06-27,9.27,9.35,9.17,9.18,23213
2022-06-27,9.27,9.35,9.17,9.18,23213
2022-06-28,9.18,9.22,9.03,9.18,22413
2022-06-28,9.18,9.22,9.03,9.18,22413
2022-06-29,9.19,9.20,8.87,8.88,31701
2022-06-29,9.19,9.20,8.87,8.88,31701
2022-06-30,8.92,9.03,8.86,8.91,18882
2022-06-30,8.92,9.03,8.86,8.91,18882
2022-07-01,8.91,9.32,8.82,9.17,28933
2022-07-01,8.91,9.32,8.82,9.17,28933
2022-07-04,9.63,9.63,9.50,9.63,20388
2022-07-04,9.63,9.63,9.50,9.63,20388
2022-07-05,9.85,9.85,9.33,9.60,46393
2022-07-05,9.85,9.85,9.33,9.60,46393
2022-07-06,9.61,10.08,9.43,10.08,49267
2022-07-06,9.61,10.08,9.43,10.08,49267
2022-07-07,10.11,10.58,10.00,10.38,64636
2022-07-07,10.11,10.58,10.00,10.38,64636
2022-07-08,10.17,10.17,9.86,9.86,36493
2022-07-08,10.17,10.17,9.86,9.86,36493
2022-07-11,9.37,9.47,9.37,9.37,18498
2022-07-11,9.37,9.47,9.37,9.37,18498
2022-07-12,9.06,9.15,8.90,8.95,76247
2022-07-12,9.06,9.15,8.90,8.95,76247
2022-07-13,8.88,8.99,8.88,8.94,34001
2022-07-13,8.88,8.99,8.88,8.94,34001
