date,open,high,low,close,volume
2021-12-28,5.81,5.82,5.65,5.72,69884
2021-12-29,5.75,5.87,5.67,5.77,65116
2021-12-29,5.75,5.87,5.67,5.77,65116
2021-12-30,5.81,5.95,5.79,5.91,69512
2021-12-30,5.81,5.95,5.79,5.91,69512
2021-12-31,5.91,6.14,5.91,6.09,99471
2021-12-31,5.91,6.14,5.91,6.09,99471
2022-01-04,6.25,6.26,6.10,6.23,60057
2022-01-04,6.25,6.26,6.10,6.23,60057
2022-01-05,6.25,6.50,6.14,6.50,99213
2022-01-05,6.25,6.50,6.14,6.50,99213
2022-01-06,6.62,6.82,6.50,6.80,112921
2022-01-06,6.62,6.82,6.50,6.80,112921
2022-01-07,6.80,6.88,6.58,6.76,101809
2022-01-07,6.80,6.88,6.58,6.76,101809
2022-01-10,6.76,6.76,6.42,6.42,33777
2022-01-10,6.76,6.76,6.42,6.42,33777
2022-01-11,6.10,6.41,6.10,6.38,155280
2022-01-11,6.10,6.41,6.10,6.38,155280
2022-01-12,6.38,6.66,6.30,6.63,50439
2022-01-12,6.38,6.66,6.30,6.63,50439
2022-01-13,6.63,6.64,6.45,6.56,55418
2022-01-13,6.63,6.64,6.45,6.56,55418
2022-01-14,6.56,6.64,6.40,6.54,53643
2022-01-14,6.56,6.64,6.40,6.54,53643
2022-01-17,6.60,6.76,6.54,6.72,92893
2022-01-17,6.60,6.76,6.54,6.72,92893
2022-01-18,6.75,6.96,6.73,6.93,83620
2022-01-18,6.75,6.96,6.73,6.93,83620
2022-01-19,6.95,7.05,6.58,6.58,102916
2022-01-19,6.95,7.05,6.58,6.58,102916
2022-01-20,6.89,6.89,6.64,6.78,76092
2022-01-20,6.89,6.89,6.64,6.78,76092
2022-01-21,6.79,6.88,6.69,6.84,66435
2022-01-21,6.79,6.88,6.69,6.84,66435
2022-01-24,7.18,7.18,6.78,6.92,90158
2022-01-24,7.18,7.18,6.78,6.92,90158
2022-01-25,6.93,6.95,6.70,6.82,51228
2022-01-25,6.93,6.95,6.70,6.82,51228
2022-01-26,6.88,6.88,6.48,6.48,71506
2022-01-26,6.88,6.88,6.48,6.48,71506
2022-01-27,6.51,6.57,6.16,6.16,70719
2022-01-27,6.51,6.57,6.16,6.16,70719
2022-01-28,6.29,6.46,6.02,6.37,48396
2022-01-28,6.29,6.46,6.02,6.37,48396
2022-02-07,6.50,6.58,6.37,6.46,42743
2022-02-07,6.50,6.58,6.37,6.46,42743
2022-02-08,6.53,6.68,6.48,6.57,42799
2022-02-08,6.53,6.68,6.48,6.57,42799
2022-02-09,6.66,6.70,6.52,6.63,30270
2022-02-09,6.66,6.70,6.52,6.63,30270
2022-02-10,6.70,6.77,6.60,6.69,22493
2022-02-10,6.70,6.77,6.60,6.69,22493
2022-02-11,6.71,6.79,6.36,6.36,52312
2022-02-11,6.71,6.79,6.36,6.36,52312
2022-02-14,6.47,6.47,6.28,6.37,37283
2022-02-14,6.47,6.47,6.28,6.37,37283
2022-02-15,6.42,6.62,6.35,6.55,48294
2022-02-15,6.42,6.62,6.35,6.55,48294
2022-02-16,6.58,6.80,6.55,6.62,40214
2022-02-16,6.58,6.80,6.55,6.62,40214
2022-02-17,6.63,6.69,6.51,6.59,39815
2022-02-17,6.63,6.69,6.51,6.59,39815
2022-02-18,6.60,6.63,6.45,6.63,56065
2022-02-18,6.60,6.63,6.45,6.63,56065
2022-02-21,6.63,6.69,6.51,6.65,48374
2022-02-21,6.63,6.69,6.51,6.65,48374
2022-02-22,6.68,6.75,6.52,6.59,30716
2022-02-22,6.68,6.75,6.52,6.59,30716
2022-02-23,6.64,6.64,6.49,6.62,23930
2022-02-23,6.64,6.64,6.49,6.62,23930
2022-02-24,6.60,6.74,6.44,6.59,56785
2022-02-24,6.60,6.74,6.44,6.59,56785
2022-02-25,6.62,6.62,6.54,6.59,28054
2022-02-25,6.62,6.62,6.54,6.59,28054
2022-02-28,6.59,6.62,6.26,6.26,50293
2022-02-28,6.59,6.62,6.26,6.26,50293
2022-03-01,6.33,6.38,5.95,6.35,91663
2022-03-01,6.33,6.38,5.95,6.35,91663
2022-03-02,6.47,6.66,6.35,6.60,57250
2022-03-02,6.47,6.66,6.35,6.60,57250
2022-03-03,6.65,6.69,6.50,6.59,45212
2022-03-03,6.65,6.69,6.50,6.59,45212
2022-03-04,6.60,6.60,6.46,6.56,42820
2022-03-04,6.60,6.60,6.46,6.56,42820
2022-03-07,6.54,6.54,6.35,6.42,52462
2022-03-07,6.54,6.54,6.35,6.42,52462
2022-03-08,6.43,6.43,6.10,6.20,47751
2022-03-08,6.43,6.43,6.10,6.20,47751
2022-03-09,6.23,6.41,5.99,6.35,83020
2022-03-09,6.23,6.41,5.99,6.35,83020
2022-03-10,6.35,6.45,6.30,6.39,37504
2022-03-10,6.35,6.45,6.30,6.39,37504
2022-03-11,6.40,6.40,6.07,6.07,99240
2022-03-11,6.40,6.40,6.07,6.07,99240
2022-03-14,6.11,6.11,5.77,5.96,118486
2022-03-14,6.11,6.11,5.77,5.96,118486
2022-03-15,5.97,5.97,5.70,5.85,55193
2022-03-15,5.97,5.97,5.70,5.85,55193
2022-03-16,5.89,6.06,5.77,6.06,53821
2022-03-16,5.89,6.06,5.77,6.06,53821
2022-03-17,6.15,6.15,6.06,6.14,29285
2022-03-17,6.15,6.15,6.06,6.14,29285
2022-03-18,6.14,6.23,6.08,6.23,34499
2022-03-18,6.14,6.23,6.08,6.23,34499
2022-03-21,6.24,6.33,6.20,6.28,17709
2022-03-21,6.24,6.33,6.20,6.28,17709
2022-03-22,6.28,6.34,6.18,6.18,30201
2022-03-22,6.28,6.34,6.18,6.18,30201
2022-03-23,6.24,6.25,5.91,6.23,55271
2022-03-23,6.24,6.25,5.91,6.23,55271
2022-03-24,6.19,6.24,6.06,6.24,23686
2022-03-24,6.19,6.24,6.06,6.24,23686
2022-03-25,6.20,6.26,6.15,6.24,24432
2022-03-25,6.20,6.26,6.15,6.24,24432
2022-03-28,6.24,6.24,6.09,6.20,34430
2022-03-28,6.24,6.24,6.09,6.20,34430
2022-03-29,6.20,6.22,6.12,6.13,26861
2022-03-29,6.20,6.22,6.12,6.13,26861
2022-03-30,6.21,6.27,6.12,6.25,31581
2022-03-30,6.21,6.27,6.12,6.25,31581
2022-03-31,6.21,6.42,6.21,6.33,58261
2022-03-31,6.21,6.42,6.21,6.33,58261
2022-04-01,6.33,6.61,6.33,6.56,66387
2022-04-01,6.33,6.61,6.33,6.56,66387
2022-04-06,6.53,6.78,6.53,6.70,76940
2022-04-06,6.53,6.78,6.53,6.70,76940
2022-04-07,6.70,6.76,6.61,6.66,32214
2022-04-07,6.70,6.76,6.61,6.66,32214
2022-04-08,6.70,6.77,6.51,6.54,40137
2022-04-08,6.70,6.77,6.51,6.54,40137
2022-04-11,6.56,6.56,6.21,6.24,64419
2022-04-11,6.56,6.56,6.21,6.24,64419
2022-04-12,6.24,6.39,6.10,6.30,38752
2022-04-12,6.24,6.39,6.10,6.30,38752
2022-04-13,6.35,6.37,6.05,6.20,36768
2022-04-13,6.35,6.37,6.05,6.20,36768
2022-04-14,6.25,6.25,6.06,6.16,43711
2022-04-14,6.25,6.25,6.06,6.16,43711
2022-04-15,6.08,6.40,6.07,6.36,60014
2022-04-15,6.08,6.40,6.07,6.36,60014
2022-04-18,6.10,6.57,6.10,6.38,41338
2022-04-18,6.10,6.57,6.10,6.38,41338
2022-04-19,6.45,6.70,6.33,6.70,71739
2022-04-19,6.45,6.70,6.33,6.70,71739
2022-04-20,7.00,7.04,6.67,6.92,90080
2022-04-20,7.00,7.04,6.67,6.92,90080
2022-04-21,6.92,7.05,6.68,6.88,49157
2022-04-21,6.92,7.05,6.68,6.88,49157
2022-04-22,6.73,7.11,6.61,7.02,61025
2022-04-22,6.73,7.11,6.61,7.02,61025
2022-04-25,6.94,7.00,6.67,6.71,76288
2022-04-25,6.94,7.00,6.67,6.71,76288
2022-04-26,6.68,6.68,6.37,6.37,30185
2022-04-26,6.68,6.68,6.37,6.37,30185
2022-04-27,6.06,6.69,6.05,6.65,115918
2022-04-27,6.06,6.69,6.05,6.65,115918
2022-04-28,6.65,6.82,6.49,6.59,62263
2022-04-28,6.65,6.82,6.49,6.59,62263
2022-04-29,6.70,6.90,6.59,6.87,49829
2022-04-29,6.70,6.90,6.59,6.87,49829
2022-05-05,7.00,7.00,6.53,6.53,92516
2022-05-05,7.00,7.00,6.53,6.53,92516
2022-05-06,6.48,6.73,6.36,6.59,27878
2022-05-06,6.48,6.73,6.36,6.59,27878
2022-05-09,6.70,6.82,6.63,6.72,39136
2022-05-09,6.70,6.82,6.63,6.72,39136
2022-05-10,6.70,6.85,6.70,6.83,50403
2022-05-10,6.70,6.85,6.70,6.83,50403
2022-05-11,6.83,6.98,6.77,6.80,69627
2022-05-11,6.83,6.98,6.77,6.80,69627
2022-05-12,6.86,6.94,6.75,6.87,60214
2022-05-12,6.86,6.94,6.75,6.87,60214
2022-05-13,6.89,7.10,6.87,7.09,88903
2022-05-13,6.89,7.10,6.87,7.09,88903
2022-05-16,7.09,7.41,6.97,7.39,117604
2022-05-16,7.09,7.41,6.97,7.39,117604
2022-05-17,7.39,7.55,7.30,7.51,110211
2022-05-17,7.39,7.55,7.30,7.51,110211
2022-05-18,7.51,7.57,7.20,7.48,132009
2022-05-18,7.51,7.57,7.20,7.48,132009
2022-05-19,7.38,7.44,7.28,7.31,71093
2022-05-19,7.38,7.44,7.28,7.31,71093
2022-05-20,7.36,7.44,7.25,7.32,127855
2022-05-20,7.36,7.44,7.25,7.32,127855
2022-05-23,7.33,7.42,7.23,7.33,111646
2022-05-23,7.33,7.42,7.23,7.33,111646
2022-05-24,7.33,7.40,6.96,6.96,116892
2022-05-24,7.33,7.40,6.96,6.96,116892
2022-05-25,6.96,7.15,6.62,7.15,141317
2022-05-25,6.96,7.15,6.62,7.15,141317
2022-05-26,7.14,7.38,7.12,7.24,129257
2022-05-26,7.14,7.38,7.12,7.24,129257
2022-05-27,7.32,7.32,7.05,7.16,99837
2022-05-27,7.32,7.32,7.05,7.16,99837
2022-05-30,7.20,7.32,7.09,7.32,43447
2022-05-30,7.20,7.32,7.09,7.32,43447
2022-05-31,7.33,7.41,7.23,7.35,84222
2022-05-31,7.33,7.41,7.23,7.35,84222
2022-06-01,7.37,7.42,7.27,7.42,94878
2022-06-01,7.37,7.42,7.27,7.42,94878
2022-06-02,7.36,7.36,7.05,7.05,256982
2022-06-02,7.36,7.36,7.05,7.05,256982
2022-06-06,6.92,7.09,6.86,7.06,137965
2022-06-06,6.92,7.09,6.86,7.06,137965
2022-06-07,7.06,7.16,6.98,7.12,55283
2022-06-07,7.06,7.16,6.98,7.12,55283
2022-06-08,7.12,7.15,7.00,7.09,76427
2022-06-08,7.12,7.15,7.00,7.09,76427
2022-06-09,7.09,7.29,7.00,7.06,62849
2022-06-09,7.09,7.29,7.00,7.06,62849
2022-06-10,7.06,7.17,6.99,7.09,47374
2022-06-10,7.06,7.17,6.99,7.09,47374
2022-06-13,7.08,7.09,6.77,7.07,75036
2022-06-13,7.08,7.09,6.77,7.07,75036
2022-06-14,7.07,7.07,6.88,7.07,62847
2022-06-14,7.07,7.07,6.88,7.07,62847
2022-06-15,7.08,7.20,7.07,7.16,77641
2022-06-15,7.08,7.20,7.07,7.16,77641
2022-06-16,7.18,7.22,7.00,7.03,61441
2022-06-16,7.18,7.22,7.00,7.03,61441
2022-06-17,6.90,7.08,6.78,7.08,112257
2022-06-17,6.90,7.08,6.78,7.08,112257
2022-06-20,7.07,7.09,6.96,7.03,48511
2022-06-20,7.07,7.09,6.96,7.03,48511
2022-06-21,7.05,7.05,6.90,6.97,51018
2022-06-21,7.05,7.05,6.90,6.97,51018
2022-06-22,7.01,7.01,6.88,6.95,35000
2022-06-22,7.01,7.01,6.88,6.95,35000
2022-06-23,6.98,6.98,6.86,6.95,47922
2022-06-23,6.98,6.98,6.86,6.95,47922
2022-06-24,6.98,6.98,6.88,6.95,42459
2022-06-24,6.98,6.98,6.88,6.95,42459
2022-06-27,6.97,6.98,6.87,6.94,37821
2022-06-27,6.97,6.98,6.87,6.94,37821
2022-06-28,6.94,6.94,6.83,6.89,39762
2022-06-28,6.94,6.94,6.83,6.89,39762
2022-06-29,6.90,7.23,6.88,7.23,124259
2022-06-29,6.90,7.23,6.88,7.23,124259
2022-07-01,7.45,7.90,7.12,7.51,330252
2022-07-01,7.45,7.90,7.12,7.51,330252
2022-07-04,7.53,7.89,7.47,7.72,217259
2022-07-04,7.53,7.89,7.47,7.72,217259
2022-07-05,7.78,7.88,7.37,7.47,201196
2022-07-05,7.78,7.88,7.37,7.47,201196
2022-07-06,7.49,7.70,7.29,7.60,114382
2022-07-06,7.49,7.70,7.29,7.60,114382
2022-07-07,7.64,7.76,7.53,7.67,114822
2022-07-07,7.64,7.76,7.53,7.67,114822
2022-07-08,7.75,7.75,7.60,7.75,82983
2022-07-08,7.75,7.75,7.60,7.75,82983
2022-07-11,7.80,7.87,7.69,7.81,91097
2022-07-11,7.80,7.87,7.69,7.81,91097
2022-07-12,7.88,7.89,7.73,7.79,83759
2022-07-12,7.88,7.89,7.73,7.79,83759
2022-07-13,7.80,7.94,7.74,7.89,117947
2022-07-13,7.80,7.94,7.74,7.89,117947
