date,open,high,low,close,volume
2022-02-28,3.69,3.70,3.61,3.65,65554
2022-02-28,3.69,3.70,3.61,3.65,65554
2022-03-01,3.66,3.69,3.64,3.68,51517
2022-03-01,3.66,3.69,3.64,3.68,51517
2022-03-02,3.67,3.75,3.66,3.69,63545
2022-03-02,3.67,3.75,3.66,3.69,63545
2022-03-03,3.72,3.73,3.65,3.67,66182
2022-03-03,3.72,3.73,3.65,3.67,66182
2022-03-04,3.65,3.67,3.56,3.58,98721
2022-03-04,3.65,3.67,3.56,3.58,98721
2022-03-07,3.56,3.60,3.51,3.54,51623
2022-03-07,3.56,3.60,3.51,3.54,51623
2022-03-08,3.52,3.55,3.40,3.43,86574
2022-03-08,3.52,3.55,3.40,3.43,86574
2022-03-09,3.42,3.47,3.25,3.36,82392
2022-03-09,3.42,3.47,3.25,3.36,82392
2022-03-10,3.40,3.51,3.40,3.45,67518
2022-03-10,3.40,3.51,3.40,3.45,67518
2022-03-11,3.41,3.49,3.35,3.48,61642
2022-03-11,3.41,3.49,3.35,3.48,61642
2022-03-14,3.45,3.49,3.38,3.38,48192
2022-03-14,3.45,3.49,3.38,3.38,48192
2022-03-15,3.39,3.40,3.23,3.25,66123
2022-03-15,3.39,3.40,3.23,3.25,66123
2022-03-16,3.25,3.34,3.20,3.34,68092
2022-03-16,3.25,3.34,3.20,3.34,68092
2022-03-17,3.37,3.40,3.32,3.33,67337
2022-03-17,3.37,3.40,3.32,3.33,67337
2022-03-18,3.32,3.42,3.30,3.39,78257
2022-03-18,3.32,3.42,3.30,3.39,78257
2022-03-21,3.42,3.43,3.38,3.43,58158
2022-03-21,3.42,3.43,3.38,3.43,58158
2022-03-22,3.40,3.48,3.39,3.45,59776
2022-03-22,3.40,3.48,3.39,3.45,59776
2022-03-23,3.46,3.48,3.39,3.42,51851
2022-03-23,3.46,3.48,3.39,3.42,51851
2022-03-24,3.40,3.41,3.33,3.34,55919
2022-03-24,3.40,3.41,3.33,3.34,55919
2022-03-25,3.34,3.43,3.33,3.37,52644
2022-03-25,3.34,3.43,3.33,3.37,52644
2022-03-28,3.36,3.42,3.31,3.38,64422
2022-03-28,3.36,3.42,3.31,3.38,64422
2022-03-29,3.41,3.41,3.32,3.34,49100
2022-03-29,3.41,3.41,3.32,3.34,49100
2022-03-30,3.39,3.39,3.33,3.38,49980
2022-03-30,3.39,3.39,3.33,3.38,49980
2022-03-31,3.40,3.48,3.37,3.41,107485
2022-03-31,3.40,3.48,3.37,3.41,107485
2022-04-01,3.38,3.45,3.37,3.43,91616
2022-04-01,3.38,3.45,3.37,3.43,91616
2022-04-06,3.41,3.63,3.40,3.63,158993
2022-04-06,3.41,3.63,3.40,3.63,158993
2022-04-07,3.64,3.64,3.45,3.46,128609
2022-04-07,3.64,3.64,3.45,3.46,128609
2022-04-08,3.46,3.55,3.45,3.50,111846
2022-04-08,3.46,3.55,3.45,3.50,111846
2022-04-11,3.52,3.64,3.48,3.53,172894
2022-04-11,3.52,3.64,3.48,3.53,172894
2022-04-12,3.53,3.63,3.46,3.63,135808
2022-04-12,3.53,3.63,3.46,3.63,135808
2022-04-13,3.62,3.62,3.51,3.53,88786
2022-04-13,3.62,3.62,3.51,3.53,88786
2022-04-14,3.53,3.56,3.49,3.54,82867
2022-04-14,3.53,3.56,3.49,3.54,82867
2022-04-15,3.52,3.55,3.40,3.41,72796
2022-04-15,3.52,3.55,3.40,3.41,72796
2022-04-18,3.36,3.42,3.31,3.37,39568
2022-04-18,3.36,3.42,3.31,3.37,39568
2022-04-19,3.35,3.38,3.29,3.33,98834
2022-04-19,3.35,3.38,3.29,3.33,98834
2022-04-20,3.32,3.40,3.30,3.32,82646
2022-04-20,3.32,3.40,3.30,3.32,82646
2022-04-21,3.30,3.34,3.15,3.17,91739
2022-04-21,3.30,3.34,3.15,3.17,91739
2022-04-22,3.17,3.20,3.08,3.17,72692
2022-04-22,3.17,3.20,3.08,3.17,72692
2022-04-25,3.14,3.14,2.85,2.85,145291
2022-04-25,3.14,3.14,2.85,2.85,145291
2022-04-26,2.83,2.84,2.64,2.67,132716
2022-04-26,2.83,2.84,2.64,2.67,132716
2022-04-27,2.67,2.79,2.62,2.79,83204
2022-04-27,2.67,2.79,2.62,2.79,83204
2022-04-28,2.79,2.79,2.66,2.72,75818
2022-04-28,2.79,2.79,2.66,2.72,75818
2022-04-29,2.73,2.86,2.72,2.85,88975
2022-04-29,2.73,2.86,2.72,2.85,88975
2022-05-05,2.86,2.90,2.81,2.86,57994
2022-05-05,2.86,2.90,2.81,2.86,57994
2022-05-06,2.80,2.85,2.76,2.81,51564
2022-05-06,2.80,2.85,2.76,2.81,51564
2022-05-09,2.82,3.09,2.81,3.09,197260
2022-05-09,2.82,3.09,2.81,3.09,197260
2022-05-10,3.00,3.16,2.90,3.14,291419
2022-05-10,3.00,3.16,2.90,3.14,291419
2022-05-11,3.13,3.17,2.99,3.01,248925
2022-05-11,3.13,3.17,2.99,3.01,248925
2022-05-12,2.98,3.31,2.97,3.16,544620
2022-05-12,2.98,3.31,2.97,3.16,544620
2022-05-13,3.20,3.48,3.15,3.48,592822
2022-05-13,3.20,3.48,3.15,3.48,592822
2022-05-16,3.52,3.83,3.35,3.83,655204
2022-05-16,3.52,3.83,3.35,3.83,655204
2022-05-17,3.76,4.04,3.45,3.46,932900
2022-05-17,3.76,4.04,3.45,3.46,932900
2022-05-18,3.25,3.69,3.25,3.53,641848
2022-05-18,3.25,3.69,3.25,3.53,641848
2022-05-19,3.42,3.61,3.41,3.45,488714
2022-05-19,3.42,3.61,3.41,3.45,488714
2022-05-20,3.48,3.51,3.36,3.41,339164
2022-05-20,3.48,3.51,3.36,3.41,339164
2022-05-23,3.41,3.42,3.34,3.34,228086
2022-05-23,3.41,3.42,3.34,3.34,228086
2022-05-24,3.39,3.67,3.37,3.67,332203
2022-05-24,3.39,3.67,3.37,3.67,332203
2022-05-25,3.60,3.93,3.50,3.89,1006180
2022-05-25,3.60,3.93,3.50,3.89,1006180
2022-05-26,3.72,3.78,3.61,3.70,523547
2022-05-26,3.72,3.78,3.61,3.70,523547
2022-05-27,3.61,3.68,3.54,3.61,406895
2022-05-27,3.61,3.68,3.54,3.61,406895
2022-05-30,3.55,3.68,3.46,3.52,300708
2022-05-30,3.55,3.68,3.46,3.52,300708
2022-05-31,3.50,3.62,3.41,3.58,249520
2022-05-31,3.50,3.62,3.41,3.58,249520
2022-06-01,3.59,3.62,3.47,3.55,166522
2022-06-01,3.59,3.62,3.47,3.55,166522
2022-06-02,3.58,3.91,3.57,3.91,281028
2022-06-02,3.58,3.91,3.57,3.91,281028
2022-06-06,4.03,4.30,3.93,4.30,1131250
2022-06-06,4.03,4.30,3.93,4.30,1131250
2022-06-07,4.18,4.73,4.13,4.37,1231430
2022-06-07,4.18,4.73,4.13,4.37,1231430
2022-06-08,4.14,4.48,4.14,4.23,770428
2022-06-08,4.14,4.48,4.14,4.23,770428
2022-06-09,4.23,4.25,4.04,4.08,449540
2022-06-09,4.23,4.25,4.04,4.08,449540
2022-06-10,4.06,4.40,4.01,4.19,551046
2022-06-10,4.06,4.40,4.01,4.19,551046
2022-06-13,4.21,4.35,4.15,4.21,465178
2022-06-13,4.21,4.35,4.15,4.21,465178
2022-06-14,4.23,4.25,4.03,4.14,313890
2022-06-14,4.23,4.25,4.03,4.14,313890
2022-06-15,4.10,4.24,4.08,4.10,261065
2022-06-15,4.10,4.24,4.08,4.10,261065
2022-06-16,4.12,4.12,3.93,3.95,299101
2022-06-16,4.12,4.12,3.93,3.95,299101
2022-06-17,4.07,4.35,4.01,4.35,248381
2022-06-17,4.07,4.35,4.01,4.35,248381
2022-06-20,4.35,4.68,4.31,4.41,727545
2022-06-20,4.35,4.68,4.31,4.41,727545
2022-06-21,4.36,4.53,4.23,4.53,469198
2022-06-21,4.36,4.53,4.23,4.53,469198
2022-06-22,4.43,4.59,4.35,4.35,287252
2022-06-22,4.43,4.59,4.35,4.35,287252
2022-06-23,4.30,4.38,4.21,4.37,202927
2022-06-23,4.30,4.38,4.21,4.37,202927
2022-06-24,4.32,4.42,4.21,4.25,271852
2022-06-24,4.32,4.42,4.21,4.25,271852
2022-06-27,4.39,4.54,4.22,4.35,396640
2022-06-27,4.39,4.54,4.22,4.35,396640
2022-06-28,4.35,4.56,4.24,4.50,500599
2022-06-28,4.35,4.56,4.24,4.50,500599
2022-06-29,4.50,4.60,4.17,4.18,489404
2022-06-29,4.50,4.60,4.17,4.18,489404
2022-06-30,4.18,4.25,3.92,4.01,369828
2022-06-30,4.18,4.25,3.92,4.01,369828
2022-07-01,4.03,4.03,3.82,3.87,217445
2022-07-01,4.03,4.03,3.82,3.87,217445
2022-07-04,3.88,3.95,3.84,3.90,131914
2022-07-04,3.88,3.95,3.84,3.90,131914
2022-07-05,3.89,3.89,3.75,3.78,229675
2022-07-05,3.89,3.89,3.75,3.78,229675
2022-07-06,3.77,3.81,3.65,3.68,214013
2022-07-06,3.77,3.81,3.65,3.68,214013
2022-07-07,3.67,3.70,3.61,3.70,150166
2022-07-07,3.67,3.70,3.61,3.70,150166
2022-07-08,3.70,3.80,3.66,3.78,137932
2022-07-08,3.70,3.80,3.66,3.78,137932
2022-07-11,3.79,3.79,3.61,3.63,157018
2022-07-11,3.79,3.79,3.61,3.63,157018
2022-07-12,3.63,3.66,3.58,3.60,99151
2022-07-12,3.63,3.66,3.58,3.60,99151
2022-07-13,3.63,3.96,3.63,3.85,383421
2022-07-13,3.63,3.96,3.63,3.85,383421
