date,open,high,low,close,volume
2021-12-17,3.71,3.71,3.63,3.64,34959
2021-12-20,3.62,3.67,3.55,3.61,59492
2021-12-20,3.62,3.67,3.55,3.61,59492
2021-12-21,3.61,3.96,3.61,3.79,137578
2021-12-21,3.61,3.96,3.61,3.79,137578
2021-12-22,3.79,3.88,3.73,3.75,100305
2021-12-22,3.79,3.88,3.73,3.75,100305
2021-12-23,3.75,3.76,3.61,3.62,71095
2021-12-23,3.75,3.76,3.61,3.62,71095
2021-12-24,3.60,3.65,3.48,3.48,60674
2021-12-24,3.60,3.65,3.48,3.48,60674
2021-12-27,3.48,3.51,3.43,3.48,34582
2021-12-27,3.48,3.51,3.43,3.48,34582
2021-12-28,3.49,3.53,3.47,3.48,30170
2021-12-28,3.49,3.53,3.47,3.48,30170
2021-12-29,3.48,3.50,3.41,3.45,36831
2021-12-29,3.48,3.50,3.41,3.45,36831
2021-12-30,3.50,3.53,3.46,3.49,36161
2021-12-30,3.50,3.53,3.46,3.49,36161
2021-12-31,3.49,3.66,3.48,3.57,70503
2021-12-31,3.49,3.66,3.48,3.57,70503
2022-01-04,3.57,3.71,3.56,3.69,87501
2022-01-04,3.57,3.71,3.56,3.69,87501
2022-01-05,3.71,3.72,3.62,3.66,44430
2022-01-05,3.71,3.72,3.62,3.66,44430
2022-01-06,3.64,3.72,3.64,3.70,43996
2022-01-06,3.64,3.72,3.64,3.70,43996
2022-01-07,3.72,3.74,3.62,3.63,41459
2022-01-07,3.72,3.74,3.62,3.63,41459
2022-01-10,3.61,3.69,3.57,3.65,28683
2022-01-10,3.61,3.69,3.57,3.65,28683
2022-01-11,3.65,3.74,3.63,3.65,31894
2022-01-11,3.65,3.74,3.63,3.65,31894
2022-01-12,3.65,3.78,3.65,3.74,54474
2022-01-12,3.65,3.78,3.65,3.74,54474
2022-01-13,3.74,3.78,3.71,3.74,33501
2022-01-13,3.74,3.78,3.71,3.74,33501
2022-01-14,3.74,3.77,3.65,3.66,43424
2022-01-14,3.74,3.77,3.65,3.66,43424
2022-01-17,3.65,3.74,3.65,3.73,31545
2022-01-17,3.65,3.74,3.65,3.73,31545
2022-01-18,3.75,3.76,3.59,3.62,47768
2022-01-18,3.75,3.76,3.59,3.62,47768
2022-01-19,3.61,3.69,3.60,3.66,26386
2022-01-19,3.61,3.69,3.60,3.66,26386
2022-01-20,3.67,3.68,3.46,3.48,44542
2022-01-20,3.67,3.68,3.46,3.48,44542
2022-01-21,3.46,3.55,3.46,3.47,25491
2022-01-21,3.46,3.55,3.46,3.47,25491
2022-01-24,3.48,3.49,3.38,3.46,27849
2022-01-24,3.48,3.49,3.38,3.46,27849
2022-01-25,3.45,3.47,3.31,3.33,32742
2022-01-25,3.45,3.47,3.31,3.33,32742
2022-01-26,3.38,3.40,3.31,3.38,31301
2022-01-26,3.38,3.40,3.31,3.38,31301
2022-01-27,3.38,3.38,3.28,3.30,31499
2022-01-27,3.38,3.38,3.28,3.30,31499
2022-01-28,3.30,3.40,3.29,3.35,28643
2022-01-28,3.30,3.40,3.29,3.35,28643
2022-02-07,3.40,3.43,3.33,3.39,25349
2022-02-07,3.40,3.43,3.33,3.39,25349
2022-02-08,3.37,3.54,3.36,3.53,36879
2022-02-08,3.37,3.54,3.36,3.53,36879
2022-02-09,3.53,3.57,3.50,3.52,19627
2022-02-09,3.53,3.57,3.50,3.52,19627
2022-02-10,3.50,3.53,3.46,3.51,24901
2022-02-10,3.50,3.53,3.46,3.51,24901
2022-02-11,3.53,3.53,3.41,3.43,23472
2022-02-11,3.53,3.53,3.41,3.43,23472
2022-02-14,3.40,3.49,3.38,3.43,21371
2022-02-14,3.40,3.49,3.38,3.43,21371
2022-02-15,3.47,3.47,3.33,3.37,35713
2022-02-15,3.47,3.47,3.33,3.37,35713
2022-02-16,3.34,3.45,3.34,3.43,29016
2022-02-16,3.34,3.45,3.34,3.43,29016
2022-02-17,3.44,3.45,3.38,3.39,32263
2022-02-17,3.44,3.45,3.38,3.39,32263
2022-02-18,3.41,3.49,3.37,3.47,32150
2022-02-18,3.41,3.49,3.37,3.47,32150
2022-02-21,3.48,3.51,3.44,3.49,37284
2022-02-21,3.48,3.51,3.44,3.49,37284
2022-02-22,3.47,3.73,3.45,3.54,87235
2022-02-22,3.47,3.73,3.45,3.54,87235
2022-02-23,3.52,3.56,3.44,3.56,63996
2022-02-23,3.52,3.56,3.44,3.56,63996
2022-02-24,3.54,3.92,3.52,3.92,221187
2022-02-24,3.54,3.92,3.52,3.92,221187
2022-02-25,3.90,4.30,3.82,4.00,476217
2022-02-25,3.90,4.30,3.82,4.00,476217
2022-02-28,3.73,3.87,3.64,3.69,282148
2022-02-28,3.73,3.87,3.64,3.69,282148
2022-03-01,3.70,3.75,3.62,3.69,155499
2022-03-01,3.70,3.75,3.62,3.69,155499
2022-03-02,3.69,3.73,3.63,3.73,121774
2022-03-02,3.69,3.73,3.63,3.73,121774
2022-03-03,3.70,3.74,3.64,3.66,102287
2022-03-03,3.70,3.74,3.64,3.66,102287
2022-03-04,3.65,3.68,3.57,3.58,86997
2022-03-04,3.65,3.68,3.57,3.58,86997
2022-03-07,3.61,3.65,3.58,3.59,77616
2022-03-07,3.61,3.65,3.58,3.59,77616
2022-03-08,3.59,3.60,3.38,3.44,76351
2022-03-08,3.59,3.60,3.38,3.44,76351
2022-03-09,3.46,3.65,3.37,3.55,117095
2022-03-09,3.46,3.65,3.37,3.55,117095
2022-03-10,3.55,3.70,3.51,3.59,119273
2022-03-10,3.55,3.70,3.51,3.59,119273
2022-03-11,3.51,3.59,3.43,3.55,85469
2022-03-11,3.51,3.59,3.43,3.55,85469
2022-03-14,3.55,3.66,3.50,3.65,104192
2022-03-14,3.55,3.66,3.50,3.65,104192
2022-03-15,3.61,3.62,3.31,3.33,119959
2022-03-15,3.61,3.62,3.31,3.33,119959
2022-03-16,3.35,3.43,3.26,3.39,85386
2022-03-16,3.35,3.43,3.26,3.39,85386
2022-03-17,3.38,3.47,3.36,3.40,72999
2022-03-17,3.38,3.47,3.36,3.40,72999
2022-03-18,3.38,3.49,3.36,3.46,58244
2022-03-18,3.38,3.49,3.36,3.46,58244
2022-03-21,3.46,3.50,3.41,3.45,41146
2022-03-21,3.46,3.50,3.41,3.45,41146
2022-03-22,3.45,3.54,3.41,3.52,57644
2022-03-22,3.45,3.54,3.41,3.52,57644
2022-03-23,3.50,3.53,3.45,3.47,31482
2022-03-23,3.50,3.53,3.45,3.47,31482
2022-03-24,3.45,3.51,3.40,3.41,37275
2022-03-24,3.45,3.51,3.40,3.41,37275
2022-03-25,3.40,3.48,3.40,3.42,35473
2022-03-25,3.40,3.48,3.40,3.42,35473
2022-03-28,3.39,3.43,3.34,3.40,31969
2022-03-28,3.39,3.43,3.34,3.40,31969
2022-03-29,3.40,3.42,3.30,3.36,71050
2022-03-29,3.40,3.42,3.30,3.36,71050
2022-03-30,3.41,3.41,3.30,3.36,40058
2022-03-30,3.41,3.41,3.30,3.36,40058
2022-03-31,3.37,3.39,3.34,3.36,37207
2022-03-31,3.37,3.39,3.34,3.36,37207
2022-04-01,3.34,3.37,3.25,3.32,33844
2022-04-01,3.34,3.37,3.25,3.32,33844
2022-04-06,3.34,3.46,3.33,3.45,65551
2022-04-06,3.34,3.46,3.33,3.45,65551
2022-04-07,3.46,3.46,3.37,3.37,39199
2022-04-07,3.46,3.46,3.37,3.37,39199
2022-04-08,3.44,3.45,3.32,3.40,46244
2022-04-08,3.44,3.45,3.32,3.40,46244
2022-04-11,3.40,3.40,3.29,3.31,37751
2022-04-11,3.40,3.40,3.29,3.31,37751
2022-04-12,3.30,3.39,3.26,3.39,29962
2022-04-12,3.30,3.39,3.26,3.39,29962
2022-04-13,3.39,3.39,3.32,3.33,20443
2022-04-13,3.39,3.39,3.32,3.33,20443
2022-04-14,3.33,3.37,3.32,3.34,23757
2022-04-14,3.33,3.37,3.32,3.34,23757
2022-04-15,3.32,3.36,3.20,3.23,40848
2022-04-15,3.32,3.36,3.20,3.23,40848
2022-04-18,3.22,3.27,3.12,3.23,30904
2022-04-18,3.22,3.27,3.12,3.23,30904
2022-04-19,3.25,3.26,3.18,3.20,24715
2022-04-19,3.25,3.26,3.18,3.20,24715
2022-04-20,3.20,3.29,3.15,3.18,36837
2022-04-20,3.20,3.29,3.15,3.18,36837
2022-04-21,3.16,3.18,2.98,3.01,48012
2022-04-21,3.16,3.18,2.98,3.01,48012
2022-04-22,3.01,3.11,3.00,3.03,37106
2022-04-22,3.01,3.11,3.00,3.03,37106
2022-04-25,3.04,3.04,2.79,2.79,47767
2022-04-25,3.04,3.04,2.79,2.79,47767
2022-04-26,2.86,2.86,2.69,2.70,26577
2022-04-26,2.86,2.86,2.69,2.70,26577
2022-04-27,2.75,2.75,2.56,2.73,50183
2022-04-27,2.75,2.75,2.56,2.73,50183
2022-04-28,2.74,2.81,2.62,2.65,43582
2022-04-28,2.74,2.81,2.62,2.65,43582
2022-04-29,2.65,2.84,2.64,2.79,55169
2022-04-29,2.65,2.84,2.64,2.79,55169
2022-05-05,2.75,2.86,2.74,2.81,36869
2022-05-05,2.75,2.86,2.74,2.81,36869
2022-05-06,2.77,2.84,2.76,2.81,28654
2022-05-06,2.77,2.84,2.76,2.81,28654
2022-05-09,2.83,2.91,2.81,2.91,27354
2022-05-09,2.83,2.91,2.81,2.91,27354
2022-05-10,2.89,2.97,2.81,2.95,30673
2022-05-10,2.89,2.97,2.81,2.95,30673
2022-05-11,2.92,2.97,2.87,2.89,26449
2022-05-11,2.92,2.97,2.87,2.89,26449
2022-05-12,2.89,2.95,2.85,2.95,29947
2022-05-12,2.89,2.95,2.85,2.95,29947
2022-05-13,2.95,3.01,2.93,2.98,33605
2022-05-13,2.95,3.01,2.93,2.98,33605
2022-05-16,2.99,3.06,2.98,3.02,35603
2022-05-16,2.99,3.06,2.98,3.02,35603
2022-05-17,3.02,3.19,2.96,3.11,65312
2022-05-17,3.02,3.19,2.96,3.11,65312
2022-05-18,3.09,3.42,3.04,3.42,169202
2022-05-18,3.09,3.42,3.04,3.42,169202
2022-05-19,3.66,3.76,3.64,3.76,133557
2022-05-19,3.66,3.76,3.64,3.76,133557
2022-05-20,3.59,3.75,3.39,3.48,426974
2022-05-20,3.59,3.75,3.39,3.48,426974
2022-05-23,3.36,3.49,3.35,3.40,234201
2022-05-23,3.36,3.49,3.35,3.40,234201
2022-05-24,3.36,3.47,3.19,3.19,184262
2022-05-24,3.36,3.47,3.19,3.19,184262
2022-05-25,3.24,3.35,3.20,3.24,140622
2022-05-25,3.24,3.35,3.20,3.24,140622
2022-05-26,3.25,3.56,3.25,3.56,110325
2022-05-26,3.25,3.56,3.25,3.56,110325
2022-05-27,3.42,3.92,3.37,3.68,493343
2022-05-27,3.42,3.92,3.37,3.68,493343
2022-05-30,3.62,3.78,3.43,3.51,340966
2022-05-30,3.62,3.78,3.43,3.51,340966
2022-05-31,3.47,3.50,3.38,3.39,180446
2022-05-31,3.47,3.50,3.38,3.39,180446
2022-06-01,3.46,3.49,3.35,3.40,143548
2022-06-01,3.46,3.49,3.35,3.40,143548
2022-06-02,3.39,3.45,3.33,3.43,128126
2022-06-02,3.39,3.45,3.33,3.43,128126
2022-06-06,3.45,3.70,3.44,3.52,155784
2022-06-06,3.45,3.70,3.44,3.52,155784
2022-06-07,3.49,3.54,3.40,3.44,111087
2022-06-07,3.49,3.54,3.40,3.44,111087
2022-06-08,3.42,3.48,3.30,3.37,105878
2022-06-08,3.42,3.48,3.30,3.37,105878
2022-06-09,3.38,3.38,3.25,3.30,67989
2022-06-09,3.38,3.38,3.25,3.30,67989
2022-06-10,3.30,3.42,3.28,3.32,69699
2022-06-10,3.30,3.42,3.28,3.32,69699
2022-06-13,3.31,3.42,3.29,3.35,71561
2022-06-13,3.31,3.42,3.29,3.35,71561
2022-06-14,3.31,3.35,3.22,3.32,66991
2022-06-14,3.31,3.35,3.22,3.32,66991
2022-06-15,3.58,3.65,3.58,3.65,90631
2022-06-15,3.58,3.65,3.58,3.65,90631
2022-06-16,3.71,4.02,3.65,4.02,566474
2022-06-16,3.71,4.02,3.65,4.02,566474
2022-06-17,4.04,4.42,4.04,4.42,373037
2022-06-17,4.04,4.42,4.04,4.42,373037
2022-06-20,4.78,4.86,4.60,4.86,198510
2022-06-20,4.78,4.86,4.60,4.86,198510
2022-06-21,5.35,5.35,4.37,4.99,1040760
2022-06-21,5.35,5.35,4.37,4.99,1040760
2022-06-22,4.49,5.49,4.49,5.49,970636
2022-06-22,4.49,5.49,4.49,5.49,970636
2022-06-23,5.11,6.04,5.11,6.04,811763
2022-06-23,5.11,6.04,5.11,6.04,811763
2022-06-24,5.80,6.63,5.65,5.75,1096920
2022-06-24,5.80,6.63,5.65,5.75,1096920
2022-06-27,5.40,6.00,5.35,5.37,821566
2022-06-27,5.40,6.00,5.35,5.37,821566
2022-06-28,5.22,5.34,4.98,5.07,660280
2022-06-28,5.22,5.34,4.98,5.07,660280
2022-06-29,4.96,4.96,4.56,4.56,580778
2022-06-29,4.96,4.96,4.56,4.56,580778
2022-06-30,4.52,4.57,4.38,4.43,360244
2022-06-30,4.52,4.57,4.38,4.43,360244
2022-07-01,4.46,4.60,4.43,4.46,327274
2022-07-01,4.46,4.60,4.43,4.46,327274
2022-07-04,4.46,4.51,4.25,4.29,274309
2022-07-04,4.46,4.51,4.25,4.29,274309
2022-07-05,4.35,4.36,4.21,4.31,196629
2022-07-05,4.35,4.36,4.21,4.31,196629
2022-07-06,4.25,4.37,4.19,4.31,180517
2022-07-06,4.25,4.37,4.19,4.31,180517
2022-07-07,4.30,4.45,4.24,4.42,228245
2022-07-07,4.30,4.45,4.24,4.42,228245
2022-07-08,4.37,4.42,4.25,4.27,161740
2022-07-08,4.37,4.42,4.25,4.27,161740
2022-07-11,4.16,4.29,4.11,4.18,137593
2022-07-11,4.16,4.29,4.11,4.18,137593
2022-07-12,4.21,4.27,4.11,4.12,116214
2022-07-12,4.21,4.27,4.11,4.12,116214
2022-07-13,4.13,4.27,4.13,4.23,122027
2022-07-13,4.13,4.27,4.13,4.23,122027
