date,open,high,low,close,volume
2021-11-08,4.34,4.45,4.33,4.44,98092
2021-11-09,4.44,4.54,4.41,4.52,96432
2021-11-09,4.44,4.54,4.41,4.52,96432
2021-11-10,4.58,4.73,4.49,4.66,183301
2021-11-10,4.58,4.73,4.49,4.66,183301
2021-11-11,4.68,4.72,4.63,4.68,145295
2021-11-11,4.68,4.72,4.63,4.68,145295
2021-11-12,4.68,4.78,4.68,4.73,125117
2021-11-12,4.68,4.78,4.68,4.73,125117
2021-11-15,4.73,4.73,4.53,4.61,164035
2021-11-15,4.73,4.73,4.53,4.61,164035
2021-11-16,4.65,4.71,4.56,4.58,95543
2021-11-16,4.65,4.71,4.56,4.58,95543
2021-11-17,4.63,4.71,4.59,4.65,118266
2021-11-17,4.63,4.71,4.59,4.65,118266
2021-11-18,4.65,4.67,4.54,4.56,122722
2021-11-18,4.65,4.67,4.54,4.56,122722
2021-11-19,4.58,5.01,4.50,4.88,353760
2021-11-19,4.58,5.01,4.50,4.88,353760
2021-11-22,4.84,4.92,4.72,4.77,222738
2021-11-22,4.84,4.92,4.72,4.77,222738
2021-11-23,4.77,4.81,4.70,4.71,103136
2021-11-23,4.77,4.81,4.70,4.71,103136
2021-11-24,4.71,4.75,4.62,4.63,116127
2021-11-24,4.71,4.75,4.62,4.63,116127
2021-11-25,4.64,4.68,4.56,4.56,112099
2021-11-25,4.64,4.68,4.56,4.56,112099
2021-11-26,4.56,4.59,4.51,4.52,82307
2021-11-26,4.56,4.59,4.51,4.52,82307
2021-11-29,4.45,4.48,4.35,4.40,100041
2021-11-29,4.45,4.48,4.35,4.40,100041
2021-11-30,4.42,4.51,4.40,4.45,79309
2021-11-30,4.42,4.51,4.40,4.45,79309
2021-12-01,4.47,4.47,4.39,4.42,75962
2021-12-01,4.47,4.47,4.39,4.42,75962
2021-12-02,4.43,4.54,4.42,4.45,108798
2021-12-02,4.43,4.54,4.42,4.45,108798
2021-12-03,4.46,4.50,4.44,4.46,70747
2021-12-03,4.46,4.50,4.44,4.46,70747
2021-12-06,4.45,4.50,4.39,4.40,95389
2021-12-06,4.45,4.50,4.39,4.40,95389
2021-12-07,4.45,4.53,4.39,4.46,100184
2021-12-07,4.45,4.53,4.39,4.46,100184
2021-12-08,4.47,4.47,4.38,4.43,76054
2021-12-08,4.47,4.47,4.38,4.43,76054
2021-12-09,4.43,4.47,4.41,4.45,81986
2021-12-09,4.43,4.47,4.41,4.45,81986
2021-12-10,4.45,4.52,4.42,4.44,90520
2021-12-10,4.45,4.52,4.42,4.44,90520
2021-12-13,4.44,4.47,4.34,4.34,110129
2021-12-13,4.44,4.47,4.34,4.34,110129
2021-12-14,4.36,4.36,4.26,4.26,100197
2021-12-14,4.36,4.36,4.26,4.26,100197
2021-12-15,4.28,4.48,4.25,4.46,184403
2021-12-15,4.28,4.48,4.25,4.46,184403
2021-12-16,4.46,4.53,4.40,4.49,102368
2021-12-16,4.46,4.53,4.40,4.49,102368
2021-12-17,4.34,4.69,4.31,4.58,225754
2021-12-17,4.34,4.69,4.31,4.58,225754
2021-12-20,4.63,4.63,4.32,4.33,206562
2021-12-20,4.63,4.63,4.32,4.33,206562
2021-12-21,4.34,4.57,4.30,4.56,304484
2021-12-21,4.34,4.57,4.30,4.56,304484
2021-12-22,4.55,4.62,4.39,4.39,231058
2021-12-22,4.55,4.62,4.39,4.39,231058
2021-12-23,4.39,4.43,4.30,4.31,182971
2021-12-23,4.39,4.43,4.30,4.31,182971
2021-12-24,4.32,4.35,4.21,4.21,155061
2021-12-24,4.32,4.35,4.21,4.21,155061
2021-12-27,4.23,4.25,4.13,4.15,125672
2021-12-27,4.23,4.25,4.13,4.15,125672
2021-12-28,4.15,4.21,4.13,4.17,98648
2021-12-28,4.15,4.21,4.13,4.17,98648
2021-12-29,4.20,4.57,4.16,4.38,327533
2021-12-29,4.20,4.57,4.16,4.38,327533
2021-12-30,4.38,4.40,4.33,4.33,132711
2021-12-30,4.38,4.40,4.33,4.33,132711
2021-12-31,4.35,4.37,4.26,4.27,115636
2021-12-31,4.35,4.37,4.26,4.27,115636
2022-01-04,4.28,4.44,4.28,4.38,157693
2022-01-04,4.28,4.44,4.28,4.38,157693
2022-01-05,4.39,4.49,4.35,4.39,143900
2022-01-05,4.39,4.49,4.35,4.39,143900
2022-01-06,4.44,4.65,4.38,4.42,253162
2022-01-06,4.44,4.65,4.38,4.42,253162
2022-01-07,4.42,4.55,4.38,4.41,169963
2022-01-07,4.42,4.55,4.38,4.41,169963
2022-01-10,4.45,4.47,4.36,4.44,111618
2022-01-10,4.45,4.47,4.36,4.44,111618
2022-01-11,4.45,4.55,4.44,4.47,153192
2022-01-11,4.45,4.55,4.44,4.47,153192
2022-01-12,4.48,4.51,4.42,4.47,96220
2022-01-12,4.48,4.51,4.42,4.47,96220
2022-01-13,4.47,4.53,4.42,4.44,111962
2022-01-13,4.47,4.53,4.42,4.44,111962
2022-01-14,4.46,4.47,4.33,4.34,129015
2022-01-14,4.46,4.47,4.33,4.34,129015
2022-01-17,4.35,4.52,4.35,4.37,129745
2022-01-17,4.35,4.52,4.35,4.37,129745
2022-01-18,4.38,4.40,4.20,4.34,102956
2022-01-18,4.38,4.40,4.20,4.34,102956
2022-01-19,4.34,4.37,4.27,4.29,91104
2022-01-19,4.34,4.37,4.27,4.29,91104
2022-01-20,4.28,4.39,4.22,4.22,106181
2022-01-20,4.28,4.39,4.22,4.22,106181
2022-01-21,4.25,4.26,4.18,4.22,73025
2022-01-21,4.25,4.26,4.18,4.22,73025
2022-01-24,4.22,4.23,4.10,4.11,91216
2022-01-24,4.22,4.23,4.10,4.11,91216
2022-01-25,4.13,4.13,3.96,3.96,104315
2022-01-25,4.13,4.13,3.96,3.96,104315
2022-01-26,3.98,4.09,3.95,4.02,110205
2022-01-26,3.98,4.09,3.95,4.02,110205
2022-01-27,4.04,4.04,3.91,3.92,95013
2022-01-27,4.04,4.04,3.91,3.92,95013
2022-01-28,3.94,4.00,3.92,3.97,52960
2022-01-28,3.94,4.00,3.92,3.97,52960
2022-02-07,4.01,4.06,3.98,4.04,73278
2022-02-07,4.01,4.06,3.98,4.04,73278
2022-02-08,4.06,4.13,4.01,4.11,77779
2022-02-08,4.06,4.13,4.01,4.11,77779
2022-02-09,4.12,4.16,4.06,4.09,91632
2022-02-09,4.12,4.16,4.06,4.09,91632
2022-02-10,4.09,4.11,4.03,4.06,111311
2022-02-10,4.09,4.11,4.03,4.06,111311
2022-02-11,4.06,4.13,4.03,4.04,93170
2022-02-11,4.06,4.13,4.03,4.04,93170
2022-02-14,4.05,4.07,3.98,3.99,59364
2022-02-14,4.05,4.07,3.98,3.99,59364
2022-02-15,4.02,4.02,3.94,3.97,70857
2022-02-15,4.02,4.02,3.94,3.97,70857
2022-02-16,3.98,4.03,3.96,3.98,76337
2022-02-16,3.98,4.03,3.96,3.98,76337
2022-02-17,3.99,3.99,3.83,3.92,116493
2022-02-17,3.99,3.99,3.83,3.92,116493
2022-02-18,3.92,4.01,3.89,3.99,81919
2022-02-18,3.92,4.01,3.89,3.99,81919
2022-02-21,4.01,4.03,3.96,4.02,61418
2022-02-21,4.01,4.03,3.96,4.02,61418
2022-02-22,4.01,4.02,3.94,3.97,58825
2022-02-22,4.01,4.02,3.94,3.97,58825
2022-02-23,3.95,3.97,3.94,3.95,40864
2022-02-23,3.95,3.97,3.94,3.95,40864
2022-02-24,3.96,3.99,3.81,3.84,118404
2022-02-24,3.96,3.99,3.81,3.84,118404
2022-02-25,3.88,3.91,3.84,3.85,65580
2022-02-25,3.88,3.91,3.84,3.85,65580
2022-02-28,3.89,3.90,3.78,3.83,58803
2022-02-28,3.89,3.90,3.78,3.83,58803
2022-03-01,3.83,3.89,3.81,3.86,36581
2022-03-01,3.83,3.89,3.81,3.86,36581
2022-03-02,3.86,3.92,3.84,3.90,51181
2022-03-02,3.86,3.92,3.84,3.90,51181
2022-03-03,3.93,3.97,3.90,3.91,51268
2022-03-03,3.93,3.97,3.90,3.91,51268
2022-03-04,3.95,3.95,3.85,3.86,49376
2022-03-04,3.95,3.95,3.85,3.86,49376
2022-03-07,3.83,3.88,3.81,3.83,41437
2022-03-07,3.83,3.88,3.81,3.83,41437
2022-03-08,3.84,3.86,3.73,3.74,69303
2022-03-08,3.84,3.86,3.73,3.74,69303
2022-03-09,3.77,3.77,3.43,3.63,113387
2022-03-09,3.77,3.77,3.43,3.63,113387
2022-03-10,3.68,3.80,3.65,3.78,83627
2022-03-10,3.68,3.80,3.65,3.78,83627
2022-03-11,3.78,3.82,3.68,3.80,52259
2022-03-11,3.78,3.82,3.68,3.80,52259
2022-03-14,3.80,3.81,3.69,3.70,40250
2022-03-14,3.80,3.81,3.69,3.70,40250
2022-03-15,3.69,3.69,3.41,3.43,94243
2022-03-15,3.69,3.69,3.41,3.43,94243
2022-03-16,3.50,3.55,3.38,3.51,86577
2022-03-16,3.50,3.55,3.38,3.51,86577
2022-03-17,3.61,3.70,3.58,3.62,74476
2022-03-17,3.61,3.70,3.58,3.62,74476
2022-03-18,3.58,3.76,3.58,3.75,79653
2022-03-18,3.58,3.76,3.58,3.75,79653
2022-03-21,3.74,3.93,3.74,3.87,96773
2022-03-21,3.74,3.93,3.74,3.87,96773
2022-03-22,3.92,3.96,3.83,3.94,115828
2022-03-22,3.92,3.96,3.83,3.94,115828
2022-03-23,3.97,4.01,3.88,3.98,138496
2022-03-23,3.97,4.01,3.88,3.98,138496
2022-03-24,3.97,4.00,3.91,3.92,69403
2022-03-24,3.97,4.00,3.91,3.92,69403
2022-03-25,3.95,4.01,3.89,3.95,102014
2022-03-25,3.95,4.01,3.89,3.95,102014
2022-03-28,3.95,4.07,3.92,4.01,133287
2022-03-28,3.95,4.07,3.92,4.01,133287
2022-03-29,4.04,4.05,3.96,3.99,99187
2022-03-29,4.04,4.05,3.96,3.99,99187
2022-03-30,3.97,4.19,3.97,4.13,213757
2022-03-30,3.97,4.19,3.97,4.13,213757
2022-03-31,4.13,4.33,4.09,4.17,228426
2022-03-31,4.13,4.33,4.09,4.17,228426
2022-04-01,4.14,4.27,4.10,4.27,237578
