date,open,high,low,close,volume
2021-12-14,7.04,7.64,7.02,7.64,387012
2021-12-14,7.04,7.64,7.02,7.64,387012
2021-12-15,7.92,8.39,7.47,7.80,560882
2021-12-15,7.92,8.39,7.47,7.80,560882
2021-12-16,7.84,8.11,7.57,8.00,310992
2021-12-16,7.84,8.11,7.57,8.00,310992
2021-12-17,7.95,7.98,7.72,7.87,173309
2021-12-17,7.95,7.98,7.72,7.87,173309
2021-12-20,7.86,7.86,7.50,7.53,181068
2021-12-20,7.86,7.86,7.50,7.53,181068
2021-12-21,7.68,7.74,7.43,7.64,132859
2021-12-21,7.68,7.74,7.43,7.64,132859
2021-12-22,7.70,7.90,7.50,7.59,122818
2021-12-22,7.70,7.90,7.50,7.59,122818
2021-12-23,7.59,7.98,7.53,7.85,244181
2021-12-23,7.59,7.98,7.53,7.85,244181
2021-12-24,7.90,8.00,7.53,7.53,170329
2021-12-24,7.90,8.00,7.53,7.53,170329
2021-12-27,7.47,7.48,7.03,7.16,234839
2021-12-27,7.47,7.48,7.03,7.16,234839
2021-12-28,7.22,7.26,6.95,7.08,163040
2021-12-28,7.22,7.26,6.95,7.08,163040
2021-12-29,7.00,7.07,6.92,6.98,115058
2021-12-29,7.00,7.07,6.92,6.98,115058
2021-12-30,7.05,7.10,6.93,7.00,143235
2021-12-30,7.05,7.10,6.93,7.00,143235
2021-12-31,6.96,7.18,6.87,7.12,215858
2021-12-31,6.96,7.18,6.87,7.12,215858
2022-01-04,7.13,7.13,6.92,6.97,179988
2022-01-04,7.13,7.13,6.92,6.97,179988
2022-01-05,6.97,6.98,6.70,6.76,132381
2022-01-05,6.97,6.98,6.70,6.76,132381
2022-01-06,6.71,6.93,6.71,6.85,104817
2022-01-06,6.71,6.93,6.71,6.85,104817
2022-01-07,6.82,6.91,6.75,6.79,89782
2022-01-07,6.82,6.91,6.75,6.79,89782
2022-01-10,6.80,6.85,6.75,6.77,87486
2022-01-10,6.80,6.85,6.75,6.77,87486
2022-01-11,6.75,6.89,6.75,6.88,82784
2022-01-11,6.75,6.89,6.75,6.88,82784
2022-01-12,6.88,6.90,6.77,6.89,70376
2022-01-12,6.88,6.90,6.77,6.89,70376
2022-01-13,6.87,6.90,6.74,6.75,105158
2022-01-13,6.87,6.90,6.74,6.75,105158
2022-01-14,6.70,6.88,6.64,6.72,100125
2022-01-14,6.70,6.88,6.64,6.72,100125
2022-01-17,6.73,7.06,6.67,7.00,130735
2022-01-17,6.73,7.06,6.67,7.00,130735
2022-01-18,6.96,7.05,6.81,6.88,118028
2022-01-18,6.96,7.05,6.81,6.88,118028
2022-01-19,6.83,6.98,6.74,6.79,105864
2022-01-19,6.83,6.98,6.74,6.79,105864
2022-01-20,6.80,6.82,6.55,6.55,104096
2022-01-20,6.80,6.82,6.55,6.55,104096
2022-01-21,6.55,6.57,6.30,6.36,111443
2022-01-21,6.55,6.57,6.30,6.36,111443
2022-01-24,6.41,6.52,6.32,6.42,58662
2022-01-24,6.41,6.52,6.32,6.42,58662
2022-01-25,6.40,6.48,6.13,6.13,94884
2022-01-25,6.40,6.48,6.13,6.13,94884
2022-01-26,6.13,6.27,6.09,6.26,75071
2022-01-26,6.13,6.27,6.09,6.26,75071
2022-01-27,6.26,6.27,5.98,6.00,60667
2022-01-27,6.26,6.27,5.98,6.00,60667
2022-01-28,6.10,6.10,5.81,5.98,62457
2022-01-28,6.10,6.10,5.81,5.98,62457
2022-02-07,6.09,6.15,5.98,6.06,59695
2022-02-07,6.09,6.15,5.98,6.06,59695
2022-02-08,6.03,6.17,6.00,6.17,75574
2022-02-08,6.03,6.17,6.00,6.17,75574
2022-02-09,6.16,6.25,6.11,6.21,58760
2022-02-09,6.16,6.25,6.11,6.21,58760
2022-02-10,6.22,6.25,6.13,6.21,51004
2022-02-10,6.22,6.25,6.13,6.21,51004
2022-02-11,6.16,6.18,5.99,6.01,70609
2022-02-11,6.16,6.18,5.99,6.01,70609
2022-02-14,6.00,6.06,5.91,5.94,53695
2022-02-14,6.00,6.06,5.91,5.94,53695
2022-02-15,6.00,6.01,5.86,5.95,49353
2022-02-15,6.00,6.01,5.86,5.95,49353
2022-02-16,6.00,6.09,5.96,6.06,68148
2022-02-16,6.00,6.09,5.96,6.06,68148
2022-02-17,6.07,6.07,5.93,5.94,72201
2022-02-17,6.07,6.07,5.93,5.94,72201
2022-02-18,5.92,5.98,5.88,5.98,45494
2022-02-18,5.92,5.98,5.88,5.98,45494
2022-02-21,5.96,6.02,5.92,5.99,64285
2022-02-21,5.96,6.02,5.92,5.99,64285
2022-02-22,5.97,5.97,5.85,5.92,57579
2022-02-22,5.97,5.97,5.85,5.92,57579
2022-02-23,5.92,6.01,5.92,5.99,61084
2022-02-23,5.92,6.01,5.92,5.99,61084
2022-02-24,6.00,6.03,5.73,5.79,106129
2022-02-24,6.00,6.03,5.73,5.79,106129
2022-02-25,5.82,5.99,5.82,5.94,76399
2022-02-25,5.82,5.99,5.82,5.94,76399
2022-02-28,5.94,5.97,5.70,5.89,76976
2022-02-28,5.94,5.97,5.70,5.89,76976
2022-03-01,5.96,5.96,5.84,5.95,44645
2022-03-01,5.96,5.96,5.84,5.95,44645
2022-03-02,5.91,5.97,5.86,5.96,51953
2022-03-02,5.91,5.97,5.86,5.96,51953
2022-03-03,5.95,6.04,5.90,6.04,90942
2022-03-03,5.95,6.04,5.90,6.04,90942
2022-03-04,5.99,5.99,5.85,5.88,78704
2022-03-04,5.99,5.99,5.85,5.88,78704
2022-03-07,5.86,5.87,5.70,5.73,69301
2022-03-07,5.86,5.87,5.70,5.73,69301
2022-03-08,5.73,5.78,5.46,5.52,91634
2022-03-08,5.73,5.78,5.46,5.52,91634
2022-03-09,5.53,5.59,5.10,5.39,118073
2022-03-09,5.53,5.59,5.10,5.39,118073
2022-03-10,5.49,5.55,5.43,5.46,67222
2022-03-10,5.49,5.55,5.43,5.46,67222
2022-03-11,5.38,5.53,5.28,5.49,46688
2022-03-11,5.38,5.53,5.28,5.49,46688
2022-03-14,5.44,5.44,5.25,5.25,55357
2022-03-14,5.44,5.44,5.25,5.25,55357
2022-03-15,5.28,5.31,4.90,4.90,95648
2022-03-15,5.28,5.31,4.90,4.90,95648
2022-03-16,5.00,5.24,4.76,5.13,103185
2022-03-16,5.00,5.24,4.76,5.13,103185
2022-03-17,5.35,5.50,5.23,5.27,125028
2022-03-17,5.35,5.50,5.23,5.27,125028
2022-03-18,5.27,5.31,5.20,5.27,76326
2022-03-18,5.27,5.31,5.20,5.27,76326
2022-03-21,5.26,5.35,5.20,5.26,54997
2022-03-21,5.26,5.35,5.20,5.26,54997
2022-03-22,5.25,5.34,5.16,5.30,44978
2022-03-22,5.25,5.34,5.16,5.30,44978
2022-03-23,5.30,5.34,5.26,5.30,41238
2022-03-23,5.30,5.34,5.26,5.30,41238
2022-03-24,5.23,5.28,5.17,5.20,33641
2022-03-24,5.23,5.28,5.17,5.20,33641
2022-03-25,5.19,5.24,5.16,5.18,34766
2022-03-25,5.19,5.24,5.16,5.18,34766
2022-03-28,5.11,5.18,5.00,5.15,35530
2022-03-28,5.11,5.18,5.00,5.15,35530
2022-03-29,5.14,5.16,5.04,5.05,26221
2022-03-29,5.14,5.16,5.04,5.05,26221
2022-03-30,5.08,5.21,5.06,5.18,48918
2022-03-30,5.08,5.21,5.06,5.18,48918
2022-03-31,5.18,5.20,5.12,5.14,54433
2022-03-31,5.18,5.20,5.12,5.14,54433
2022-04-01,5.13,5.16,5.05,5.16,29028
2022-04-01,5.13,5.16,5.05,5.16,29028
2022-04-06,5.14,5.22,5.11,5.21,42170
2022-04-06,5.14,5.22,5.11,5.21,42170
2022-04-07,5.19,5.20,5.00,5.00,59537
2022-04-07,5.19,5.20,5.00,5.00,59537
2022-04-08,4.98,5.06,4.92,5.05,58440
2022-04-08,4.98,5.06,4.92,5.05,58440
2022-04-11,5.05,5.06,4.82,4.84,71838
2022-04-11,5.05,5.06,4.82,4.84,71838
2022-04-12,4.89,4.92,4.77,4.91,54708
2022-04-12,4.89,4.92,4.77,4.91,54708
2022-04-13,4.90,4.90,4.75,4.76,64459
2022-04-13,4.90,4.90,4.75,4.76,64459
2022-04-14,4.79,4.88,4.78,4.83,33192
2022-04-14,4.79,4.88,4.78,4.83,33192
2022-04-15,4.83,4.86,4.75,4.81,46216
2022-04-15,4.83,4.86,4.75,4.81,46216
2022-04-18,4.88,5.19,4.80,5.07,180485
2022-04-18,4.88,5.19,4.80,5.07,180485
2022-04-19,5.07,5.17,4.95,5.09,155726
2022-04-19,5.07,5.17,4.95,5.09,155726
2022-04-20,5.13,5.26,5.07,5.17,161529
2022-04-20,5.13,5.26,5.07,5.17,161529
2022-04-21,5.10,5.18,4.90,4.92,100800
2022-04-21,5.10,5.18,4.90,4.92,100800
2022-04-22,5.05,5.05,4.81,4.88,73396
2022-04-22,5.05,5.05,4.81,4.88,73396
2022-04-25,4.76,4.82,4.37,4.38,152722
2022-04-25,4.76,4.82,4.37,4.38,152722
2022-04-26,4.41,4.49,4.00,4.12,94822
2022-04-26,4.41,4.49,4.00,4.12,94822
2022-04-27,4.09,4.40,3.97,4.40,85748
2022-04-27,4.09,4.40,3.97,4.40,85748
2022-04-28,4.33,4.43,4.25,4.34,49637
2022-04-28,4.33,4.43,4.25,4.34,49637
2022-04-29,4.35,4.52,4.35,4.45,59543
2022-04-29,4.35,4.52,4.35,4.45,59543
2022-05-05,4.20,4.45,4.20,4.39,88925
2022-05-05,4.20,4.45,4.20,4.39,88925
2022-05-06,4.27,4.38,4.21,4.28,52416
2022-05-06,4.27,4.38,4.21,4.28,52416
2022-05-09,4.26,4.38,4.24,4.31,38980
2022-05-09,4.26,4.38,4.24,4.31,38980
2022-05-10,4.25,4.39,4.17,4.38,57241
2022-05-10,4.25,4.39,4.17,4.38,57241
2022-05-11,4.38,4.85,4.33,4.85,82266
2022-05-11,4.38,4.85,4.33,4.85,82266
2022-05-12,4.96,4.98,4.77,4.82,163549
2022-05-12,4.96,4.98,4.77,4.82,163549
2022-05-13,4.82,4.93,4.75,4.91,110571
2022-05-13,4.82,4.93,4.75,4.91,110571
2022-05-16,4.87,5.10,4.77,5.02,168986
2022-05-16,4.87,5.10,4.77,5.02,168986
2022-05-17,4.94,5.18,4.86,5.02,137617
2022-05-17,4.94,5.18,4.86,5.02,137617
2022-05-18,5.02,5.08,4.94,5.00,67691
2022-05-18,5.02,5.08,4.94,5.00,67691
2022-05-19,4.94,5.00,4.89,5.00,58995
2022-05-19,4.94,5.00,4.89,5.00,58995
2022-05-20,5.05,5.10,4.97,5.06,68829
2022-05-20,5.05,5.10,4.97,5.06,68829
2022-05-23,5.06,5.19,5.01,5.18,82081
2022-05-23,5.06,5.19,5.01,5.18,82081
2022-05-24,5.45,5.45,5.01,5.04,142439
2022-05-24,5.45,5.45,5.01,5.04,142439
2022-05-25,4.98,5.21,4.90,5.13,87990
2022-05-25,4.98,5.21,4.90,5.13,87990
2022-05-26,5.12,5.21,5.01,5.12,61361
2022-05-26,5.12,5.21,5.01,5.12,61361
2022-05-27,5.10,5.19,5.04,5.07,48559
2022-05-27,5.10,5.19,5.04,5.07,48559
2022-05-30,5.10,5.60,5.04,5.43,192052
2022-05-30,5.10,5.60,5.04,5.43,192052
2022-05-31,5.50,5.51,5.30,5.39,86054
2022-05-31,5.50,5.51,5.30,5.39,86054
2022-06-01,5.36,5.61,5.36,5.49,129472
2022-06-01,5.36,5.61,5.36,5.49,129472
2022-06-02,5.45,5.65,5.41,5.56,86229
2022-06-02,5.45,5.65,5.41,5.56,86229
2022-06-06,5.65,5.73,5.55,5.59,89218
2022-06-06,5.65,5.73,5.55,5.59,89218
2022-06-07,5.58,5.60,5.41,5.48,68905
2022-06-07,5.58,5.60,5.41,5.48,68905
2022-06-08,5.49,5.52,5.32,5.52,70179
2022-06-08,5.49,5.52,5.32,5.52,70179
2022-06-09,5.48,5.51,5.28,5.33,45300
2022-06-09,5.48,5.51,5.28,5.33,45300
2022-06-10,5.25,5.56,5.23,5.54,90942
2022-06-10,5.25,5.56,5.23,5.54,90942
2022-06-13,5.55,5.55,5.33,5.43,122748
2022-06-13,5.55,5.55,5.33,5.43,122748
2022-06-14,5.40,5.55,5.26,5.51,115742
2022-06-14,5.40,5.55,5.26,5.51,115742
2022-06-15,5.56,5.58,5.39,5.39,86187
2022-06-15,5.56,5.58,5.39,5.39,86187
2022-06-16,5.37,5.43,5.31,5.32,58899
2022-06-16,5.37,5.43,5.31,5.32,58899
2022-06-17,5.30,5.40,5.28,5.35,58023
2022-06-17,5.30,5.40,5.28,5.35,58023
2022-06-20,5.37,5.54,5.36,5.52,106994
2022-06-20,5.37,5.54,5.36,5.52,106994
2022-06-21,5.51,5.60,5.35,5.47,99478
2022-06-21,5.51,5.60,5.35,5.47,99478
2022-06-22,5.41,6.00,5.41,5.76,334622
2022-06-22,5.41,6.00,5.41,5.76,334622
2022-06-23,5.74,5.94,5.61,5.79,355611
2022-06-23,5.74,5.94,5.61,5.79,355611
2022-06-24,5.78,5.96,5.70,5.84,209421
2022-06-24,5.78,5.96,5.70,5.84,209421
2022-06-27,5.89,6.01,5.78,5.91,262766
2022-06-27,5.89,6.01,5.78,5.91,262766
2022-06-28,5.93,6.03,5.83,5.98,326345
2022-06-28,5.93,6.03,5.83,5.98,326345
2022-06-29,5.90,5.98,5.59,5.62,257918
2022-06-29,5.90,5.98,5.59,5.62,257918
2022-06-30,5.60,5.75,5.43,5.48,231600
2022-06-30,5.60,5.75,5.43,5.48,231600
2022-07-01,5.44,5.84,5.42,5.66,214289
2022-07-01,5.44,5.84,5.42,5.66,214289
2022-07-04,5.63,5.85,5.52,5.74,134178
2022-07-04,5.63,5.85,5.52,5.74,134178
2022-07-05,5.73,5.81,5.62,5.79,130947
2022-07-05,5.73,5.81,5.62,5.79,130947
2022-07-06,5.76,5.88,5.64,5.79,107205
2022-07-06,5.76,5.88,5.64,5.79,107205
2022-07-07,5.79,5.93,5.65,5.84,126167
2022-07-07,5.79,5.93,5.65,5.84,126167
2022-07-08,5.84,5.87,5.71,5.83,85597
2022-07-08,5.84,5.87,5.71,5.83,85597
2022-07-11,5.77,5.81,5.59,5.65,104516
2022-07-11,5.77,5.81,5.59,5.65,104516
2022-07-12,5.65,5.74,5.62,5.63,62159
2022-07-12,5.65,5.74,5.62,5.63,62159
2022-07-13,5.63,5.86,5.59,5.80,109538
2022-07-13,5.63,5.86,5.59,5.80,109538
