date,open,high,low,close,volume
2021-12-13,10.40,10.67,10.29,10.42,75621
2021-12-13,10.40,10.67,10.29,10.42,75621
2021-12-14,10.43,10.77,10.31,10.64,72717
2021-12-14,10.43,10.77,10.31,10.64,72717
2021-12-15,10.79,10.97,10.65,10.71,113433
2021-12-15,10.79,10.97,10.65,10.71,113433
2021-12-16,10.64,10.93,10.60,10.76,68847
2021-12-16,10.64,10.93,10.60,10.76,68847
2021-12-17,10.72,10.89,10.60,10.66,50472
2021-12-17,10.72,10.89,10.60,10.66,50472
2021-12-20,10.71,11.09,10.62,10.82,100699
2021-12-20,10.71,11.09,10.62,10.82,100699
2021-12-21,10.77,11.59,10.76,11.47,179070
2021-12-21,10.77,11.59,10.76,11.47,179070
2021-12-22,11.37,11.46,11.01,11.29,134566
2021-12-22,11.37,11.46,11.01,11.29,134566
2021-12-23,11.27,11.37,11.03,11.19,69619
2021-12-23,11.27,11.37,11.03,11.19,69619
2021-12-24,11.18,11.22,10.96,11.09,55213
2021-12-24,11.18,11.22,10.96,11.09,55213
2021-12-27,11.09,11.18,10.97,11.02,43342
2021-12-27,11.09,11.18,10.97,11.02,43342
2021-12-28,11.02,11.15,10.80,10.89,49633
2021-12-28,11.02,11.15,10.80,10.89,49633
2021-12-29,10.91,10.95,10.80,10.80,38132
2021-12-29,10.91,10.95,10.80,10.80,38132
2021-12-30,10.78,10.93,10.68,10.78,54579
2021-12-30,10.78,10.93,10.68,10.78,54579
2021-12-31,10.82,11.07,10.79,10.98,59634
2021-12-31,10.82,11.07,10.79,10.98,59634
2022-01-04,10.96,11.20,10.79,11.14,68668
2022-01-04,10.96,11.20,10.79,11.14,68668
2022-01-05,11.11,11.22,10.90,10.95,64053
2022-01-05,11.11,11.22,10.90,10.95,64053
2022-01-06,10.93,11.29,10.89,11.04,79119
2022-01-06,10.93,11.29,10.89,11.04,79119
2022-01-07,11.04,11.40,11.00,11.17,103144
2022-01-07,11.04,11.40,11.00,11.17,103144
2022-01-10,11.23,11.37,11.02,11.22,62837
2022-01-10,11.23,11.37,11.02,11.22,62837
2022-01-11,11.22,11.49,11.15,11.36,95483
2022-01-11,11.22,11.49,11.15,11.36,95483
2022-01-12,11.29,11.36,11.07,11.20,59022
2022-01-12,11.29,11.36,11.07,11.20,59022
2022-01-13,11.14,11.38,11.08,11.10,59313
2022-01-13,11.14,11.38,11.08,11.10,59313
2022-01-14,11.07,11.07,10.58,10.62,92518
2022-01-14,11.07,11.07,10.58,10.62,92518
2022-01-17,10.62,10.96,10.56,10.90,54859
2022-01-17,10.62,10.96,10.56,10.90,54859
2022-01-18,10.98,11.05,10.75,10.84,43024
2022-01-18,10.98,11.05,10.75,10.84,43024
2022-01-19,10.82,11.32,10.81,11.13,84002
2022-01-19,10.82,11.32,10.81,11.13,84002
2022-01-20,11.13,11.31,10.84,10.88,59497
2022-01-20,11.13,11.31,10.84,10.88,59497
2022-01-21,10.88,10.95,10.68,10.83,41513
2022-01-21,10.88,10.95,10.68,10.83,41513
2022-01-24,10.81,10.97,10.63,10.74,36767
2022-01-24,10.81,10.97,10.63,10.74,36767
2022-01-25,10.74,10.81,10.22,10.23,54640
2022-01-25,10.74,10.81,10.22,10.23,54640
2022-01-26,10.28,10.56,10.24,10.50,37657
2022-01-26,10.28,10.56,10.24,10.50,37657
2022-01-27,10.43,10.46,10.11,10.12,36750
2022-01-27,10.43,10.46,10.11,10.12,36750
2022-01-28,10.18,10.35,10.07,10.25,22169
2022-01-28,10.18,10.35,10.07,10.25,22169
2022-02-07,10.27,10.45,10.18,10.41,37535
2022-02-07,10.27,10.45,10.18,10.41,37535
2022-02-08,10.40,10.63,10.35,10.60,34119
2022-02-08,10.40,10.63,10.35,10.60,34119
2022-02-09,10.61,10.74,10.53,10.61,40340
2022-02-09,10.61,10.74,10.53,10.61,40340
2022-02-10,10.59,10.69,10.49,10.62,25310
2022-02-10,10.59,10.69,10.49,10.62,25310
2022-02-11,10.70,10.84,10.57,10.58,47583
2022-02-11,10.70,10.84,10.57,10.58,47583
2022-02-14,10.47,10.57,10.37,10.41,29246
2022-02-14,10.47,10.57,10.37,10.41,29246
2022-02-15,10.41,10.50,10.29,10.36,31648
2022-02-15,10.41,10.50,10.29,10.36,31648
2022-02-16,10.36,10.54,10.36,10.47,25550
2022-02-16,10.36,10.54,10.36,10.47,25550
2022-02-17,10.43,10.52,10.32,10.36,25889
2022-02-17,10.43,10.52,10.32,10.36,25889
2022-02-18,10.28,10.64,10.28,10.60,41378
2022-02-18,10.28,10.64,10.28,10.60,41378
2022-02-21,10.60,10.77,10.48,10.75,39346
2022-02-21,10.60,10.77,10.48,10.75,39346
2022-02-22,10.75,10.76,10.53,10.64,37776
2022-02-22,10.75,10.76,10.53,10.64,37776
2022-02-23,10.67,10.72,10.54,10.62,25093
2022-02-23,10.67,10.72,10.54,10.62,25093
2022-02-24,10.54,10.61,10.09,10.22,66157
2022-02-24,10.54,10.61,10.09,10.22,66157
2022-02-25,10.22,10.41,10.22,10.25,35369
2022-02-25,10.22,10.41,10.22,10.25,35369
2022-02-28,10.30,10.30,10.04,10.14,28500
2022-02-28,10.30,10.30,10.04,10.14,28500
2022-03-01,10.14,10.22,10.08,10.22,22773
2022-03-01,10.14,10.22,10.08,10.22,22773
2022-03-02,10.21,10.30,10.12,10.26,23767
2022-03-02,10.21,10.30,10.12,10.26,23767
2022-03-03,10.33,10.57,10.33,10.54,52523
2022-03-03,10.33,10.57,10.33,10.54,52523
2022-03-04,10.55,10.55,10.22,10.29,34969
2022-03-04,10.55,10.55,10.22,10.29,34969
2022-03-07,10.38,10.48,10.22,10.23,27498
2022-03-07,10.38,10.48,10.22,10.23,27498
2022-03-08,10.21,10.27,9.95,9.96,33083
2022-03-08,10.21,10.27,9.95,9.96,33083
2022-03-09,9.98,10.08,9.29,9.57,48835
2022-03-09,9.98,10.08,9.29,9.57,48835
2022-03-10,9.73,9.82,9.62,9.66,31454
2022-03-10,9.73,9.82,9.62,9.66,31454
2022-03-11,9.56,9.74,9.40,9.71,28895
2022-03-11,9.56,9.74,9.40,9.71,28895
2022-03-14,9.71,9.76,9.46,9.47,24851
2022-03-14,9.71,9.76,9.46,9.47,24851
2022-03-15,9.34,9.41,8.83,8.83,47625
2022-03-15,9.34,9.41,8.83,8.83,47625
2022-03-16,8.92,9.27,8.69,9.13,34627
2022-03-16,8.92,9.27,8.69,9.13,34627
2022-03-17,9.38,9.69,9.38,9.57,56988
2022-03-17,9.38,9.69,9.38,9.57,56988
2022-03-18,9.52,9.77,9.46,9.75,48992
2022-03-18,9.52,9.77,9.46,9.75,48992
2022-03-21,9.65,9.98,9.65,9.90,45269
2022-03-21,9.65,9.98,9.65,9.90,45269
2022-03-22,9.87,10.47,9.76,10.34,84868
2022-03-22,9.87,10.47,9.76,10.34,84868
2022-03-23,10.20,10.67,10.15,10.52,80071
2022-03-23,10.20,10.67,10.15,10.52,80071
2022-03-24,10.33,10.60,10.24,10.40,65132
2022-03-24,10.33,10.60,10.24,10.40,65132
2022-03-25,10.37,11.05,10.21,10.82,127456
2022-03-25,10.37,11.05,10.21,10.82,127456
2022-03-28,10.72,11.24,10.62,11.06,118350
2022-03-28,10.72,11.24,10.62,11.06,118350
2022-03-29,10.90,11.01,10.71,10.81,89493
2022-03-29,10.90,11.01,10.71,10.81,89493
2022-03-30,11.23,11.90,11.13,11.64,249245
2022-03-30,11.23,11.90,11.13,11.64,249245
2022-03-31,11.49,12.87,11.40,12.28,384439
2022-03-31,11.49,12.87,11.40,12.28,384439
2022-04-01,12.02,13.58,11.82,13.58,584720
2022-04-01,12.02,13.58,11.82,13.58,584720
2022-04-06,13.71,15.01,12.90,14.20,697940
2022-04-06,13.71,15.01,12.90,14.20,697940
2022-04-07,13.29,13.65,12.71,12.71,476490
2022-04-07,13.29,13.65,12.71,12.71,476490
2022-04-08,12.30,13.51,11.94,12.97,486879
2022-04-08,12.30,13.51,11.94,12.97,486879
2022-04-11,12.62,12.66,11.61,11.61,268365
2022-04-11,12.62,12.66,11.61,11.61,268365
2022-04-12,11.46,12.38,11.40,11.90,270581
2022-04-12,11.46,12.38,11.40,11.90,270581
2022-04-13,11.88,12.16,11.43,11.71,198015
2022-04-13,11.88,12.16,11.43,11.71,198015
2022-04-14,11.78,12.29,11.78,11.96,187068
2022-04-14,11.78,12.29,11.78,11.96,187068
2022-04-15,11.72,12.41,11.68,11.99,211184
2022-04-15,11.72,12.41,11.68,11.99,211184
2022-04-18,11.52,12.24,11.42,11.56,200627
2022-04-18,11.52,12.24,11.42,11.56,200627
2022-04-19,11.42,12.02,11.20,11.96,165512
2022-04-19,11.42,12.02,11.20,11.96,165512
2022-04-20,11.88,12.05,11.27,11.50,136824
2022-04-20,11.88,12.05,11.27,11.50,136824
2022-04-21,11.34,11.47,10.92,11.03,125235
2022-04-21,11.34,11.47,10.92,11.03,125235
2022-04-22,10.95,11.21,10.75,10.77,116220
2022-04-22,10.95,11.21,10.75,10.77,116220
2022-04-25,10.34,10.60,9.63,9.64,179663
2022-04-25,10.34,10.60,9.63,9.64,179663
2022-04-26,9.56,10.10,9.47,9.69,149862
2022-04-26,9.56,10.10,9.47,9.69,149862
2022-04-27,9.44,10.12,9.35,9.99,156009
2022-04-27,9.44,10.12,9.35,9.99,156009
2022-04-28,9.76,11.06,9.71,11.00,268273
2022-04-28,9.76,11.06,9.71,11.00,268273
2022-04-29,10.91,11.37,10.55,11.29,313824
2022-04-29,10.91,11.37,10.55,11.29,313824
2022-05-05,11.27,11.45,10.99,11.18,196565
2022-05-05,11.27,11.45,10.99,11.18,196565
2022-05-06,10.77,11.08,10.50,10.60,137717
2022-05-06,10.77,11.08,10.50,10.60,137717
2022-05-09,10.72,10.89,10.47,10.70,101189
2022-05-09,10.72,10.89,10.47,10.70,101189
2022-05-10,10.48,10.76,10.22,10.74,114305
2022-05-10,10.48,10.76,10.22,10.74,114305
2022-05-11,10.64,11.05,10.58,10.66,137707
2022-05-11,10.64,11.05,10.58,10.66,137707
2022-05-12,10.52,10.65,10.14,10.42,130696
2022-05-12,10.52,10.65,10.14,10.42,130696
2022-05-13,10.58,11.53,10.32,11.53,252572
2022-05-13,10.58,11.53,10.32,11.53,252572
2022-05-16,12.08,12.70,11.60,11.94,474867
2022-05-16,12.08,12.70,11.60,11.94,474867
2022-05-17,11.95,12.02,11.38,11.70,254547
2022-05-17,11.95,12.02,11.38,11.70,254547
2022-05-18,11.75,12.07,11.61,11.91,214669
2022-05-18,11.75,12.07,11.61,11.91,214669
2022-05-19,11.53,12.27,11.45,12.14,274576
2022-05-19,11.53,12.27,11.45,12.14,274576
2022-05-20,12.02,12.11,11.74,11.99,198692
2022-05-20,12.02,12.11,11.74,11.99,198692
2022-05-23,11.87,12.17,11.74,11.90,153368
2022-05-23,11.87,12.17,11.74,11.90,153368
2022-05-24,11.82,11.88,11.24,11.25,164262
2022-05-24,11.82,11.88,11.24,11.25,164262
2022-05-25,11.18,11.44,11.08,11.42,107391
2022-05-25,11.18,11.44,11.08,11.42,107391
2022-05-26,11.42,11.70,11.30,11.50,144156
2022-05-26,11.42,11.70,11.30,11.50,144156
2022-05-27,11.57,12.30,11.37,12.04,248775
2022-05-27,11.57,12.30,11.37,12.04,248775
2022-05-30,11.93,12.01,11.66,11.93,164548
2022-05-30,11.93,12.01,11.66,11.93,164548
2022-05-31,12.07,12.67,11.97,12.22,285238
2022-05-31,12.07,12.67,11.97,12.22,285238
2022-06-01,11.97,13.21,11.82,12.49,304259
2022-06-01,11.97,13.21,11.82,12.49,304259
2022-06-02,12.41,12.70,11.94,11.99,211010
2022-06-02,12.41,12.70,11.94,11.99,211010
2022-06-06,11.77,12.03,11.74,11.81,150999
2022-06-06,11.77,12.03,11.74,11.81,150999
2022-06-07,11.81,12.10,11.70,12.07,161701
2022-06-07,11.81,12.10,11.70,12.07,161701
2022-06-08,11.94,11.97,11.44,11.61,159280
2022-06-08,11.94,11.97,11.44,11.61,159280
2022-06-09,11.45,11.77,11.30,11.31,124851
2022-06-09,11.45,11.77,11.30,11.31,124851
2022-06-10,11.10,11.41,11.06,11.30,102987
2022-06-10,11.10,11.41,11.06,11.30,102987
2022-06-13,11.14,11.20,10.83,11.09,125603
2022-06-13,11.14,11.20,10.83,11.09,125603
2022-06-14,10.92,11.62,10.92,11.53,148882
2022-06-14,10.92,11.62,10.92,11.53,148882
2022-06-15,11.48,11.95,11.39,11.69,174246
2022-06-15,11.48,11.95,11.39,11.69,174246
2022-06-16,11.92,11.96,11.65,11.92,146682
2022-06-16,11.92,11.96,11.65,11.92,146682
2022-06-17,11.76,11.88,11.65,11.70,102712
2022-06-17,11.76,11.88,11.65,11.70,102712
2022-06-20,11.68,12.16,11.62,12.08,164197
2022-06-20,11.68,12.16,11.62,12.08,164197
2022-06-21,12.02,12.57,11.97,12.12,216937
2022-06-21,12.02,12.57,11.97,12.12,216937
2022-06-22,12.02,12.12,11.65,11.78,128773
2022-06-22,12.02,12.12,11.65,11.78,128773
2022-06-23,11.77,12.89,11.53,12.30,245798
2022-06-23,11.77,12.89,11.53,12.30,245798
2022-06-24,12.38,12.45,11.98,12.13,155406
2022-06-24,12.38,12.45,11.98,12.13,155406
2022-06-27,12.13,12.44,12.00,12.15,126997
2022-06-27,12.13,12.44,12.00,12.15,126997
2022-06-28,12.07,12.29,12.01,12.13,100503
2022-06-28,12.07,12.29,12.01,12.13,100503
2022-06-29,12.12,13.19,12.05,13.19,351083
2022-06-29,12.12,13.19,12.05,13.19,351083
2022-06-30,12.95,13.12,12.54,12.83,235372
2022-06-30,12.95,13.12,12.54,12.83,235372
2022-07-01,12.70,13.08,12.48,12.55,169563
2022-07-01,12.70,13.08,12.48,12.55,169563
2022-07-04,12.66,12.91,12.50,12.66,123927
2022-07-04,12.66,12.91,12.50,12.66,123927
2022-07-05,12.71,12.81,12.15,12.45,142101
2022-07-05,12.71,12.81,12.15,12.45,142101
2022-07-06,12.34,12.34,12.00,12.12,102577
2022-07-06,12.34,12.34,12.00,12.12,102577
2022-07-07,12.07,12.28,12.02,12.19,81236
2022-07-07,12.07,12.28,12.02,12.19,81236
2022-07-08,12.18,12.33,12.06,12.18,101170
2022-07-08,12.18,12.33,12.06,12.18,101170
2022-07-11,12.15,12.15,11.61,11.68,103352
2022-07-11,12.15,12.15,11.61,11.68,103352
2022-07-12,11.68,11.83,11.56,11.73,58097
2022-07-12,11.68,11.83,11.56,11.73,58097
2022-07-13,11.74,12.04,11.66,11.84,74441
2022-07-13,11.74,12.04,11.66,11.84,74441
