date,open,high,low,close,volume
2022-01-25,4.35,4.36,4.17,4.17,105090
2022-01-25,4.35,4.36,4.17,4.17,105090
2022-01-26,4.19,4.26,4.15,4.21,62923
2022-01-26,4.19,4.26,4.15,4.21,62923
2022-01-27,4.21,4.22,4.10,4.12,77258
2022-01-27,4.21,4.22,4.10,4.12,77258
2022-01-28,4.14,4.20,4.11,4.17,61778
2022-01-28,4.14,4.20,4.11,4.17,61778
2022-02-07,4.21,4.28,4.16,4.27,77439
2022-02-07,4.21,4.28,4.16,4.27,77439
2022-02-08,4.26,4.42,4.24,4.42,103307
2022-02-08,4.26,4.42,4.24,4.42,103307
2022-02-09,4.46,4.49,4.39,4.42,89677
2022-02-09,4.46,4.49,4.39,4.42,89677
2022-02-10,4.42,4.45,4.34,4.43,62114
2022-02-10,4.42,4.45,4.34,4.43,62114
2022-02-11,4.43,4.50,4.41,4.44,101099
2022-02-11,4.43,4.50,4.41,4.44,101099
2022-02-14,4.43,4.44,4.35,4.37,76976
2022-02-14,4.43,4.44,4.35,4.37,76976
2022-02-15,4.35,4.38,4.30,4.33,82819
2022-02-15,4.35,4.38,4.30,4.33,82819
2022-02-16,4.34,4.39,4.33,4.36,64593
2022-02-16,4.34,4.39,4.33,4.36,64593
2022-02-17,4.38,4.38,4.31,4.33,65202
2022-02-17,4.38,4.38,4.31,4.33,65202
2022-02-18,4.30,4.42,4.30,4.41,105431
2022-02-18,4.30,4.42,4.30,4.41,105431
2022-02-21,4.40,4.45,4.33,4.44,111624
2022-02-21,4.40,4.45,4.33,4.44,111624
2022-02-22,4.42,4.51,4.38,4.42,139095
2022-02-22,4.42,4.51,4.38,4.42,139095
2022-02-23,4.41,4.43,4.37,4.39,78292
2022-02-23,4.41,4.43,4.37,4.39,78292
2022-02-24,4.37,4.39,4.21,4.25,149890
2022-02-24,4.37,4.39,4.21,4.25,149890
2022-02-25,4.27,4.32,4.23,4.25,68258
2022-02-25,4.27,4.32,4.23,4.25,68258
2022-02-28,4.24,4.25,4.19,4.22,67795
2022-02-28,4.24,4.25,4.19,4.22,67795
2022-03-01,4.22,4.28,4.20,4.26,49711
2022-03-01,4.22,4.28,4.20,4.26,49711
2022-03-02,4.26,4.31,4.23,4.29,60102
2022-03-02,4.26,4.31,4.23,4.29,60102
2022-03-03,4.29,4.38,4.29,4.35,77382
2022-03-03,4.29,4.38,4.29,4.35,77382
2022-03-04,4.33,4.34,4.26,4.31,84727
2022-03-04,4.33,4.34,4.26,4.31,84727
2022-03-07,4.34,4.36,4.25,4.27,100021
2022-03-07,4.34,4.36,4.25,4.27,100021
2022-03-08,4.27,4.29,4.17,4.19,88808
2022-03-08,4.27,4.29,4.17,4.19,88808
2022-03-09,4.18,4.22,3.93,4.04,103726
2022-03-09,4.18,4.22,3.93,4.04,103726
2022-03-10,4.10,4.21,4.07,4.13,81393
2022-03-10,4.10,4.21,4.07,4.13,81393
2022-03-11,4.09,4.15,4.03,4.13,81120
2022-03-11,4.09,4.15,4.03,4.13,81120
2022-03-14,4.09,4.15,4.01,4.02,68136
2022-03-14,4.09,4.15,4.01,4.02,68136
2022-03-15,4.00,4.01,3.79,3.80,119783
2022-03-15,4.00,4.01,3.79,3.80,119783
2022-03-16,3.85,3.93,3.75,3.92,87481
2022-03-16,3.85,3.93,3.75,3.92,87481
2022-03-17,4.02,4.12,3.99,4.06,113816
2022-03-17,4.02,4.12,3.99,4.06,113816
2022-03-18,4.02,4.18,4.02,4.18,103893
2022-03-18,4.02,4.18,4.02,4.18,103893
2022-03-21,4.18,4.23,4.15,4.20,109690
2022-03-21,4.18,4.23,4.15,4.20,109690
2022-03-22,4.24,4.47,4.19,4.36,273510
2022-03-22,4.24,4.47,4.19,4.36,273510
2022-03-23,4.32,4.48,4.31,4.44,269747
2022-03-23,4.32,4.48,4.31,4.44,269747
2022-03-24,4.39,4.51,4.37,4.42,227869
2022-03-24,4.39,4.51,4.37,4.42,227869
2022-03-25,4.40,4.55,4.39,4.50,276413
2022-03-25,4.40,4.55,4.39,4.50,276413
2022-03-28,4.48,4.67,4.41,4.64,430900
2022-03-28,4.48,4.67,4.41,4.64,430900
2022-03-29,4.66,4.72,4.52,4.57,321466
2022-03-29,4.66,4.72,4.52,4.57,321466
2022-03-30,4.59,5.04,4.57,5.04,849149
2022-03-30,4.59,5.04,4.57,5.04,849149
2022-03-31,5.15,5.54,4.98,5.03,1481910
2022-03-31,5.15,5.54,4.98,5.03,1481910
2022-04-01,5.00,5.36,5.00,5.30,1126780
2022-04-01,5.00,5.36,5.00,5.30,1126780
2022-04-06,5.30,5.72,5.17,5.47,1223040
2022-04-06,5.30,5.72,5.17,5.47,1223040
2022-04-07,5.27,5.36,5.03,5.06,910659
2022-04-07,5.27,5.36,5.03,5.06,910659
2022-04-08,5.08,5.20,4.84,5.09,738252
2022-04-08,5.08,5.20,4.84,5.09,738252
2022-04-11,5.02,5.02,4.80,4.87,473804
2022-04-11,5.02,5.02,4.80,4.87,473804
2022-04-12,4.86,4.94,4.78,4.79,417025
2022-04-12,4.86,4.94,4.78,4.79,417025
2022-04-13,4.71,4.85,4.63,4.71,381570
2022-04-13,4.71,4.85,4.63,4.71,381570
2022-04-14,4.78,4.95,4.75,4.90,364814
2022-04-14,4.78,4.95,4.75,4.90,364814
2022-04-15,4.87,5.04,4.84,4.87,402525
2022-04-15,4.87,5.04,4.84,4.87,402525
2022-04-18,4.78,4.90,4.67,4.69,331887
2022-04-18,4.78,4.90,4.67,4.69,331887
2022-04-19,4.67,4.83,4.56,4.78,299523
2022-04-19,4.67,4.83,4.56,4.78,299523
2022-04-20,4.76,4.84,4.53,4.58,317958
2022-04-20,4.76,4.84,4.53,4.58,317958
2022-04-21,4.55,4.58,4.29,4.30,290065
2022-04-21,4.55,4.58,4.29,4.30,290065
2022-04-22,4.24,4.35,4.20,4.25,213865
2022-04-22,4.24,4.35,4.20,4.25,213865
2022-04-25,4.19,4.24,3.86,3.88,345408
2022-04-25,4.19,4.24,3.86,3.88,345408
2022-04-26,3.96,4.04,3.86,3.90,298563
2022-04-26,3.96,4.04,3.86,3.90,298563
2022-04-27,3.85,3.92,3.74,3.90,334692
2022-04-27,3.85,3.92,3.74,3.90,334692
2022-04-28,3.81,4.20,3.79,4.03,438501
2022-04-28,3.81,4.20,3.79,4.03,438501
2022-04-29,4.04,4.26,3.93,4.24,492355
2022-04-29,4.04,4.26,3.93,4.24,492355
2022-05-05,4.24,4.28,4.12,4.16,346107
2022-05-05,4.24,4.28,4.12,4.16,346107
2022-05-06,4.03,4.06,3.88,3.91,296382
2022-05-06,4.03,4.06,3.88,3.91,296382
2022-05-09,3.89,4.05,3.89,4.02,181891
2022-05-09,3.89,4.05,3.89,4.02,181891
2022-05-10,3.96,4.05,3.89,4.04,201738
2022-05-10,3.96,4.05,3.89,4.04,201738
2022-05-11,4.00,4.10,3.99,3.99,251074
2022-05-11,4.00,4.10,3.99,3.99,251074
2022-05-12,3.98,4.02,3.89,3.95,226660
2022-05-12,3.98,4.02,3.89,3.95,226660
2022-05-13,3.94,4.36,3.92,4.36,580755
2022-05-13,3.94,4.36,3.92,4.36,580755
2022-05-16,4.47,4.68,4.35,4.52,869223
2022-05-16,4.47,4.68,4.35,4.52,869223
2022-05-17,4.43,4.48,4.23,4.32,478533
2022-05-17,4.43,4.48,4.23,4.32,478533
2022-05-18,4.35,4.35,4.23,4.27,300169
2022-05-18,4.35,4.35,4.23,4.27,300169
2022-05-19,4.16,4.41,4.15,4.34,380579
2022-05-19,4.16,4.41,4.15,4.34,380579
2022-05-20,4.32,4.36,4.24,4.26,308771
2022-05-20,4.32,4.36,4.24,4.26,308771
2022-05-23,4.27,4.30,4.22,4.24,205940
2022-05-23,4.27,4.30,4.22,4.24,205940
2022-05-24,4.24,4.25,4.03,4.03,271862
2022-05-24,4.24,4.25,4.03,4.03,271862
2022-05-25,4.04,4.12,4.03,4.09,151687
2022-05-25,4.04,4.12,4.03,4.09,151687
2022-05-26,4.09,4.18,4.04,4.15,186137
2022-05-26,4.09,4.18,4.04,4.15,186137
2022-05-27,4.13,4.32,4.11,4.26,367014
2022-05-27,4.13,4.32,4.11,4.26,367014
2022-05-30,4.22,4.27,4.16,4.24,223220
2022-05-30,4.22,4.27,4.16,4.24,223220
2022-05-31,4.26,4.38,4.22,4.30,337619
2022-05-31,4.26,4.38,4.22,4.30,337619
2022-06-01,4.25,4.54,4.21,4.42,496703
2022-06-01,4.25,4.54,4.21,4.42,496703
2022-06-02,4.38,4.46,4.24,4.29,321091
2022-06-02,4.38,4.46,4.24,4.29,321091
2022-06-06,4.27,4.35,4.22,4.25,287667
2022-06-06,4.27,4.35,4.22,4.25,287667
2022-06-07,4.26,4.38,4.23,4.34,297498
2022-06-07,4.26,4.38,4.23,4.34,297498
2022-06-08,4.28,4.32,4.14,4.21,266111
2022-06-08,4.28,4.32,4.14,4.21,266111
2022-06-09,4.22,4.24,4.16,4.19,145860
2022-06-09,4.22,4.24,4.16,4.19,145860
2022-06-10,4.16,4.21,4.14,4.20,148616
2022-06-10,4.16,4.21,4.14,4.20,148616
2022-06-13,4.16,4.20,4.06,4.10,167413
2022-06-13,4.16,4.20,4.06,4.10,167413
2022-06-14,4.08,4.17,4.05,4.17,148053
2022-06-14,4.08,4.17,4.05,4.17,148053
2022-06-15,4.20,4.30,4.16,4.23,254526
2022-06-15,4.20,4.30,4.16,4.23,254526
2022-06-16,4.22,4.25,4.18,4.21,147342
2022-06-16,4.22,4.25,4.18,4.21,147342
2022-06-17,4.18,4.21,4.13,4.18,114405
2022-06-17,4.18,4.21,4.13,4.18,114405
2022-06-20,4.17,4.30,4.15,4.28,213924
2022-06-20,4.17,4.30,4.15,4.28,213924
2022-06-21,4.32,4.44,4.27,4.32,320005
2022-06-21,4.32,4.44,4.27,4.32,320005
2022-06-22,4.31,4.34,4.23,4.26,157553
2022-06-22,4.31,4.34,4.23,4.26,157553
2022-06-23,4.25,4.69,4.22,4.52,746326
2022-06-23,4.25,4.69,4.22,4.52,746326
2022-06-24,4.48,4.58,4.40,4.52,544422
2022-06-24,4.48,4.58,4.40,4.52,544422
2022-06-27,4.50,4.68,4.44,4.61,468975
2022-06-27,4.50,4.68,4.44,4.61,468975
2022-06-28,4.61,4.65,4.53,4.57,332494
2022-06-28,4.61,4.65,4.53,4.57,332494
2022-06-29,4.54,4.82,4.53,4.78,747493
2022-06-29,4.54,4.82,4.53,4.78,747493
2022-06-30,4.70,4.78,4.60,4.71,435888
2022-06-30,4.70,4.78,4.60,4.71,435888
2022-07-01,4.69,4.84,4.60,4.61,297976
2022-07-01,4.69,4.84,4.60,4.61,297976
2022-07-04,4.55,4.61,4.49,4.50,241382
2022-07-04,4.55,4.61,4.49,4.50,241382
2022-07-05,4.50,4.56,4.45,4.52,157587
2022-07-05,4.50,4.56,4.45,4.52,157587
2022-07-06,4.51,4.52,4.41,4.43,143972
2022-07-06,4.51,4.52,4.41,4.43,143972
2022-07-07,4.44,4.49,4.42,4.46,105820
2022-07-07,4.44,4.49,4.42,4.46,105820
2022-07-08,4.46,4.52,4.41,4.41,132581
2022-07-08,4.46,4.52,4.41,4.41,132581
2022-07-11,4.41,4.45,4.35,4.38,157252
2022-07-11,4.41,4.45,4.35,4.38,157252
2022-07-12,4.36,4.41,4.35,4.38,88422
2022-07-12,4.36,4.41,4.35,4.38,88422
2022-07-13,4.38,4.49,4.38,4.42,157963
2022-07-13,4.38,4.49,4.38,4.42,157963
