date,open,high,low,close,volume
2021-12-29,11.28,11.29,11.10,11.12,47391
2021-12-29,11.28,11.29,11.10,11.12,47391
2021-12-30,11.12,11.39,11.07,11.36,53343
2021-12-30,11.12,11.39,11.07,11.36,53343
2021-12-31,11.39,11.62,11.33,11.55,63701
2021-12-31,11.39,11.62,11.33,11.55,63701
2022-01-04,11.60,12.38,11.54,12.29,221743
2022-01-04,11.60,12.38,11.54,12.29,221743
2022-01-05,12.32,12.38,11.76,11.92,134705
2022-01-05,12.32,12.38,11.76,11.92,134705
2022-01-06,11.94,12.12,11.86,12.04,62033
2022-01-06,11.94,12.12,11.86,12.04,62033
2022-01-07,12.08,12.10,11.85,11.86,67871
2022-01-07,12.08,12.10,11.85,11.86,67871
2022-01-10,11.90,12.16,11.69,12.05,51122
2022-01-10,11.90,12.16,11.69,12.05,51122
2022-01-11,12.05,12.26,11.98,12.11,49820
2022-01-11,12.05,12.26,11.98,12.11,49820
2022-01-12,12.19,12.23,11.95,12.00,49283
2022-01-12,12.19,12.23,11.95,12.00,49283
2022-01-13,11.99,12.17,11.92,11.92,56676
2022-01-13,11.99,12.17,11.92,11.92,56676
2022-01-14,11.90,11.98,11.67,11.70,48135
2022-01-14,11.90,11.98,11.67,11.70,48135
2022-01-17,11.73,12.06,11.68,12.04,61984
2022-01-17,11.73,12.06,11.68,12.04,61984
2022-01-18,12.02,12.09,11.48,11.50,112004
2022-01-18,12.02,12.09,11.48,11.50,112004
2022-01-19,11.49,11.82,11.48,11.70,59961
2022-01-19,11.49,11.82,11.48,11.70,59961
2022-01-20,11.79,11.79,11.30,11.40,68502
2022-01-20,11.79,11.79,11.30,11.40,68502
2022-01-21,11.40,11.49,11.32,11.45,32387
2022-01-21,11.40,11.49,11.32,11.45,32387
2022-01-24,11.40,11.41,11.16,11.19,40963
2022-01-24,11.40,11.41,11.16,11.19,40963
2022-01-25,11.17,11.26,10.62,10.63,54937
2022-01-25,11.17,11.26,10.62,10.63,54937
2022-01-26,10.65,10.81,10.63,10.78,33701
2022-01-26,10.65,10.81,10.63,10.78,33701
2022-01-27,10.76,10.85,10.40,10.40,42059
2022-01-27,10.76,10.85,10.40,10.40,42059
2022-01-28,10.45,10.77,10.41,10.72,33608
2022-01-28,10.45,10.77,10.41,10.72,33608
2022-02-07,10.85,10.87,10.63,10.81,51287
2022-02-07,10.85,10.87,10.63,10.81,51287
2022-02-08,10.72,11.12,10.72,10.98,47216
2022-02-08,10.72,11.12,10.72,10.98,47216
2022-02-09,10.99,11.18,10.92,11.12,55324
2022-02-09,10.99,11.18,10.92,11.12,55324
2022-02-10,11.11,11.11,10.95,11.04,30327
2022-02-10,11.11,11.11,10.95,11.04,30327
2022-02-11,10.99,11.07,10.83,10.86,44427
2022-02-11,10.99,11.07,10.83,10.86,44427
2022-02-14,10.84,10.92,10.71,10.77,40550
2022-02-14,10.84,10.92,10.71,10.77,40550
2022-02-15,10.80,10.88,10.68,10.84,33776
2022-02-15,10.80,10.88,10.68,10.84,33776
2022-02-16,10.88,10.97,10.84,10.88,38354
2022-02-16,10.88,10.97,10.84,10.88,38354
2022-02-17,10.88,10.92,10.83,10.83,36389
2022-02-17,10.88,10.92,10.83,10.83,36389
2022-02-18,10.76,10.91,10.72,10.91,27511
2022-02-18,10.76,10.91,10.72,10.91,27511
2022-02-21,10.91,11.40,10.81,11.36,98445
2022-02-21,10.91,11.40,10.81,11.36,98445
2022-02-22,11.30,11.41,11.01,11.14,68475
2022-02-22,11.30,11.41,11.01,11.14,68475
2022-02-23,11.14,11.21,11.09,11.13,47731
2022-02-23,11.14,11.21,11.09,11.13,47731
2022-02-24,11.10,11.12,10.61,10.76,65635
2022-02-24,11.10,11.12,10.61,10.76,65635
2022-02-25,10.85,10.95,10.67,10.80,36400
2022-02-25,10.85,10.95,10.67,10.80,36400
2022-02-28,10.77,10.80,10.47,10.58,44703
2022-02-28,10.77,10.80,10.47,10.58,44703
2022-03-01,10.61,10.72,10.59,10.70,32180
2022-03-01,10.61,10.72,10.59,10.70,32180
2022-03-02,10.65,10.76,10.60,10.75,25430
2022-03-02,10.65,10.76,10.60,10.75,25430
2022-03-03,10.80,10.85,10.69,10.77,37058
2022-03-03,10.80,10.85,10.69,10.77,37058
2022-03-04,10.70,10.80,10.60,10.63,30484
2022-03-04,10.70,10.80,10.60,10.63,30484
2022-03-07,10.61,10.73,10.49,10.54,45256
2022-03-07,10.61,10.73,10.49,10.54,45256
2022-03-08,10.57,10.62,10.14,10.23,46098
2022-03-08,10.57,10.62,10.14,10.23,46098
2022-03-09,10.20,10.28,9.50,9.97,54603
2022-03-09,10.20,10.28,9.50,9.97,54603
2022-03-10,10.00,10.17,9.85,9.89,67611
2022-03-10,10.00,10.17,9.85,9.89,67611
2022-03-11,9.70,9.84,9.45,9.77,57986
2022-03-11,9.70,9.84,9.45,9.77,57986
2022-03-14,9.68,9.73,9.39,9.40,58304
2022-03-14,9.68,9.73,9.39,9.40,58304
2022-03-15,9.35,9.35,8.72,8.75,76352
2022-03-15,9.35,9.35,8.72,8.75,76352
2022-03-16,8.85,9.02,8.59,8.97,55891
2022-03-16,8.85,9.02,8.59,8.97,55891
2022-03-17,9.10,9.48,9.00,9.18,59979
2022-03-17,9.10,9.48,9.00,9.18,59979
2022-03-18,9.13,9.33,9.11,9.27,35914
2022-03-18,9.13,9.33,9.11,9.27,35914
2022-03-21,9.30,9.38,9.05,9.19,50358
2022-03-21,9.30,9.38,9.05,9.19,50358
2022-03-22,9.16,9.43,9.08,9.37,49026
2022-03-22,9.16,9.43,9.08,9.37,49026
2022-03-23,9.37,9.40,9.27,9.34,22745
2022-03-23,9.37,9.40,9.27,9.34,22745
2022-03-24,9.34,9.39,9.18,9.22,36111
2022-03-24,9.34,9.39,9.18,9.22,36111
2022-03-25,9.25,9.50,9.23,9.41,50917
2022-03-25,9.25,9.50,9.23,9.41,50917
2022-03-28,9.31,9.44,9.19,9.29,36825
2022-03-28,9.31,9.44,9.19,9.29,36825
2022-03-29,9.34,9.34,9.10,9.15,27859
2022-03-29,9.34,9.34,9.10,9.15,27859
2022-03-30,9.23,9.37,9.10,9.33,26449
2022-03-30,9.23,9.37,9.10,9.33,26449
2022-03-31,9.30,9.48,9.28,9.42,28805
2022-03-31,9.30,9.48,9.28,9.42,28805
2022-04-01,9.35,9.47,9.28,9.43,31156
2022-04-01,9.35,9.47,9.28,9.43,31156
2022-04-06,9.43,9.78,9.39,9.70,43289
2022-04-06,9.43,9.78,9.39,9.70,43289
2022-04-07,9.66,9.67,9.46,9.46,31747
2022-04-07,9.66,9.67,9.46,9.46,31747
2022-04-08,9.43,9.51,9.27,9.47,22245
2022-04-08,9.43,9.51,9.27,9.47,22245
2022-04-11,9.45,9.52,9.15,9.26,33282
2022-04-11,9.45,9.52,9.15,9.26,33282
2022-04-12,9.28,9.50,9.16,9.50,28912
2022-04-12,9.28,9.50,9.16,9.50,28912
2022-04-13,9.43,9.44,9.27,9.28,27087
2022-04-13,9.43,9.44,9.27,9.28,27087
2022-04-14,9.35,9.50,9.25,9.43,29479
2022-04-14,9.35,9.50,9.25,9.43,29479
2022-04-15,9.40,9.43,9.22,9.27,25738
2022-04-15,9.40,9.43,9.22,9.27,25738
2022-04-18,9.23,9.35,9.08,9.30,22156
2022-04-18,9.23,9.35,9.08,9.30,22156
2022-04-19,9.25,9.44,9.23,9.44,22403
2022-04-19,9.25,9.44,9.23,9.44,22403
2022-04-20,9.43,9.86,9.36,9.70,76897
2022-04-20,9.43,9.86,9.36,9.70,76897
2022-04-21,9.65,9.76,9.29,9.30,49337
2022-04-21,9.65,9.76,9.29,9.30,49337
2022-04-22,9.23,9.59,9.22,9.56,41523
2022-04-22,9.23,9.59,9.22,9.56,41523
2022-04-25,9.20,9.29,8.57,8.57,75387
2022-04-25,9.20,9.29,8.57,8.57,75387
2022-04-26,8.40,8.54,8.11,8.12,48966
2022-04-26,8.40,8.54,8.11,8.12,48966
2022-04-27,8.06,8.35,7.77,8.35,34895
2022-04-27,8.06,8.35,7.77,8.35,34895
2022-04-28,8.25,8.57,8.12,8.28,23892
2022-04-28,8.25,8.57,8.12,8.28,23892
2022-04-29,8.36,8.64,8.16,8.61,32150
2022-04-29,8.36,8.64,8.16,8.61,32150
2022-05-05,8.62,8.78,8.46,8.65,21843
2022-05-05,8.62,8.78,8.46,8.65,21843
2022-05-06,8.51,8.54,8.40,8.49,19569
2022-05-06,8.51,8.54,8.40,8.49,19569
2022-05-09,8.48,8.63,8.41,8.61,15193
2022-05-09,8.48,8.63,8.41,8.61,15193
2022-05-10,8.49,8.71,8.42,8.68,27481
2022-05-10,8.49,8.71,8.42,8.68,27481
2022-05-11,8.62,8.89,8.61,8.68,29747
2022-05-11,8.62,8.89,8.61,8.68,29747
2022-05-12,8.66,8.80,8.61,8.74,24873
2022-05-12,8.66,8.80,8.61,8.74,24873
2022-05-13,8.76,8.79,8.64,8.71,24339
2022-05-13,8.76,8.79,8.64,8.71,24339
2022-05-16,8.75,8.79,8.61,8.68,28633
2022-05-16,8.75,8.79,8.61,8.68,28633
2022-05-17,8.67,8.68,8.45,8.57,25813
2022-05-17,8.67,8.68,8.45,8.57,25813
2022-05-18,8.58,8.75,8.52,8.69,30423
2022-05-18,8.58,8.75,8.52,8.69,30423
2022-05-19,8.55,8.67,8.51,8.62,30060
2022-05-19,8.55,8.67,8.51,8.62,30060
2022-05-20,8.62,8.83,8.62,8.80,43869
2022-05-20,8.62,8.83,8.62,8.80,43869
2022-05-23,8.84,8.84,8.73,8.79,30049
2022-05-23,8.84,8.84,8.73,8.79,30049
2022-05-24,8.80,8.88,8.46,8.48,44165
2022-05-24,8.80,8.88,8.46,8.48,44165
2022-05-25,8.45,8.69,8.45,8.67,26590
2022-05-25,8.45,8.69,8.45,8.67,26590
2022-05-26,8.77,8.87,8.67,8.79,49285
2022-05-26,8.77,8.87,8.67,8.79,49285
2022-05-27,9.70,9.70,9.70,9.70,32411
2022-05-27,9.70,9.70,9.70,9.70,32411
2022-05-30,10.70,10.70,10.36,10.70,179316
2022-05-30,10.70,10.70,10.36,10.70,179316
2022-05-31,10.70,10.75,10.03,10.20,300206
2022-05-31,10.70,10.75,10.03,10.20,300206
2022-06-01,10.10,11.25,10.10,10.58,270531
2022-06-01,10.10,11.25,10.10,10.58,270531
2022-06-02,10.60,10.92,10.32,10.45,205750
2022-06-02,10.60,10.92,10.32,10.45,205750
2022-06-06,10.35,10.35,9.91,10.08,140733
2022-06-06,10.35,10.35,9.91,10.08,140733
2022-06-07,10.13,10.38,9.95,10.21,125581
2022-06-07,10.13,10.38,9.95,10.21,125581
2022-06-08,10.06,10.12,9.70,10.03,107566
2022-06-08,10.06,10.12,9.70,10.03,107566
2022-06-09,10.04,10.40,9.97,10.29,128045
2022-06-09,10.04,10.40,9.97,10.29,128045
2022-06-10,10.12,10.27,10.02,10.17,88365
2022-06-10,10.12,10.27,10.02,10.17,88365
2022-06-13,10.05,10.15,9.86,10.06,65236
2022-06-13,10.05,10.15,9.86,10.06,65236
2022-06-14,9.98,10.02,9.76,10.01,46738
2022-06-14,9.98,10.02,9.76,10.01,46738
2022-06-15,10.05,10.46,10.03,10.37,106539
2022-06-15,10.05,10.46,10.03,10.37,106539
2022-06-16,10.36,10.37,10.20,10.26,50817
2022-06-16,10.36,10.37,10.20,10.26,50817
2022-06-17,10.18,10.34,10.11,10.23,44404
2022-06-17,10.18,10.34,10.11,10.23,44404
2022-06-20,10.16,10.27,10.10,10.23,36234
2022-06-20,10.16,10.27,10.10,10.23,36234
2022-06-21,10.25,10.42,10.09,10.15,41479
2022-06-21,10.25,10.42,10.09,10.15,41479
2022-06-22,10.10,10.15,9.92,9.96,36857
2022-06-22,10.10,10.15,9.92,9.96,36857
2022-06-23,9.97,10.30,9.93,10.29,57460
2022-06-23,9.97,10.30,9.93,10.29,57460
2022-06-24,10.25,10.27,10.10,10.17,51901
2022-06-24,10.25,10.27,10.10,10.17,51901
2022-06-27,10.19,10.32,10.12,10.18,39126
2022-06-27,10.19,10.32,10.12,10.18,39126
2022-06-28,10.10,10.32,10.04,10.32,61062
2022-06-28,10.10,10.32,10.04,10.32,61062
2022-06-29,10.28,10.46,10.18,10.29,64643
2022-06-29,10.28,10.46,10.18,10.29,64643
2022-06-30,10.32,10.78,10.22,10.69,92919
2022-06-30,10.32,10.78,10.22,10.69,92919
2022-07-01,10.68,10.68,10.32,10.35,52243
2022-07-01,10.68,10.68,10.32,10.35,52243
2022-07-04,10.32,10.39,10.15,10.28,37391
2022-07-04,10.32,10.39,10.15,10.28,37391
2022-07-05,10.28,10.32,10.05,10.14,33117
2022-07-05,10.28,10.32,10.05,10.14,33117
2022-07-06,10.07,10.17,9.89,9.98,39433
2022-07-06,10.07,10.17,9.89,9.98,39433
2022-07-07,10.01,10.13,9.98,10.09,23920
2022-07-07,10.01,10.13,9.98,10.09,23920
2022-07-08,10.05,10.12,10.01,10.01,17604
2022-07-08,10.05,10.12,10.01,10.01,17604
2022-07-11,9.99,10.07,9.82,9.98,16987
2022-07-11,9.99,10.07,9.82,9.98,16987
2022-07-12,9.97,10.07,9.87,9.88,19743
2022-07-12,9.97,10.07,9.87,9.88,19743
2022-07-13,9.90,9.99,9.81,9.93,14587
2022-07-13,9.90,9.99,9.81,9.93,14587
