date,open,high,low,close,volume
2021-12-03,5.45,5.51,5.37,5.46,137309
2021-12-06,5.48,5.52,5.32,5.32,179378
2021-12-06,5.48,5.52,5.32,5.32,179378
2021-12-07,5.36,5.36,5.25,5.28,136038
2021-12-07,5.36,5.36,5.25,5.28,136038
2021-12-08,5.29,5.33,5.25,5.28,112314
2021-12-08,5.29,5.33,5.25,5.28,112314
2021-12-09,5.45,5.55,5.31,5.31,238232
2021-12-09,5.45,5.55,5.31,5.31,238232
2021-12-10,5.27,5.44,5.18,5.19,398250
2021-12-10,5.27,5.44,5.18,5.19,398250
2021-12-13,5.22,5.32,5.19,5.25,143254
2021-12-13,5.22,5.32,5.19,5.25,143254
2021-12-14,5.29,5.79,5.26,5.79,918794
2021-12-14,5.29,5.79,5.26,5.79,918794
2021-12-15,5.71,6.00,5.63,5.79,805894
2021-12-15,5.71,6.00,5.63,5.79,805894
2021-12-16,5.80,5.88,5.68,5.73,291439
2021-12-16,5.80,5.88,5.68,5.73,291439
2021-12-17,5.81,5.81,5.61,5.67,278838
2021-12-17,5.81,5.81,5.61,5.67,278838
2021-12-20,5.62,5.68,5.52,5.59,229788
2021-12-20,5.62,5.68,5.52,5.59,229788
2021-12-21,5.61,5.68,5.55,5.65,181270
2021-12-21,5.61,5.68,5.55,5.65,181270
2021-12-22,5.63,5.77,5.55,5.57,261696
2021-12-22,5.63,5.77,5.55,5.57,261696
2021-12-23,5.58,5.75,5.55,5.72,367876
2021-12-23,5.58,5.75,5.55,5.72,367876
2021-12-24,5.78,5.99,5.59,5.90,708156
2021-12-24,5.78,5.99,5.59,5.90,708156
2021-12-27,5.90,5.96,5.82,5.92,277132
2021-12-27,5.90,5.96,5.82,5.92,277132
2021-12-28,5.90,5.93,5.59,5.68,402858
2021-12-28,5.90,5.93,5.59,5.68,402858
2021-12-29,5.71,5.78,5.63,5.73,181342
2021-12-29,5.71,5.78,5.63,5.73,181342
2021-12-30,5.79,5.89,5.70,5.88,315530
2021-12-30,5.79,5.89,5.70,5.88,315530
2021-12-31,5.87,5.96,5.81,5.91,425497
2021-12-31,5.87,5.96,5.81,5.91,425497
2022-01-04,5.94,6.00,5.84,5.87,235940
2022-01-04,5.94,6.00,5.84,5.87,235940
2022-01-05,5.87,5.89,5.76,5.82,210600
2022-01-05,5.87,5.89,5.76,5.82,210600
2022-01-06,5.78,5.94,5.78,5.88,181482
2022-01-06,5.78,5.94,5.78,5.88,181482
2022-01-07,5.86,5.93,5.77,5.83,246247
2022-01-07,5.86,5.93,5.77,5.83,246247
2022-01-10,5.82,5.96,5.77,5.87,200606
2022-01-10,5.82,5.96,5.77,5.87,200606
2022-01-11,5.87,5.91,5.82,5.90,154205
2022-01-11,5.87,5.91,5.82,5.90,154205
2022-01-12,5.90,5.92,5.84,5.86,145587
2022-01-12,5.90,5.92,5.84,5.86,145587
2022-01-13,5.88,5.95,5.84,5.87,250386
2022-01-13,5.88,5.95,5.84,5.87,250386
2022-01-14,5.87,5.90,5.80,5.86,186516
2022-01-14,5.87,5.90,5.80,5.86,186516
2022-01-17,5.90,6.08,5.80,5.80,402383
2022-01-17,5.90,6.08,5.80,5.80,402383
2022-01-18,5.78,5.85,5.66,5.75,191073
2022-01-18,5.78,5.85,5.66,5.75,191073
2022-01-19,5.70,5.79,5.66,5.69,150952
2022-01-19,5.70,5.79,5.66,5.69,150952
2022-01-20,5.73,5.79,5.54,5.58,152145
2022-01-20,5.73,5.79,5.54,5.58,152145
2022-01-21,5.58,5.61,5.41,5.44,157858
2022-01-21,5.58,5.61,5.41,5.44,157858
2022-01-24,5.42,5.44,5.34,5.39,88634
2022-01-24,5.42,5.44,5.34,5.39,88634
2022-01-25,5.42,5.45,5.12,5.13,154348
2022-01-25,5.42,5.45,5.12,5.13,154348
2022-01-26,5.17,5.25,5.14,5.20,80620
2022-01-26,5.17,5.25,5.14,5.20,80620
2022-01-27,5.20,5.24,5.09,5.15,112080
2022-01-27,5.20,5.24,5.09,5.15,112080
2022-01-28,5.13,5.20,5.02,5.04,111239
2022-01-28,5.13,5.20,5.02,5.04,111239
2022-02-07,5.16,5.29,5.06,5.26,203039
2022-02-07,5.16,5.29,5.06,5.26,203039
2022-02-08,5.24,5.62,5.24,5.60,222639
2022-02-08,5.24,5.62,5.24,5.60,222639
2022-02-09,5.63,5.82,5.59,5.80,226758
2022-02-09,5.63,5.82,5.59,5.80,226758
2022-02-10,5.82,5.88,5.75,5.86,215146
2022-02-10,5.82,5.88,5.75,5.86,215146
2022-02-11,5.84,5.89,5.70,5.73,160627
2022-02-11,5.84,5.89,5.70,5.73,160627
2022-02-14,5.74,5.79,5.62,5.65,157589
2022-02-14,5.74,5.79,5.62,5.65,157589
2022-02-15,5.67,5.70,5.53,5.61,151624
2022-02-15,5.67,5.70,5.53,5.61,151624
2022-02-16,5.65,5.85,5.62,5.79,147182
2022-02-16,5.65,5.85,5.62,5.79,147182
2022-02-17,5.75,5.88,5.72,5.77,183093
2022-02-17,5.75,5.88,5.72,5.77,183093
2022-02-18,5.67,5.84,5.63,5.80,137576
2022-02-18,5.67,5.84,5.63,5.80,137576
2022-02-21,5.90,5.91,5.81,5.85,252773
2022-02-21,5.90,5.91,5.81,5.85,252773
2022-02-22,5.81,5.91,5.78,5.88,280637
2022-02-22,5.81,5.91,5.78,5.88,280637
2022-02-23,5.90,5.90,5.76,5.77,186727
2022-02-23,5.90,5.90,5.76,5.77,186727
2022-02-24,5.85,5.95,5.63,5.70,295991
2022-02-24,5.85,5.95,5.63,5.70,295991
2022-02-25,5.75,5.82,5.70,5.79,150010
2022-02-25,5.75,5.82,5.70,5.79,150010
2022-02-28,5.81,5.85,5.73,5.84,150027
2022-02-28,5.81,5.85,5.73,5.84,150027
2022-03-01,5.89,5.93,5.78,5.83,186988
2022-03-01,5.89,5.93,5.78,5.83,186988
2022-03-02,5.84,5.88,5.78,5.81,103623
2022-03-02,5.84,5.88,5.78,5.81,103623
2022-03-03,5.88,5.91,5.77,5.82,199763
2022-03-03,5.88,5.91,5.77,5.82,199763
2022-03-04,5.84,5.91,5.76,5.89,275338
2022-03-04,5.84,5.91,5.76,5.89,275338
2022-03-07,5.89,5.93,5.69,5.71,252550
2022-03-07,5.89,5.93,5.69,5.71,252550
2022-03-08,5.72,5.80,5.63,5.74,227022
2022-03-08,5.72,5.80,5.63,5.74,227022
2022-03-09,5.71,5.85,5.32,5.56,298252
2022-03-09,5.71,5.85,5.32,5.56,298252
2022-03-10,5.68,5.85,5.58,5.75,256864
2022-03-10,5.68,5.85,5.58,5.75,256864
2022-03-11,5.71,5.71,5.47,5.63,187449
2022-03-11,5.71,5.71,5.47,5.63,187449
2022-03-14,5.61,5.61,5.36,5.37,155908
2022-03-14,5.61,5.61,5.36,5.37,155908
2022-03-15,5.38,5.38,4.89,4.91,244549
2022-03-15,5.38,5.38,4.89,4.91,244549
2022-03-16,4.97,5.09,4.71,5.00,263427
2022-03-16,4.97,5.09,4.71,5.00,263427
2022-03-17,5.08,5.32,5.07,5.21,216337
2022-03-17,5.08,5.32,5.07,5.21,216337
2022-03-18,5.17,5.24,5.14,5.20,106237
2022-03-18,5.17,5.24,5.14,5.20,106237
2022-03-21,5.22,5.27,5.10,5.16,109547
2022-03-21,5.22,5.27,5.10,5.16,109547
2022-03-22,5.16,5.22,5.14,5.18,80953
2022-03-22,5.16,5.22,5.14,5.18,80953
2022-03-23,5.20,5.27,5.15,5.19,78060
2022-03-23,5.20,5.27,5.15,5.19,78060
2022-03-24,5.21,5.22,5.06,5.07,88537
2022-03-24,5.21,5.22,5.06,5.07,88537
2022-03-25,5.11,5.11,5.01,5.04,76770
2022-03-25,5.11,5.11,5.01,5.04,76770
2022-03-28,5.01,5.07,4.92,5.03,73848
2022-03-28,5.01,5.07,4.92,5.03,73848
2022-03-29,5.07,5.13,4.95,4.96,78275
2022-03-29,5.07,5.13,4.95,4.96,78275
2022-03-30,4.96,5.03,4.94,5.01,83904
2022-03-30,4.96,5.03,4.94,5.01,83904
2022-03-31,5.05,5.11,5.00,5.04,111772
2022-03-31,5.05,5.11,5.00,5.04,111772
2022-04-01,5.01,5.04,4.91,4.95,181161
2022-04-01,5.01,5.04,4.91,4.95,181161
2022-04-06,4.97,5.06,4.97,5.04,138906
2022-04-06,4.97,5.06,4.97,5.04,138906
2022-04-07,5.01,5.01,4.79,4.80,177753
2022-04-07,5.01,5.01,4.79,4.80,177753
2022-04-08,4.82,4.87,4.69,4.79,117256
2022-04-08,4.82,4.87,4.69,4.79,117256
2022-04-11,4.74,4.82,4.60,4.61,105610
2022-04-11,4.74,4.82,4.60,4.61,105610
2022-04-12,4.67,4.69,4.51,4.68,122203
2022-04-12,4.67,4.69,4.51,4.68,122203
2022-04-13,4.62,4.67,4.57,4.60,81506
2022-04-13,4.62,4.67,4.57,4.60,81506
2022-04-14,4.62,4.67,4.61,4.64,68069
2022-04-14,4.62,4.67,4.61,4.64,68069
2022-04-15,4.62,4.64,4.51,4.51,91804
2022-04-15,4.62,4.64,4.51,4.51,91804
2022-04-18,4.52,4.56,4.43,4.52,101312
2022-04-18,4.52,4.56,4.43,4.52,101312
2022-04-19,4.52,4.98,4.48,4.89,311827
2022-04-19,4.52,4.98,4.48,4.89,311827
2022-04-20,4.86,4.87,4.54,4.60,275747
2022-04-20,4.86,4.87,4.54,4.60,275747
2022-04-21,4.60,4.69,4.51,4.51,205755
2022-04-21,4.60,4.69,4.51,4.51,205755
2022-04-22,4.47,4.48,4.26,4.32,229646
2022-04-22,4.47,4.48,4.26,4.32,229646
2022-04-25,4.28,4.31,3.96,3.97,246405
2022-04-25,4.28,4.31,3.96,3.97,246405
2022-04-26,4.00,4.10,3.89,3.91,219554
2022-04-26,4.00,4.10,3.89,3.91,219554
2022-04-27,3.89,4.07,3.82,4.07,154591
2022-04-27,3.89,4.07,3.82,4.07,154591
2022-04-28,4.04,4.12,3.97,4.02,101606
2022-04-28,4.04,4.12,3.97,4.02,101606
2022-04-29,4.09,4.20,4.05,4.16,107530
2022-04-29,4.09,4.20,4.05,4.16,107530
2022-05-05,4.12,4.12,4.02,4.05,173130
2022-05-05,4.12,4.12,4.02,4.05,173130
2022-05-06,3.97,3.98,3.88,3.92,108640
2022-05-06,3.97,3.98,3.88,3.92,108640
2022-05-09,3.93,4.03,3.93,4.02,87189
2022-05-09,3.93,4.03,3.93,4.02,87189
2022-05-10,4.00,4.10,3.94,4.09,98893
2022-05-10,4.00,4.10,3.94,4.09,98893
2022-05-11,4.09,4.26,4.06,4.15,146311
2022-05-11,4.09,4.26,4.06,4.15,146311
2022-05-12,4.14,4.21,4.08,4.11,79321
2022-05-12,4.14,4.21,4.08,4.11,79321
2022-05-13,4.12,4.18,4.10,4.15,58653
2022-05-13,4.12,4.18,4.10,4.15,58653
2022-05-16,4.25,4.36,4.16,4.22,141639
2022-05-16,4.25,4.36,4.16,4.22,141639
2022-05-17,4.31,4.37,4.22,4.28,132281
2022-05-17,4.31,4.37,4.22,4.28,132281
2022-05-18,4.28,4.32,4.22,4.25,83825
2022-05-18,4.28,4.32,4.22,4.25,83825
2022-05-19,4.17,4.38,4.17,4.35,100566
2022-05-19,4.17,4.38,4.17,4.35,100566
2022-05-20,4.36,4.41,4.28,4.35,99292
2022-05-20,4.36,4.41,4.28,4.35,99292
2022-05-23,4.35,4.36,4.26,4.34,87284
2022-05-23,4.35,4.36,4.26,4.34,87284
2022-05-24,4.34,4.37,4.22,4.25,108435
2022-05-24,4.34,4.37,4.22,4.25,108435
2022-05-25,4.23,4.37,4.20,4.32,101730
2022-05-25,4.23,4.37,4.20,4.32,101730
2022-05-26,4.39,4.46,4.34,4.41,147957
2022-05-26,4.39,4.46,4.34,4.41,147957
2022-05-27,4.52,4.53,4.33,4.50,207100
2022-05-27,4.52,4.53,4.33,4.50,207100
2022-05-30,4.59,4.96,4.55,4.96,532795
2022-05-30,4.59,4.96,4.55,4.96,532795
2022-05-31,5.09,5.47,4.92,5.40,711450
2022-05-31,5.09,5.47,4.92,5.40,711450
2022-06-01,5.37,5.78,5.28,5.62,565861
2022-06-01,5.37,5.78,5.28,5.62,565861
2022-06-02,5.75,5.75,5.48,5.55,421276
2022-06-02,5.75,5.75,5.48,5.55,421276
2022-06-06,5.55,5.57,5.31,5.52,375997
2022-06-06,5.55,5.57,5.31,5.52,375997
2022-06-07,5.56,5.58,5.39,5.50,234076
2022-06-07,5.56,5.58,5.39,5.50,234076
2022-06-08,5.61,5.68,5.25,5.35,422228
2022-06-08,5.61,5.68,5.25,5.35,422228
2022-06-09,5.26,5.34,5.20,5.23,217183
2022-06-09,5.26,5.34,5.20,5.23,217183
2022-06-10,5.19,5.24,5.09,5.17,285484
2022-06-10,5.19,5.24,5.09,5.17,285484
2022-06-13,5.10,5.26,5.01,5.17,278976
2022-06-13,5.10,5.26,5.01,5.17,278976
2022-06-14,5.14,5.18,4.94,5.18,201079
2022-06-14,5.14,5.18,4.94,5.18,201079
2022-06-15,5.21,5.28,5.07,5.07,194633
2022-06-15,5.21,5.28,5.07,5.07,194633
2022-06-16,5.10,5.39,5.09,5.21,240740
2022-06-16,5.10,5.39,5.09,5.21,240740
2022-06-17,5.22,5.35,5.11,5.27,149263
2022-06-17,5.22,5.35,5.11,5.27,149263
2022-06-20,5.31,5.72,5.27,5.56,374735
2022-06-20,5.31,5.72,5.27,5.56,374735
2022-06-21,5.56,5.56,5.32,5.36,190508
2022-06-21,5.56,5.56,5.32,5.36,190508
2022-06-22,5.39,5.39,5.20,5.21,144475
2022-06-22,5.39,5.39,5.20,5.21,144475
2022-06-23,5.18,5.40,5.18,5.38,134197
2022-06-23,5.18,5.40,5.18,5.38,134197
2022-06-24,5.45,5.45,5.22,5.31,154264
2022-06-24,5.45,5.45,5.22,5.31,154264
2022-06-27,5.29,5.69,5.29,5.47,320378
2022-06-27,5.29,5.69,5.29,5.47,320378
2022-06-28,5.49,5.50,5.34,5.44,222742
2022-06-28,5.49,5.50,5.34,5.44,222742
2022-06-29,5.41,5.44,5.22,5.23,262627
2022-06-29,5.41,5.44,5.22,5.23,262627
2022-06-30,5.23,5.40,5.23,5.25,127477
2022-06-30,5.23,5.40,5.23,5.25,127477
2022-07-01,5.25,5.41,5.25,5.37,97731
2022-07-01,5.25,5.41,5.25,5.37,97731
2022-07-04,5.39,5.62,5.36,5.53,304422
2022-07-04,5.39,5.62,5.36,5.53,304422
2022-07-05,5.60,5.62,5.37,5.41,176676
2022-07-05,5.60,5.62,5.37,5.41,176676
2022-07-06,5.42,5.42,5.20,5.23,203860
2022-07-06,5.42,5.42,5.20,5.23,203860
2022-07-07,5.26,5.58,5.23,5.42,218338
2022-07-07,5.26,5.58,5.23,5.42,218338
2022-07-08,5.42,5.60,5.28,5.32,138719
2022-07-08,5.42,5.60,5.28,5.32,138719
2022-07-11,5.32,5.37,5.23,5.31,104479
2022-07-11,5.32,5.37,5.23,5.31,104479
2022-07-12,5.31,5.36,4.98,5.03,362903
2022-07-12,5.31,5.36,4.98,5.03,362903
2022-07-13,5.08,5.27,5.00,5.22,304636
2022-07-13,5.08,5.27,5.00,5.22,304636
